epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,F1_score,Precision,Recall
21,0.08569520466145086,-0.02698474775127102,0.02284473189550622,1.1370678970216854,0.015930153390203983,0.9865030674846624,0.9899039645407535,0.983125458547322
22,0.08625985740001663,-0.02620258114978491,0.022453648594763165,1.1379710486475962,0.015528535352322237,0.9867517173699706,0.989908934285011,0.983614575690878
23,0.08767148924643109,-0.024247164646069574,0.021475940342905498,1.1402289277123732,0.014525873239842224,0.987372808630624,0.98992133726647,0.9848373685497677
24,0.0872663028606937,-0.024247164646069574,0.020941752308717462,1.1394904374742176,0.014201938661094538,0.9872517773964207,0.9896780535758172,0.9848373685497677
25,0.08783095559925946,-0.023464998044583463,0.020550669007974406,1.1403930041573656,0.01380142602969714,0.9875,0.9896831245394252,0.9853264856933236
26,0.08839560833782523,-0.02268283144309735,0.02015958570723135,1.1412955708405135,0.013401228390538367,0.9877481009556482,0.9896881905229561,0.9858156028368794
27,0.08839560833782523,-0.02268283144309735,0.02015958570723135,1.1412955708405135,0.013401228390538367,0.9877481009556482,0.9896881905229561,0.9858156028368794
28,0.08839560833782523,-0.02268283144309735,0.02015958570723135,1.1412955708405135,0.013401228390538367,0.9877481009556482,0.9896881905229561,0.9858156028368794
29,0.08867793470710816,-0.02229174814235435,0.01996404405685985,1.1417468541820874,0.013201247576946518,0.98787210584344,0.9896907216494846,0.9860601614086574
30,0.08896026107639099,-0.02150958154086824,0.019065346542918825,1.1421981375236612,0.012608263611158743,0.9882410583047525,0.9899386503067484,0.9865492785522133
31,0.09008956655352263,-0.019945248337896015,0.018283179941432713,1.1440032708899572,0.011809748737661385,0.9887365328109696,0.9899485167933317,0.987527512839325
32,0.09008956655352263,-0.019945248337896015,0.018283179941432713,1.1440032708899572,0.011809748737661385,0.9887365328109696,0.9899485167933317,0.987527512839325
33,0.09037189292280545,-0.019554165037152904,0.018087638291061157,1.144454554231531,0.011610316002713561,0.9888603256212511,0.9899509803921569,0.987772071411103
34,0.09037189292280545,-0.019554165037152904,0.018087638291061157,1.144454554231531,0.011610316002713561,0.9888603256212511,0.9899509803921569,0.987772071411103
35,0.09065421929208839,-0.019163081736409904,0.017892096640689657,1.144905837573105,0.011410961568800393,0.988984088127295,0.9899534427836315,0.9880166299828809
36,0.09065421929208839,-0.019163081736409904,0.017892096640689657,1.144905837573105,0.011410961568800393,0.988984088127295,0.9899534427836315,0.9880166299828809
37,0.09093654566137133,-0.018771998435666792,0.0176965549903181,1.1453571209146791,0.011211685389816983,0.9891078203402276,0.9899559039686429,0.9882611885546588
38,0.09121887203065415,-0.018380915134923792,0.0175010133399466,1.1458084042562529,0.011012487419695294,0.9892315222711697,0.9899583639480773,0.9885057471264368
39,0.09178352476921992,-0.01798983183418068,0.017813085902773015,1.1467109709394008,0.01100663663202528,0.9892341570834352,0.989718482252142,0.9887503056982148
40,0.09178352476921992,-0.01798983183418068,0.017813085902773015,1.1467109709394008,0.01100663663202528,0.9892341570834352,0.989718482252142,0.9887503056982148
41,0.09178352476921992,-0.01798983183418068,0.017813085902773015,1.1467109709394008,0.01100663663202528,0.9892341570834352,0.989718482252142,0.9887503056982148
42,0.09178352476921992,-0.01798983183418068,0.017813085902773015,1.1467109709394008,0.01100663663202528,0.9892341570834352,0.989718482252142,0.9887503056982148
43,0.09234817750778568,-0.01759874853343757,0.01812515846559943,1.1476135376225487,0.01100079043320834,0.9892367906066537,0.989478835331539,0.9889948642699926
44,0.09291283024635155,-0.016816581931951458,0.017734075164856374,1.1485161043056966,0.010602945681822962,0.9894839814135485,0.9894839814135485,0.9894839814135485
45,0.09291283024635155,-0.016816581931951458,0.017734075164856374,1.1485161043056966,0.010602945681822962,0.9894839814135485,0.9894839814135485,0.9894839814135485
46,0.09319515661563438,-0.016425498631208457,0.017538533514484873,1.1489673876472706,0.010404140250501404,0.9896075314830663,0.9894865525672372,0.9897285399853265
47,0.09319515661563438,-0.016425498631208457,0.017538533514484873,1.1489673876472706,0.010404140250501404,0.9896075314830663,0.9894865525672372,0.9897285399853265
48,0.09375980935420014,-0.015643332029722345,0.017147450213741817,1.1498699543304183,0.01000676304752346,0.9898545410096565,0.9894916911045943,0.9902176571288823
49,0.09375980935420014,-0.015643332029722345,0.017147450213741817,1.1498699543304183,0.01000676304752346,0.9898545410096565,0.9894916911045943,0.9902176571288823
50,0.09375980935420014,-0.015643332029722345,0.017147450213741817,1.1498699543304183,0.01000676304752346,0.9898545410096565,0.9894916911045943,0.9902176571288823
51,0.09375980935420014,-0.015643332029722345,0.017147450213741817,1.1498699543304183,0.01000676304752346,0.9898545410096565,0.9894916911045943,0.9902176571288823
52,0.09404213572348308,-0.015252248728979234,0.016951908563370262,1.1503212376719925,0.009808191184343173,0.989978000488878,0.9894942584901051,0.9904622157006603
53,0.09404213572348308,-0.015252248728979234,0.016951908563370262,1.1503212376719925,0.009808191184343173,0.989978000488878,0.9894942584901051,0.9904622157006603
54,0.09404213572348308,-0.015252248728979234,0.016951908563370262,1.1503212376719925,0.009808191184343173,0.989978000488878,0.9894942584901051,0.9904622157006603
55,0.09404213572348308,-0.015252248728979234,0.016951908563370262,1.1503212376719925,0.009808191184343173,0.989978000488878,0.9894942584901051,0.9904622157006603
56,0.09460678846204884,-0.014861165428236234,0.01726398112619673,1.1512238043551402,0.00980282338421179,0.989980449657869,0.9892551892551893,0.9907067742724383
57,0.09460678846204884,-0.014861165428236234,0.01726398112619673,1.1512238043551402,0.00980282338421179,0.989980449657869,0.9892551892551893,0.9907067742724383
