epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.25199427285743503,0.24861643252447851,0.2518672713803495,0.0,0.3261658754537839,-0.09495223178201165,-0.14238481316280177,0.10512587001193312,0.6838898503993559,0.05203301385544945,0.5065386187167961,0.32598381244766955,0.474025974025974,0.24840493407060826
2,0.26835753732869705,0.28437633035334187,0.268959818719978,0.0,0.3649276154056269,-0.10802162825529654,-0.21092026253316573,0.13476005072386116,0.6660004836199575,0.10481804155957564,0.5245198201879853,0.36472836472836473,0.5091463414634146,0.2841344108889834
3,0.2691757005522602,0.28607918263090676,0.26981124485876046,0.0,0.3667121418826739,-0.1072439147763723,-0.21032143062503592,0.13446063476979625,0.6688341208651997,0.10346647822069904,0.5253371475275848,0.36651213526043086,0.5106382978723404,0.2858358145470013
4,0.2665166700756801,0.28693060876968923,0.2672842020226399,0.0,0.36911281489594744,-0.10097992900983238,-0.2109876208547935,0.13015551096074185,0.6824254406502374,0.10788997037663983,0.5288107887208827,0.36891078270388616,0.5172678434382195,0.2866865163760102
5,0.2677439149110247,0.2962962962962963,0.2688174394867308,0.0,0.3805358119190814,-0.0961331731562183,-0.21831571338212702,0.13057046650231569,0.6964684069789774,0.1142115238398223,0.536575398447078,0.380327868852459,0.5317035905271199,0.29604423649510847
6,0.3111065657598691,0.3878246062154108,0.31399104326518573,0.0,0.47080103359173125,-0.0361045210820678,-0.16343675300032035,0.09456079994116429,0.8903543361031859,0.036329368514991245,0.5811197384552513,0.4705578512396694,0.598948060486522,0.3874946831135687
7,0.35528737983227654,0.4780757769263516,0.35990403019545925,0.0,0.5496818404307391,-0.008828735761067186,-0.17418533395762997,0.09522774901084241,0.975438004357031,0.02200315614949766,0.6236207601144258,0.549412915851272,0.6465169833045481,0.4776690769885155
8,0.37390059316833707,0.5155385270327799,0.3792259564297758,0.0,0.5798419918601867,0.01847361948755466,-0.14363012066996889,0.07663192915987548,1.0507439927696123,0.007936469808266011,0.6409889660809154,0.5795644891122279,0.662472647702407,0.5150999574649086
9,0.37390059316833707,0.5155385270327799,0.3792259564297758,0.0,0.5798419918601867,0.01847361948755466,-0.14363012066996889,0.07663192915987548,1.0507439927696123,0.007936469808266011,0.6409889660809154,0.5795644891122279,0.662472647702407,0.5150999574649086
10,0.3704233994681939,0.5159642401021711,0.3758955058778572,0.0,0.5826923076923076,0.02641334886532204,-0.1429976096010252,0.07224779868434142,1.074087736476526,0.0021121831452154405,0.6448712709440131,0.5824123017779914,0.669243511871894,0.515525308379413
11,0.3923092656985068,0.5606641123882503,0.3986391428082984,0.0,0.6172955237872041,0.06418692930009634,-0.09203364630309607,0.04954407343905751,1.1787796968953674,0.04555413543315001,0.6659174499387005,0.6170063246661981,0.6866527632950991,0.560187154402382
