epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.3113111065657599,0.5163899531715623,0.3190217482393245,0.0,0.6267114440712993,0.03789807474972884,-0.19257662009085164,0.09842676605614348,1.129975150039659,0.08310402073080381,0.7043318348998774,0.6263878130648077,0.7969776609724047,0.5159506592939175
2,0.31151564737165066,0.5214985100042572,0.31941067232496323,0.0,0.6327479338842975,0.042386053027225534,-0.1965737614693972,0.09954978526819863,1.1464189704428183,0.09014427611332987,0.7090314671025746,0.6324212700051626,0.804333552199606,0.521054870267971
3,0.35201472693802416,0.6015325670498084,0.3613962047847467,0.0,0.6943488943488945,0.088652151019458,-0.15297896284613555,0.08230278259274043,1.2894838365026624,0.044627839187203366,0.7454025337147527,0.694007858546169,0.821034282393957,0.6010208421948107
4,0.3577418695029658,0.610046828437633,0.3672281386282653,0.0,0.6993655441678868,0.09654960246207978,-0.1461223785701964,0.08234497348403204,1.3135563279958973,0.03985942811053711,0.7478545157335513,0.6990243902439024,0.819325328759291,0.6095278604849
5,0.3706279402740847,0.6394210302256279,0.38073413716005805,0.0,0.721941840903629,0.10532285887742227,-0.15269063637185076,0.0874843899544325,1.3329876346230556,0.04301470314072986,0.7631794033510421,0.7215950036031707,0.8289183222958058,0.6388770735857082
6,0.389445694416036,0.6777352064708386,0.400284926070065,0.0,0.7486480131671761,0.13465973531338893,-0.10928312674043228,0.0651622059488655,1.4207235447553133,0.008271174940956194,0.7811606048222313,0.7482961222091657,0.8361344537815126,0.6771586558911101
7,0.39210472489261605,0.6828437633035335,0.4030360548801132,0.0,0.751992498827942,0.13657393984735494,-0.1113490557513328,0.0675842986561561,1.4244817635620264,0.01014209024612156,0.78340825500613,0.7516401124648548,0.8367240479916537,0.6822628668651638
8,0.38903661280425444,0.6832694763729247,0.4000993051155962,0.0,0.7551164431898377,0.14449361644955916,-0.10878533231474408,0.07124987045672382,1.459262666398266,0.016384092687730556,0.7868818961994278,0.7547613449329884,0.8438485804416404,0.6826882177796683
9,0.39067293925138064,0.6892294593444018,0.40189819423913004,0.0,0.7602723644047898,0.1476846814675089,-0.10186138971717718,0.06539732973559063,1.4694052392316161,0.010396540885030392,0.7909685328974254,0.7599155127904247,0.8476439790575916,0.6886431305827307
10,0.3916956432808345,0.6934865900383141,0.40304250761758226,0.0,0.7640712945590994,0.15049691613377808,-0.09553627902774009,0.060384161771978084,1.4789815184151043,0.005269866216889629,0.7940335104209236,0.7637130801687764,0.8506527415143603,0.6928966397277754
