epoch,Data_selection_execution_time
1,0.01510000228881836
21,1.2766358852386475
41,1.2789671421051025
61,1.26939058303833
81,1.2732186317443848
101,1.2778756618499756
121,1.278062105178833
141,1.8542630672454834
