epoch,Data_selection_execution_time
1,0.009151935577392578
21,1.2362189292907715
41,1.2535061836242676
61,1.293487310409546
81,1.265960693359375
101,1.2685794830322266
121,1.279097557067871
141,1.2640385627746582
161,1.2690393924713135
181,1.264336109161377
201,1.2938010692596436
221,1.273158311843872
241,1.2813403606414795
261,1.270531177520752
281,1.2622907161712646
301,1.2574291229248047
321,1.268949031829834
341,1.28076171875
361,1.3479111194610596
381,1.2664244174957275
