epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5271034860375982,0.0,0.0,0.0
2,0.09375764057561077,0.11293750116916398,0.07707608938181865,1.754087526347397,0.1287084389499118,0.030397444007247698,-0.034589781883703596,0.023082360567582165,1.1804848237930332,0.016235081487021297,0.6263916773133783,0.44116844116844117,0.753731343283582,0.31184870706291007
3,0.16353430517794945,0.1427062872963316,0.13139402684041768,1.6938300132307176,0.09950417942993606,0.06708087186799755,-0.027124662428575808,0.03197010702731326,1.2236029062266585,0.02100644888466008,0.6736630772038693,0.6082383873794915,0.7034972123669538,0.5357005017367812
4,0.16246590564703506,0.12739959219559643,0.126630366733001,1.6173704414587333,0.08136514648142557,0.07919932240460598,-0.027941882646295713,0.039726123401255656,1.2507978542812523,0.018264121825737778,0.6813287096185435,0.6292993630573248,0.6993865030674846,0.5719799305287534
5,0.16577047747466805,0.12241801822025183,0.1285858070577993,1.5986917244333052,0.07352443097415406,0.07774835336456848,-0.026329469709985953,0.03711290308107282,1.2332450600937055,0.02632433529531142,0.6815112246760358,0.636382579704105,0.6915760869565217,0.5893477421844847
6,0.16359762587642435,0.1361449389228726,0.12894086497629548,1.6289633065219715,0.09071769473648361,0.07675483269183347,-0.03085612078118327,0.04018603465059015,1.243056970190806,0.01677850458338248,0.6809636795035591,0.6279267773520647,0.7000474608448031,0.5692782709378619
7,0.1640977861912563,0.13592045943468584,0.1287553621673559,1.5752197799377994,0.09045248174061793,0.0719862908442424,-0.03958341593645498,0.04239560864737574,1.2082852070112597,0.020646248527761868,0.6827888300784815,0.6407606448945845,0.6898086337338674,0.5982246236974141
8,0.1569341289048374,0.13916980002618923,0.1229612463720404,1.636967934966693,0.0989135316541977,0.07927008394892304,-0.02997061531616063,0.04058501954092385,1.268952070540989,0.009520372566204527,0.6855265559408651,0.6250272034820457,0.716566866267465,0.5542261675028947
9,0.16642674344209857,0.12719288400022444,0.1272692515545767,1.4992802303262958,0.08021886321251281,0.07864609578539955,-0.05162584971077888,0.05372584479504397,1.2019291648544042,0.019846767096339923,0.6924621281255704,0.6703189199765213,0.6797619047619048,0.6611346970281744
10,0.14808185865648849,0.1289943318929233,0.11342127982368717,1.5918759655446841,0.09358909878810517,0.06622029712700983,-0.030386935049716013,0.030242668345238102,1.2181824818635585,0.02067401480720632,0.6880817667457565,0.6267744048918977,0.721830985915493,0.5538402161327672
11,0.16406813892780858,0.09382400808126157,0.11973789256547296,1.4276209346607496,0.05150106074147798,0.10541897624484925,-0.0288339963610571,0.055963659654386017,1.2546136290659495,0.03180651905350185,0.6939222485855083,0.6881160498419192,0.6640344580043073,0.7140100347356233
12,0.16131368854415096,0.11176366051218733,0.11980565588519519,1.5011427622781561,0.06626725777790543,0.0830736956467355,-0.051451832467652614,0.055876664741678864,1.2244170925053992,0.011709531013615715,0.6979375798503377,0.6707777998806445,0.6921182266009852,0.6507140100347356
13,0.16125036784567615,0.12311203397122927,0.12160650844866602,1.5420493134504651,0.07713305662844905,0.08319020202778282,-0.04510130446849847,0.051433036152454106,1.2407026150042446,0.009675220238868465,0.6979375798503377,0.6617617003883098,0.7033014769765421,0.6248552682362022
14,0.15749760991814427,0.12071852142843786,0.11793081831099823,1.532163315986307,0.07723289153820778,0.08025931604321457,-0.04355717677949156,0.047868790417244636,1.233407194615471,0.012558360462017859,0.6986676400803066,0.6609159991784761,0.7063213345039508,0.6209957545349286
15,0.15899827387043924,0.11493817460762856,0.11848160688066604,1.547104296703795,0.06922016274864384,0.07361595065275733,-0.048553013582156024,0.04666107409710932,1.2130004663556937,0.012421292316271204,0.6984851250228143,0.6591002888980603,0.7082039911308204,0.6163643380934002
16,0.15627310473463135,0.10866116691920613,0.1156709852774879,1.5349191652926937,0.06462410482666736,0.07300482822456422,-0.051883571450598964,0.049323560849440076,1.211232244101531,0.009275739042386655,0.6961124292754152,0.6562048317158786,0.705595026642984,0.6132767271323813
