epoch,Model_training_time,Full_training_time,Loss
1,4.028883934020996,706.0687267780304,0.7003070712089539
2,4.9093146324157715,706.0687267780304,0.6717854738235474
3,4.019989728927612,706.0687267780304,0.6209698915481567
4,4.014700651168823,706.0687267780304,0.5733209252357483
5,4.030659437179565,706.0687267780304,0.5704659223556519
6,4.022038459777832,706.0687267780304,0.5243867039680481
7,4.0338664054870605,706.0687267780304,0.43904557824134827
8,4.019486665725708,706.0687267780304,0.38884085416793823
9,4.055115461349487,706.0687267780304,0.4686214029788971
10,4.021730661392212,706.0687267780304,0.3531832695007324
11,4.047422170639038,706.0687267780304,0.33580201864242554
12,4.040952444076538,706.0687267780304,0.38431498408317566
13,4.037636995315552,706.0687267780304,0.24871253967285156
14,4.024149656295776,706.0687267780304,0.21283484995365143
15,4.030972242355347,706.0687267780304,0.19804838299751282
16,4.0365519523620605,706.0687267780304,0.10531333088874817
17,4.038355827331543,706.0687267780304,0.10743090510368347
18,4.009898900985718,706.0687267780304,0.13382330536842346
19,4.030868291854858,706.0687267780304,0.0671364888548851
20,4.010542392730713,706.0687267780304,0.038609109818935394
21,4.013305425643921,706.0687267780304,0.6387016177177429
22,4.010504961013794,706.0687267780304,0.6596626043319702
23,4.018716812133789,706.0687267780304,0.42569586634635925
24,4.0093183517456055,706.0687267780304,0.4726220369338989
25,4.032163858413696,706.0687267780304,0.47487378120422363
26,4.011173725128174,706.0687267780304,0.27996841073036194
27,4.0342113971710205,706.0687267780304,0.21385857462882996
28,4.024188280105591,706.0687267780304,0.2471139132976532
29,5.053732395172119,706.0687267780304,0.13111795485019684
30,4.004258632659912,706.0687267780304,0.17297978699207306
31,4.023575305938721,706.0687267780304,0.14138349890708923
32,4.010022163391113,706.0687267780304,0.10518160462379456
33,4.024147272109985,706.0687267780304,0.05777452886104584
34,4.012044906616211,706.0687267780304,0.1428278237581253
35,4.0348968505859375,706.0687267780304,0.017700808122754097
36,4.007246494293213,706.0687267780304,0.027206003665924072
37,4.0304296016693115,706.0687267780304,0.09186816215515137
38,4.014095067977905,706.0687267780304,0.012943524867296219
39,4.022211074829102,706.0687267780304,0.02274523675441742
40,4.001673221588135,706.0687267780304,0.015339482575654984
41,4.005003929138184,706.0687267780304,0.6911566257476807
42,3.973982810974121,706.0687267780304,0.4794542193412781
43,3.9893441200256348,706.0687267780304,0.4283101558685303
44,3.9715518951416016,706.0687267780304,0.27387863397598267
45,3.994500160217285,706.0687267780304,0.22883857786655426
46,3.976348638534546,706.0687267780304,0.19934207201004028
