epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.09266160686703823,0.11505509100772582,0.07792950751276015,1.2568274135363364,0.12241093831984834,0.05645448924817642,-0.05233072968293617,0.058776939571332065,1.1482905938776984,0.01828552365355207,0.6054024457017704,0.5635849818328623,0.5907744392721117,0.5387881126978
2,0.1464655337751874,0.11730175655199504,0.11619601312807819,1.4120521776379198,0.08833870409175482,0.11771647493147208,0.00543198128543676,0.055842302586074866,1.3257203432569857,0.038642475623458905,0.6504836649023544,0.6280831229364925,0.6321344800625489,0.6240833654959476
3,0.15139741095206516,0.10270404250144982,0.11684920122324524,1.3668798627692373,0.07338876111464776,0.15442527688134577,0.05795655296071611,0.09447781739833366,1.396497332533185,0.07246981663558139,0.6555940865121372,0.6558453401422578,0.6217150760719226,0.6939405634890004
4,0.15556230244308095,0.0953710458873488,0.1151271767192444,1.470998102778012,0.05485232067510559,0.12475903549870809,0.016377445603090957,0.05606987866224837,1.3703783866367896,0.03996046124054553,0.6833363752509583,0.6563675975440681,0.6741253051261188,0.6395214203010421
5,0.1281069234046478,0.07943019623248593,0.08776365831686365,1.3808348675362658,0.05801632758627884,0.10825872993749397,-0.013945609699148376,0.0483362522886084,1.3213931045019351,0.02101454126605662,0.6915495528381091,0.6598228663446055,0.6895246108540176,0.6325742956387496
6,0.12907777977866303,0.07500795031520657,0.08769517974651342,1.3192848477166552,0.05969163853616788,0.13394231147230468,-0.006663318486798908,0.06222188472229476,1.35021613550098,0.024934319850260733,0.6893593721482022,0.6815119760479041,0.661460225208863,0.7028174450019298
7,0.13810226036592776,0.075651458181342,0.09595816949537136,1.4362700321439308,0.044457802942299396,0.12202363721485415,-0.010562185832793669,0.05649307993018603,1.3907498495082409,0.007431588638792119,0.6917320678956014,0.6553764537849418,0.6952380952380952,0.6198379004245466
8,0.12717889085561274,0.07926557794114897,0.08525766286202023,1.3648392251897337,0.05938335477630874,0.13284086157540925,-0.008169999427285024,0.06064997735629557,1.4070929628923832,0.007302405498281761,0.7001277605402446,0.6734247664480223,0.6942622950819672,0.6538016209957546
9,0.11143454689465043,0.04032306339674885,0.06714957900949985,1.342132765758517,0.026545269554096418,0.1311365090256707,0.010480684086012992,0.05694700695081842,1.4475916775127682,0.01699926830979548,0.6962949443329075,0.6561983471074379,0.7060915962650066,0.6128907757622539
10,0.1313820309766321,0.07085227379014913,0.08767591350277847,1.3573482211833292,0.04968563052004915,0.14202842612744943,-0.001145429954755528,0.06234306508369426,1.4173000149105472,0.01251512116086717,0.6990326701952911,0.679992237531535,0.6838407494145199,0.6761868004631416
