epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.17164173368412267,0.12642404175318478,0.1326053546583117,1.5556106490367527,0.07439749725529488,0.10869938137255952,0.023212578583103216,0.044150336562866474,1.3177366532428663,0.05888858793788376,0.6884467968607411,0.6585317063412682,0.6835548172757475,0.6352759552296411
2,0.15638839964803936,0.08271507940961897,0.10623738827846167,1.4418646377986628,0.04043077358285596,0.14010356916940953,-2.2027499129162464e-06,0.05362627896170308,1.4033284566998152,0.017816793440626366,0.7247672933016974,0.7089926669239676,0.7089926669239676,0.7089926669239676
3,0.1457000121517178,0.06250724881680603,0.10080309259061423,1.2560492170655524,0.05510737949172895,0.14396900787311517,-0.04107247487763721,0.09696475726833531,1.2613450142919607,0.0346457296133742,0.6769483482387297,0.7197593413552881,0.6102013422818792,0.8772674642994983
4,0.14330590412441013,0.08652094206558536,0.09451338954504802,1.4696851007677543,0.04812898668162635,0.11171353725523836,-0.028917700857750805,0.052551665611979506,1.3557358448909824,0.002066475666886003,0.7331629859463406,0.6991769547325103,0.748788012340238,0.6557313778463914
5,0.12688918950970013,0.06540396954561611,0.07521618099291433,1.3721515155418722,0.042287501303895025,0.12212334666366464,-0.04768953561626332,0.0721410343248769,1.3722476342154484,0.022969681312395185,0.7433838291659062,0.7181234963913392,0.7471839799749687,0.6912389038981088
6,0.09695771494998029,0.03506930804197772,0.050289249176498727,1.316986444636968,0.028012722483559238,0.10650041277567518,0.011071021062694753,0.03325736440611482,1.3747236745810794,0.033119658119658224,0.7176492060594999,0.668807535859559,0.7509615384615385,0.6028560401389425
7,0.11073747018802954,0.05189872233757975,0.06235630026196127,1.369406675360068,0.03492471927495988,0.10355701843731346,-0.032975166197480976,0.05060360678883866,1.355587352465474,0.00908677873693764,0.729695199853988,0.6845580404685837,0.7637832699619772,0.6202238517946739
8,0.11421846153395676,0.04004152870531452,0.06046077511392055,1.3087430991154996,0.02984855886663418,0.1300096850396515,-0.03133191476238928,0.06546196164013575,1.3819872189309348,0.007657208034304475,0.7433838291659062,0.7239890066745189,0.7367159408709548,0.7116943265148591
9,0.06787960575727894,0.007609854649531345,0.02180482163378688,1.2746609973697305,0.008035532471844076,0.06716843034455153,-0.045442730705012147,0.035804417844897456,1.2815147448264292,0.017923884979995752,0.7189268114619456,0.6357615894039735,0.8210140500916311,0.5187186414511772
10,0.11848053016627352,0.0420431374749799,0.06362464146249162,1.3347585669137598,0.02597792202381033,0.11966634859709879,-0.05719660424073414,0.07618055736997263,1.355259472397637,0.02698612705718484,0.748494250775689,0.7257165605095541,0.7492807233867653,0.7035893477421845
11,0.12043834760062133,0.053558935218961046,0.0681694961460448,1.3215777468521681,0.03972876920645729,0.12473401879112123,-0.046667459656635324,0.07366419560027167,1.3519722312422728,0.013813108788722439,0.7406461033035225,0.7238095238095237,0.7290524667188724,0.7186414511771517
12,0.07868292215141037,0.03890510129636904,0.033800101019544185,1.3079203311656686,0.038909331388940704,0.05633440905175957,-0.10191022472454614,0.06822643769072348,1.2126530672814766,0.06185266768179998,0.7278700492790655,0.6547811993517018,0.8182870370370371,0.5457352373600927
13,0.07679300061051403,0.04355463269543752,0.035947113709287604,1.3226782814114868,0.04391771798609223,0.08801735444743453,-0.02202309363008781,0.0357580047642821,1.4045959035083684,0.014682402569010988,0.7118087242197482,0.6253855278766312,0.8115763546798029,0.5086839058278657
14,0.11250953470633107,0.04084030155077911,0.058102587817195156,1.2903543307086616,0.03461726445597413,0.1305168094405907,-0.04755296512165785,0.0769310618124153,1.366475770350427,0.01779378000417442,0.7479467056032123,0.7335519969129847,0.7334104938271605,0.7336935546121188
15,0.11364143794351939,0.06880296312924405,0.06697832371034106,1.3743314702109395,0.05207495058274303,0.09265652417864789,-0.053185396649176764,0.057254352255262285,1.3017955358961675,0.016312285331533727,0.7309728052564337,0.6882402707275803,0.7613476836686944,0.6279428791972211
16,0.12017792750255846,0.03756103036085079,0.06438737356412208,1.2793497570139258,0.03232588866290709,0.14358303581320386,-0.03017326830815592,0.07388525261556166,1.3653675464889563,0.002527083449526457,0.7446614345683519,0.7432556432372912,0.7085374387683695,0.781551524507912
17,0.12345779327731832,0.05842078680060603,0.06956753282592058,1.3436372972113892,0.039928867153852576,0.1278936289593407,-0.008797783152487582,0.04458976919240934,1.3777169352685192,0.015885343438536204,0.7517795218105494,0.7319668900275916,0.7478856222311719,0.7167116943265148
18,0.09099129468501432,0.02319434311689772,0.03936627520286598,1.2860661566715919,0.021144234840341336,0.10330756612451891,-0.04652428091229088,0.058323548565931485,1.3505078136367605,0.021494548232516286,0.7395510129585691,0.6972204540632293,0.7742695570216777,0.6341181011192589
19,0.1368027219848001,0.047407261911442844,0.08061461993503483,1.295466834467995,0.0346308103661046,0.16101860885662922,0.01033089709192958,0.06729856244123127,1.3808323943911978,0.03618865992124476,0.7397335280160613,0.7497367497367498,0.6874798841326037,0.8243921265920494
