epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,-0.2833299243199019,0.007024265644955285,0.24071685723192648,0.6458375946001227,0.1552820512820513,-0.2592630036818567,-0.28890148434740465,0.280500822916779,0.6009923985889156,0.04405832615252048,0.4897834082550061,0.4884245031755788,0.47114624505928854,0.5070182900893236
2,-0.28026181223154023,0.027458492975734328,0.25743003388944197,0.6496727347105747,0.17341513292433536,-0.24101247132244213,-0.2701282272439768,0.2711001695130273,0.6254578326519079,0.062360067910805006,0.5063342868818962,0.5065359477124183,0.48722986247544203,0.5274351339855381
3,-0.28721619963182654,0.028309919114516857,0.2649423611320616,0.6409797504602168,0.17778693025810005,-0.2243151935368567,-0.2630695680031543,0.2581374572719456,0.6428016231004157,0.060518903914104416,0.5140988966080915,0.5109008638420404,0.4946236559139785,0.528285835814547
4,-0.08987523010840659,0.028735632183908066,0.10124445651190153,0.8502079498193224,0.11290522403468917,-0.2184500908975605,-0.2624370569342106,0.25403215421192515,0.6488617057424397,0.05831870386158178,0.5173682059664896,0.5127887788778879,0.4977973568281938,0.5287111867290515
5,-0.09130701574964206,0.030012771392081694,0.10385153005299622,0.8478216404172633,0.11488833746898264,-0.21715317763801367,-0.26440194846266946,0.2544699682220195,0.6497671384986902,0.05665937647411984,0.5200245198201879,0.5147696756868416,0.5004016064257029,0.5299872394725649
6,-0.09130701574964206,0.036824180502341375,0.11040684090733865,0.8478216404172633,0.12150537634408598,-0.21142844442765957,-0.2639378331977953,0.2526871626642588,0.6573797034291763,0.05769931052282412,0.5265631385369841,0.5213798801900433,0.5068273092369477,0.5367928541046363
7,-0.10173859685007158,0.04789272030651337,0.13109859112438527,0.8304356719165473,0.13793103448275867,-0.18433798017415504,-0.2397676959346789,0.2363235123860227,0.6890355062362488,0.06990253736653251,0.5476093175316714,0.5377870563674321,0.5280852808528085,0.5478519778817524
8,-0.11544283084475349,0.06321839080459768,0.15903701692460853,0.8075952819254109,0.16083086053412465,-0.13009906572447583,-0.21506608508506037,0.19636946067546174,0.7640224392976263,0.06829174470102617,0.5760114425827544,0.5606605970781283,0.5581787521079258,0.5631646108039132
9,-0.1279198200040908,0.07173265219242231,0.17923902950828463,0.786800299993182,0.17676615847111876,-0.11762908013406614,-0.23717768632379632,0.19766396427651328,0.7790868495043148,0.04426539421448261,0.596648957907642,0.5765765765765766,0.5815664214625703,0.5716716290940026
10,-0.1354878298220495,0.07769263516389957,0.1922583910727634,0.7741869502965841,0.1874458874458873,-0.09476808045975665,-0.22639131899093956,0.18159586465901958,0.8153376260755599,0.041914672613091675,0.609930527176134,0.5872432432432433,0.5971855760773966,0.5776265418970651
11,-0.13630599304561258,0.07811834823329078,0.19345549957596295,0.772823344923979,0.18838821490467939,-0.09309233684852919,-0.2276900202896408,0.1806991423337258,0.8180086748096321,0.039778241631066025,0.6111565181855333,0.5881843756762605,0.5986784140969162,0.5780518928115695
12,-0.13651053385150336,0.07811834823329078,0.19365234996966374,0.7724824435808277,0.18851570964247022,-0.09267340094572235,-0.2276900202896408,0.18038992773879692,0.8186791737234105,0.03949404818770663,0.6113608500204332,0.5883116883116882,0.5989422653151167,0.5780518928115695
13,-0.13957864593986496,0.0828011919965943,0.20111188208753597,0.7673689234335583,0.1952173913043479,-0.08311808628341688,-0.23038846036948502,0.17539791110733735,0.8348019384192206,0.032602577926633125,0.6189211279117286,0.5950054288816504,0.6078083407275954,0.5827307528711186
14,-0.13671507465739413,0.10578969774372071,0.22048015070913068,0.7721415422376764,0.2168183788469873,-0.06363079899114488,-0.22133862342590993,0.16699612282224063,0.8717172996690348,0.03796781893494072,0.6381283203923171,0.6165836761203725,0.6278659611992945,0.6056997022543599
15,-0.13160155451012473,0.1355896126011068,0.24423837585435915,0.7806640758164588,0.24367320543220516,-0.04302707341939427,-0.23886164436449064,0.16184297651973137,0.9122923789478274,0.02023511571377845,0.661626481405803,0.6434108527131783,0.6515481901439163,0.6354742662696725
16,-0.12648803436285538,0.17049808429118773,0.27291308414034454,0.789186609395241,0.27538593481989704,-0.0019778720963790075,-0.20823907275520182,0.13569982999121757,0.9958330267484053,0.03255201951175768,0.690028606456886,0.6750910259156137,0.6798964624676446,0.6703530412590387
17,-0.14141951319288198,0.17049808429118773,0.287283162880502,0.7643008113451967,0.2861250272271837,0.01960843947796609,-0.19858301091697672,0.1218858760164504,1.0437024696861859,0.02227622287658315,0.704944830404577,0.6858137510879025,0.7020044543429844,0.6703530412590387
18,-0.1444876252812436,0.17049808429118773,0.2902359187860138,0.7591872911979274,0.2883741258741259,0.026710297050119736,-0.19472058618168675,0.1161656161232568,1.0604336294394652,0.019771755770721988,0.7080098079280752,0.6880593756821655,0.7067264573991031,0.6703530412590387
19,-0.14428308447535282,0.17049808429118773,0.29003906839231297,0.7595281925410786,0.2882237273323137,0.027109180177363468,-0.19472058618168675,0.1156256593198011,1.061336126145371,0.019519330620438202,0.7078054760931753,0.687909209951986,0.7064096817570596,0.6703530412590387
20,-0.1453057885048067,0.17092379736057894,0.29143302728921333,0.7578236858253222,0.289413823272091,0.029203859691397827,-0.19408807511274306,0.11430328761414056,1.0663901076984443,0.018387162347989428,0.7092357989374745,0.6890976622241644,0.7084456424079065,0.6707783921735432
21,-0.15164655348742073,0.17773520647083862,0.3040907003482802,0.7472557441876321,0.3011671438009248,0.04219087267841082,-0.18396789800964375,0.10829685547508719,1.0988318087177298,0.018245137688039592,0.7221087045361667,0.700835899692037,0.725740318906606,0.6775840068056146
22,-0.16146451217017793,0.18539804171988084,0.32091424395705326,0.7308924797163701,0.3166703761406633,0.07620271952400054,-0.15713299982749696,0.0821137857041691,1.1906665529389824,0.015925974871068393,0.7392725786677564,0.7163183637172077,0.7503493246390313,0.685240323266695
23,0.2305583964000818,0.6951894423158791,0.42134800199783456,2.152791982000409,0.7332734620565783,0.10973547214009405,-0.13356169447251043,0.07676988113766184,1.2933242687552122,0.010180306480986667,0.756640784634246,0.7327798967915637,0.775403608736942,0.6945980433857932
24,0.22912661075884638,0.70242656449553,0.4296909725364789,2.145633053794232,0.7420733078479874,0.12329967085039978,-0.11894658156517746,0.07178844657198086,1.3371320897135215,0.013898823933991777,0.765018389865141,0.7415730337078651,0.786088613625536,0.7018290089323692
25,0.42728574350582943,0.7075351213282248,0.43782267877434866,0.0,0.7489860297431277,0.13566722017897437,-0.11328766110549793,0.07491253603219186,1.3796455504891112,0.008795292904119845,0.7719656722517368,0.7486486486486487,0.7955959789372906,0.7069332199064228
26,0.42728574350582943,0.7083865474670072,0.4378546910563383,0.0,0.7498873366381252,0.13566722017897437,-0.1139538513352556,0.07501488893854387,1.3796455504891112,0.0082729821646631,0.7727829995913363,0.7495495495495496,0.7965533748204883,0.7077839217354317
27,0.42728574350582943,0.7083865474670072,0.4378546910563383,0.0,0.7498873366381252,0.13566722017897437,-0.1139538513352556,0.07501488893854387,1.3796455504891112,0.0082729821646631,0.7727829995913363,0.7495495495495496,0.7965533748204883,0.7077839217354317
28,0.43014931478830026,0.7156236696466581,0.4408827009650613,0.0,0.7551662174303683,0.1412515839603864,-0.1089948002661475,0.07346300718877646,1.395272603649991,0.010744958390219383,0.7768696362893339,0.75482712168837,0.7993342843556823,0.7150148872820077
29,0.4285129883411741,0.7186036611323967,0.4394199408024188,0.0,0.7596759675967596,0.13724269991238608,-0.11422328462176667,0.0713745829082886,1.3836045956567513,0.008885149406667403,0.7813649366571311,0.7593342330184436,0.805727923627685,0.7179923436835389
30,0.42871752914706485,0.7198808003405704,0.43966480961910415,0.0,0.7608548931383576,0.13927722109973095,-0.11425696378258043,0.07285902307693785,1.3902050783627438,0.007328874000196439,0.7823865958316306,0.7605127051945132,0.8067748091603053,0.7192683964270523
31,0.427694825117611,0.7232865048957003,0.4388086067785588,0.0,0.7653153153153154,0.1446431767339677,-0.10919687523103083,0.07095208294170008,1.409564961878981,0.007688064697030317,0.786677564364528,0.7649707339036469,0.8125298900047824,0.722671203743088
32,0.42708120269993866,0.7232865048957003,0.43821805559745647,0.0,0.7658327698895652,0.14426434638228708,-0.10919687523103083,0.07018138392971751,1.4089774285208068,0.007759718629556711,0.7872905598692276,0.7654877224600134,0.8136973180076629,0.722671203743088
33,0.4266721210881571,0.7232865048957003,0.4378243548100549,0.0,0.7661781285231116,0.1451022181879008,-0.10919687523103083,0.07079981311957527,1.4123321366839514,0.006814941106939032,0.7876992235390273,0.765832769889565,0.8144774688398849,0.722671203743088
34,0.4266721210881571,0.7232865048957003,0.4378243548100549,0.0,0.7661781285231116,0.1451022181879008,-0.10919687523103083,0.07079981311957527,1.4123321366839514,0.006814941106939032,0.7876992235390273,0.765832769889565,0.8144774688398849,0.722671203743088
35,0.4266721210881571,0.7232865048957003,0.4378243548100549,0.0,0.7661781285231116,0.1451022181879008,-0.10919687523103083,0.07079981311957527,1.4123321366839514,0.006814941106939032,0.7876992235390273,0.765832769889565,0.8144774688398849,0.722671203743088
36,0.42564941705870324,0.722860791826309,0.4368240967005561,0.0,0.7665914221218962,0.14474344061178346,-0.11176059866761956,0.07246936181920056,1.4122942634132782,0.0040237903964597255,0.7883122190437271,0.766245487364621,0.8159538683325325,0.7222458528285836
37,0.4225813049703416,0.722860791826309,0.4338713407950443,0.0,0.7691959229898074,0.14693838400363357,-0.11176059866761956,0.07286172375121075,1.4236013558172382,0.0006064693317872072,0.7913771965672252,0.7688476341408196,0.8218780251694094,0.7222458528285836
38,0.4193086520760892,0.7211579395487442,0.43065770993185243,0.0,0.7701750397817686,0.14955226329829058,-0.11042821820810444,0.07335859446544594,1.4369415575189959,0.002254458197803899,0.7930118512464241,0.7698250397636901,0.8263414634146341,0.7205444491705657
39,0.41460421354060134,0.7186036611323967,0.4260341140307653,0.0,0.7714808043875686,0.15509869391259562,-0.10456722278354158,0.07228805927341705,1.4633549216137243,0.0040723151320269935,0.7952595014303229,0.7711283691183188,0.8327577701036014,0.7179923436835389
40,0.213990591122929,0.2181779480630055,0.1754275567086681,2.069952955614645,0.10488604314353234,0.15593656571820935,-0.10263601041589665,0.07109171088106776,1.4670270795098692,0.003071538447732558,0.7956681651001226,0.7714808043875686,0.8335802469135802,0.7179923436835389
41,0.21358150951114746,0.2181779480630055,0.17503385592126652,2.067907547555737,0.10523907572637847,0.15677443752382308,-0.10263601041589665,0.07171014007092552,1.470717713672158,0.0040599760923640815,0.7960768287699224,0.7718335619570188,0.8344043499752842,0.7179923436835389
42,0.2133769687052567,0.2177522349936143,0.17482099938657092,2.0668848435262834,0.10495804729214331,0.15637555439657935,-0.10326852148484034,0.07202639560539736,1.4695200608108614,0.004497874625670195,0.7958724969350225,0.771552709810199,0.8343224530168151,0.7175669927690345
43,0.213990591122929,0.2186036611323967,0.17544356284966292,2.069952955614645,0.10534339507584412,0.15675438474825998,-0.10200349934695285,0.07108466994152475,1.4700662266257494,0.0031278548151784102,0.7960768287699224,0.7719378427787935,0.8340740740740741,0.7184176945980434
44,0.21378605031703823,0.2186036611323967,0.17524671245596213,2.0689302515851913,0.10551997560231785,0.15799113968111744,-0.10007228697930781,0.0704282783526311,1.474968325464518,0.002401508141653741,0.7962811606048222,0.7721142857142859,0.8344861660079052,0.7184176945980434
45,0.21296788709347514,0.2186036611323967,0.17445931088115899,2.0648394354673756,0.10622710622710618,0.1580312452322437,-0.09814107461166288,0.06815201635337034,1.4762886141027345,0.0008505676604694257,0.7970984879444217,0.7728208647906657,0.8361386138613861,0.7184176945980434
46,0.21153610145223972,0.2181779480630055,0.17306535198425865,2.0576805072611983,0.10700909577314066,0.1552390633415377,-0.09877358568060657,0.06522853106710785,1.4678732881265788,0.0003655702301538222,0.7981201471189211,0.7736021998166819,0.8385494287133631,0.7179923436835389
47,0.20989977500511353,0.21647509578544066,0.1714265242706731,2.0494988750255674,0.10659315414656567,0.15450145541373972,-0.09937241758873638,0.06506646260411907,1.467420752943722,0.0006017626784676766,0.7981201471189211,0.7731864095500459,0.8399002493765586,0.7162909400255211
48,0.2109224790345674,0.2181779480630055,0.1724748008031563,2.054612395172837,0.10754168578858814,0.15649587104995832,-0.09684237331296153,0.06434139726968736,1.473454555381813,0.0008740206184623123,0.7987331426236207,0.7741343728502638,0.8398009950248756,0.7179923436835389
