epoch,Data_selection_execution_time
1,0.006119251251220703
21,0.3595881462097168
41,14.402683973312378
61,0.36223888397216797
81,0.363034725189209
101,0.3626060485839844
121,0.36121392250061035
141,0.36680102348327637
