epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,-0.3141841832168465,-0.2629658597333171,0.3027648969542522,0.5229554414103771,0.1348985847927796,0.38586450153068014,0.47376824817518254,0.5788740245261984,0.400965250965251
2,-0.3180360975587106,-0.2712781844505867,0.30881059248444614,0.5200820215038225,0.13889903680942706,0.3965127113004126,0.48371669323616484,0.5896724042198779,0.41003861003861003
3,-0.3219346617587823,-0.27829518877380555,0.3155515105391904,0.51603401178472,0.14214315586536963,0.40636230533741513,0.4922586520947177,0.5998890122086571,0.41737451737451736
4,-0.33213284312530544,-0.3122639694641032,0.330235919731816,0.5079055502508271,0.16259130815470318,0.4456275788633036,0.5274027005559968,0.6396917148362236,0.4486486486486487
5,-0.34365216588834685,-0.3520544148467637,0.35056919901269534,0.49853872768629864,0.1836939743625965,0.4996672434446959,0.5748218527315914,0.6940726577437859,0.4905405405405405
6,-0.35315734656186915,-0.3732667891747411,0.3602230732378912,0.49188748691685885,0.19611941570613461,0.5151071476108079,0.5894286036289867,0.7080963985919306,0.5048262548262549
7,-0.3515869948030752,-0.3763978323158076,0.35778608279315804,0.49300136256657995,0.19950196470392256,0.5187009184080926,0.5922417681551647,0.7120390455531453,0.506949806949807
8,-0.3548107684414218,-0.41597059806214504,0.3576486212522476,0.49088891991100186,0.2295019779292098,0.5554372421136696,0.6238738738738739,0.7486486486486487,0.5347490347490348
9,-0.3544762388983495,-0.4601696888699896,0.3548433611385711,0.4961373461373461,0.2598206817378591,0.6061493411420205,0.6686821184637779,0.7960543854972008,0.5764478764478764
10,-0.3421990554528243,-0.47307290242889977,0.33944514696905576,0.5067624298045302,0.27509975514210194,0.6293091973911886,0.6874649309841768,0.8209595282766015,0.5913127413127414
11,-0.340877914056306,-0.47335196266034896,0.3379763836060073,0.5082214416151888,0.2756010967299094,0.6310395314787701,0.6889587073608617,0.822615219721329,0.5926640926640927
