epoch,Data_selection_execution_time
1,0.005629062652587891
21,0.35291409492492676
41,0.35684800148010254
61,0.3658428192138672
81,0.36217498779296875
101,0.3643057346343994
121,12.623902082443237
141,0.3719909191131592
