epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.1710330497444479,0.16250070149840062,0.1390236820327692,1.7424646629634808,0.11630290313238978,0.12818918349040254,0.046480225914031004,0.06709684167565841,1.5219131042109246,0.0451027387187557,0.6827888300784815,0.6193604905825668,0.7159493670886076,0.5457352373600927
2,0.15979948201472555,0.10773051237443176,0.11228234161435156,1.5147349408385877,0.05916276289963007,0.12384449614564014,-0.006973906224530646,0.04578793294092355,1.3857451519290431,0.013964895497751484,0.7295126847964957,0.7010891488503429,0.7342627798901563,0.6707834812813586
3,0.11708655976083077,0.11094431038030567,0.08317039783742361,1.5293119994705142,0.09521315073960435,0.07216962757270035,-0.04164298710510206,0.04226905193762925,1.2938334836888514,0.015841988250077876,0.6957473991604307,0.6115124679561873,0.7717647058823529,0.5063681976071015
4,0.1598060702954917,0.07835269468918937,0.10612797930938997,1.3998201491553237,0.03878065779429807,0.1353432470971685,-0.023875606306913544,0.06494057649047531,1.3383581177429211,0.015764406367549944,0.7355356816937397,0.7339820084450156,0.6999299719887955,0.7715167888846005
5,0.1609807973576602,0.0807462072319809,0.10631346507913793,1.4066393551751302,0.03939735594296978,0.13208392748013853,-0.0368343840450418,0.07076981727025243,1.3302098187003464,0.006514134524051918,0.7421062237634605,0.739826919535997,0.7073943661971831,0.7753763025858742
6,0.08246971952956747,0.01532914304955385,0.042428496311233105,1.3780342737876328,0.0017730915358505905,0.07853459274586955,-0.01657349034534711,0.03174075897340159,1.3730393155428804,0.004665072682137117,0.6820587698485125,0.5782082324455207,0.7758284600389863,0.46082593593207255
7,0.13580038826934648,0.06765998840189313,0.08476103564141851,1.4495815884371546,0.03250088426199371,0.10976795216805507,-0.06899012727488996,0.08092464087367697,1.3575299013473794,0.04481579571507632,0.7368132870961854,0.700332502078138,0.7586672669968483,0.6503280586646083
8,0.13037036386342643,0.06928746469124714,0.07752544492381087,1.3947241270784112,0.04185831401021267,0.10924403083487905,-0.014278224936010164,0.034964613139615394,1.3294661247401114,0.021657662919160936,0.7506844314655959,0.7237055016181231,0.7603059923501913,0.6904670011578541
9,0.14317194241549802,0.04978580915502173,0.09103984386284769,1.2919104455780994,0.036516945469351136,0.14616440265463004,-0.04620488217490715,0.09486842546505456,1.3120363652177496,0.009292353415370935,0.7129038145647016,0.7322553191489362,0.654993909866017,0.8301813971439599
10,0.15460938083337356,0.08941392146959237,0.10085048908399918,1.4565155366498934,0.044970610116418896,0.13135665605243502,-0.010758230575049876,0.048677302934292455,1.3879445282377614,0.011400693114110405,0.7519620368680416,0.7330583382439599,0.7464,0.7201852566576611
11,0.15025452724693317,0.10005611987204666,0.09913953509383917,1.431981765834933,0.061003196752052236,0.13591720184551825,0.003570657608959027,0.04553422297691219,1.3993443559378629,0.022728624781042428,0.7486767658331812,0.7312121803630686,0.7397314375987362,0.7228869162485527
12,0.12659729207019882,0.08947097667283987,0.07895774685655407,1.4170076630754538,0.06418814193308386,0.12323766229589045,-0.017624202053843963,0.050770208876125315,1.425730106113076,0.007709031892578877,0.7422887388209527,0.7047260560434965,0.7690552259242355,0.6503280586646083
13,0.13475468170551552,0.09809660100641637,0.08611100407844575,1.4438778585827408,0.06674339030358023,0.11449896895426587,-0.026714950944759397,0.049467914798696465,1.3772509381730147,0.005165138047121376,0.7481292206607045,0.7134551495016612,0.7721348314606742,0.6630644538788113
14,0.13909361361343775,0.08429485380773327,0.08768582635811685,1.4230898548659325,0.050982566804145035,0.10319927951882146,-0.04031693165748118,0.05085990337840468,1.301659432439632,0.003569093286835079,0.7477641905457201,0.7220434432823813,0.753884922301554,0.6927827093786183
15,0.12484096622261653,0.08651813607198311,0.07947264067932294,1.4757747288309602,0.0586249215227892,0.0992709416646117,-0.03316460268999821,0.04743554480923102,1.3698329199269847,0.014993112287095989,0.7311553203139259,0.6761925697955594,0.7854954034729316,0.5935932072558857
16,0.13284645938471307,0.07240492358344097,0.08141658210648743,1.3576215775222973,0.04913198973044808,0.10445047227970106,-0.044464709743644026,0.05610077788057337,1.2756331907381,0.011071036132118017,0.7411936484759992,0.7262548262548262,0.7265353418308227,0.7259745272095716
17,0.14505545868342723,0.10597115438576798,0.09528839145540118,1.4292724747945216,0.07024600345853815,0.1223935271056027,-0.02158254364748946,0.0504995113253188,1.361473111140899,0.007176085700016377,0.7505019164081037,0.729146027342976,0.749185667752443,0.7101505210343497
18,0.14966597416515504,0.07993246908730378,0.09483546597807065,1.3988050653059314,0.04388744082231144,0.1366945066883955,-0.02423906004255716,0.06258557417900178,1.3728032000592605,0.004175401943021018,0.7523270669830261,0.7425535951432365,0.7302238805970149,0.7553068313392513
19,0.13745935396782866,0.0805937482462541,0.08367221161363887,1.3842413924345913,0.05153764581124076,0.12437234867572272,-0.031679949248641925,0.05782582631308324,1.3544611937258098,0.0005059951192103451,0.7576200036503011,0.7408274785323965,0.7493091196210028,0.7325357005017368
20,0.14363403710812545,0.09480236451727564,0.0910275358237867,1.4309021113243763,0.05846373982663944,0.12586906255249036,-0.0186683055126019,0.04902250044837993,1.381624285398508,0.0047012327155935285,0.7587150939952546,0.7364433811802232,0.7616494845360825,0.7128521806252412
21,0.13815423458086085,0.08258039171670684,0.08505466831624517,1.3903452619299754,0.05268773638212487,0.1304960813114473,-0.021219089911845956,0.05522006856069575,1.3814500838334614,0.0030244070309192184,0.7550647928454097,0.737171954563259,0.74831013916501,0.726360478579699
22,0.14089075020021052,0.08894719120040406,0.08764956147162416,1.4150736483426427,0.05514651790093206,0.13230872046688325,-0.01896347400094278,0.05398861380840131,1.4032939607814088,0.0010519638179212754,0.7594451542252236,0.7383882493052799,0.760114425827544,0.717869548436897
23,0.13520725999259187,0.0884355650335783,0.08329101675682296,1.3853406909788868,0.06074835289852354,0.1304628448285105,-0.01521659639894446,0.050539534307922365,1.3873115705846406,0.007138481625060811,0.7556123380178865,0.7362615717943668,0.7518101367658889,0.7213431107680432
24,0.13782152640216916,0.09474250332042577,0.08626673289045587,1.3971077387104258,0.06479269467978832,0.12842577006786676,-0.010341910841494495,0.044994881498595415,1.3812640048889795,0.013533359546445967,0.7567074283628399,0.736925202289323,0.7540387722132472,0.7205712080277885
25,0.14009173814951298,0.08793890416596517,0.08755617153108351,1.4010049535240425,0.05619411176598088,0.12899114765932962,-0.007843992440162206,0.0439134322726248,1.378994609102154,0.016729934232061927,0.7548822777879175,0.736097465120849,0.7497998398718975,0.7228869162485527
26,0.13747070045137044,0.09331238191443592,0.08585193064994547,1.3987258590525369,0.06332820572783404,0.12557386540296556,-0.013672468709937435,0.04546351105108573,1.372797412915054,0.01232000323589677,0.7563423982478554,0.7358005145458143,0.7550771730300568,0.7174835970667696
27,0.13908903841846126,0.08938399087116744,0.08669455123561638,1.3972673842409646,0.058542768106866094,0.1250749607773763,-0.018009683288617517,0.04839795300598687,1.3637384063423699,0.010822510822510734,0.755977368132871,0.7372764786795047,0.7510008006405124,0.7240447703589348
28,0.14034300785762283,0.09335727781207326,0.08827044112939049,1.4172101662161984,0.0600541471818854,0.12060590465775356,-0.01420993968870743,0.04194285683165541,1.3599233803922488,0.014881837056534453,0.7570724584778245,0.7348077306236301,0.7594728171334432,0.7116943265148591
29,0.13511447503846824,0.08653871335840024,0.08267647832951672,1.3927607023845496,0.05791967402360332,0.12272196073806435,-0.02104507266871969,0.048667174915885375,1.3643308209411285,0.00713811589352098,0.7574374885928089,0.7362571938876761,0.7577614379084967,0.7159397915862601
30,0.13875633023976947,0.08846549563200334,0.0861800560589372,1.4042434420985284,0.056968182596508155,0.12692083641574908,-0.013672468709937435,0.046376963881847255,1.378768988256424,0.01072917840640164,0.7568899434203322,0.7362376237623762,0.7559983733224889,0.7174835970667696
31,0.13827648379063323,0.08798380006360251,0.08570020253859911,1.4028454894433782,0.0568443146675397,0.12455532802264369,-0.019796113468053544,0.04923934469728346,1.3697736300672234,0.0070028743728652865,0.7568899434203322,0.7361331220285262,0.7562067562067563,0.7170976456966422
32,0.13854129607587357,0.08893222590119165,0.08629091574083766,1.399181624517517,0.05816947447825016,0.12512070561410654,-0.016881875333165985,0.04775029404091334,1.3676226917527872,0.010656663255568688,0.7554298229603942,0.7357001972386588,0.7523194836627672,0.7197993052875338
33,0.140582931082191,0.08754700039283903,0.0878166125074969,1.4179234073667855,0.053717919151319404,0.12472579901577124,-0.015042579155818192,0.04598105629933058,1.3761571716348657,0.009729431530379529,0.7561598831903632,0.7338645418326692,0.7583367641004528,0.7109224237746044
34,0.13915016302334743,0.08991058233720561,0.08684134668519149,1.4035970436363019,0.05840122023350092,0.1250417242944395,-0.01813083453383202,0.04849046021752046,1.3692942116467903,0.008890898468715158,0.7561598831903632,0.7359683794466404,0.7541514783313082,0.7186414511771517
35,0.13974091219871426,0.0884355650335783,0.08714873748282392,1.402638100862669,0.05665959290279643,0.12222305611247508,-0.01521659639894446,0.04409354109417021,1.355444601959749,0.015661949990308233,0.755977368132871,0.7365517241379311,0.7524154589371981,0.7213431107680432
36,0.14148827066414266,0.0850188001571357,0.08839730038315004,1.4041200933348388,0.052136643643830416,0.12515394209704334,-0.017593363555062136,0.0484729896901788,1.362120543123425,0.011721519905805722,0.754517247672933,0.736222788782114,0.7484051036682615,0.7244307217290621
37,0.14004196002816854,0.08846549563200334,0.08719733172983471,1.4098102892788593,0.05571777714719861,0.12630971398755597,-0.007965143685376819,0.04141319915707427,1.3769452197534393,0.016894657900375587,0.7574374885928089,0.7366752526253219,0.7569218241042345,0.7174835970667696
38,0.13788265100705532,0.08799876536281492,0.08537980294717223,1.4034914184603784,0.05699112563627218,0.12447634670297664,-0.02187771213583034,0.050794713734689675,1.3714739142444852,0.004359223520372435,0.7568899434203322,0.7356093687971418,0.7572537801389456,0.7151678888460054
39,0.14135925016580508,0.08790897356754024,0.08867498218621253,1.4011298202756937,0.0555460645648167,0.12172415148688592,-0.020802770178290575,0.048250787340269954,1.3469138317376248,0.01288722372660267,0.754517247672933,0.736842105263158,0.7472222222222222,0.7267464299498263
40,0.14058970237075624,0.08504873075556052,0.08725086594947237,1.4077723447081005,0.05207868441189156,0.12234778226887244,-0.02175656089061584,0.04899098743790711,1.357631978939781,0.008552256870283381,0.7568899434203322,0.7370706671930516,0.7543434343434343,0.7205712080277885
41,0.14139548571001903,0.0879688347643901,0.0884719122177495,1.4119321817018555,0.05435405197538856,0.12132924488855057,-0.023421839824837254,0.04962418534139597,1.3546547158280708,0.007630425486423009,0.7563423982478554,0.7362181387077652,0.754251012145749,0.719027402547279
42,0.13982692586427264,0.08747217389677675,0.08696730037690764,1.4046646794879944,0.055350629764566506,0.12255148974493679,-0.016049235866055223,0.04482498896762156,1.358227431562123,0.014030135596839521,0.7567074283628399,0.736925202289323,0.7540387722132472,0.7205712080277885
43,0.13991293952983103,0.08652374805918783,0.08712122816163077,1.406709232203123,0.05415194046898242,0.12287992337739845,-0.01896347400094278,0.047594443993070584,1.3610389501294697,0.010250666142537668,0.7556123380178865,0.7353231864004743,0.7536466774716369,0.717869548436897
44,0.14106954881989253,0.08941392146959237,0.08841618563559078,1.4091641117320335,0.056338568013905355,0.11883901033904787,-0.016465555599610604,0.042408476918388754,1.3438489131637426,0.017511669650939643,0.7561598831903632,0.7363851617995264,0.7533306419055309,0.7201852566576611
45,0.14023887641995753,0.08507866135398545,0.08717695474378943,1.409472532264063,0.05216157400264709,0.11753778416299454,-0.020212433201608926,0.044397602295662,1.3418190661883005,0.014155204127348942,0.7557948530753787,0.7351543942992875,0.7545713124746039,0.7167116943265148
