epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.1047188927003313,0.10390126643844588,0.08729946149059895,1.2946061552148804,0.10327060417333445,0.0431095052767384,-0.03437611514214345,0.03544769175022572,1.108727513308588,0.04530754597336706,0.6022996897244023,0.5620100502512563,0.5864093959731543,0.5395600154380548
2,0.11007644601782351,0.07604055596086579,0.08176433286287568,1.3185656086740984,0.06949529601330628,0.09533366927197806,0.00951147412429676,0.04340656984845696,1.2772458749236097,0.05049150060119778,0.6366125205329439,0.5972081731741857,0.6275510204081632,0.5696642223079892
3,0.13605605016463385,0.12080831322371255,0.10767204481001726,1.3903052117414332,0.09887996720679026,0.09534188904732804,0.0010264814594539429,0.03750467782920801,1.26002333376544,0.04909128081521097,0.6513962401898157,0.6231254932912391,0.6374646750100929,0.6094172134311077
4,0.1277787904209326,0.10507697775782404,0.09607356387146561,1.4146485005986205,0.0854148807029832,0.09801939152219519,-0.012780354995176046,0.04615809242764739,1.3086798517549794,0.021341737955875795,0.6659974447891951,0.6197007481296758,0.6713192255740658,0.5754534928598997
5,0.13742769361859125,0.1258824849879342,0.1035013566402242,1.3977212060352608,0.10147007997671631,0.12051441498429305,0.019708003471533897,0.053199825031588516,1.3522729053387028,0.04751810043512383,0.6847964957108962,0.6584931777733835,0.6751824817518248,0.6426090312620609
6,0.13675550597264252,0.11246983556877488,0.10063713921659627,1.422845444174845,0.08640543349635754,0.09133850107035768,-0.002356942406900764,0.027340388438865756,1.2642789117264157,0.04573760983441799,0.6880817667457565,0.6535576728157309,0.6883005977796754,0.6221536086453107
7,0.12907119149789686,0.1343556503357839,0.09631130326583866,1.4097150897185056,0.11548914236541008,0.09894643922905655,-0.018472260770345694,0.04448075252978212,1.304862001948985,0.018847254062607788,0.6931921883555393,0.6537590113285273,0.7009717314487632,0.6125048243921266
8,0.11288305362421325,0.09424303645921017,0.0747140698980813,1.310250908388561,0.0867213365302929,0.10640034594532777,-0.02433818378864172,0.05218827178642349,1.3002385999447368,0.01811228630463302,0.7015878810001825,0.6765578635014836,0.6939935064935064,0.6599768429177924
9,0.11640265961574214,0.10339525225882484,0.07996756088925369,1.311436503584159,0.09436720258865905,0.10674950770693287,0.01210851627171361,0.037904185949527075,1.2911350210189079,0.05610575092985037,0.6959299142179229,0.6748633879781422,0.6825898144492697,0.6673099189502123
10,0.11369560825204122,0.07779056063752166,0.0749695330354994,1.3066974123835926,0.0699300699300699,0.09908760493615382,-0.01667041134151881,0.043208688527683906,1.268952070540989,0.03362355217402668,0.6908194926081401,0.6675824175824174,0.6790419161676646,0.6565032805866461
11,0.12232607304792903,0.07383223899582847,0.0797557958913537,1.3376199616122841,0.05859473642676771,0.11075718426234665,-0.01113710356008435,0.04515691695597475,1.3109930789632394,0.028660121909863223,0.7025004562876437,0.6795123869445536,0.6925851703406813,0.6669239675800849
12,0.08650284540525982,0.03990122902519788,0.04799955904405161,1.2465331094049905,0.047346788459894484,0.11260734847916287,0.018859944755032165,0.047917482938496514,1.3565899368506824,0.04476688052119149,0.682423799963497,0.6430036930652442,0.6863775733683749,0.6047857969895793
13,0.08990697347558163,0.04100211384851382,0.04868812034845245,1.2366828157158385,0.049901112018719496,0.13218399431048589,-0.006209552004722618,0.06012046017067951,1.4007706210477497,0.0106975502530402,0.6939222485855083,0.6677234000396276,0.6860749185667753,0.6503280586646083
14,0.09532565139796001,0.07312325794563856,0.05895130200336399,1.261447550173066,0.07750572565433611,0.10800927762469936,-0.0016983201829162686,0.039356562461933656,1.3173468466292713,0.03424148968574803,0.6889943420332177,0.6582430806257522,0.6851774530271398,0.6333461983790043
15,0.120325065773003,0.05845071739903107,0.07818190049068938,1.2842273175286611,0.05164681420767381,0.09492589693831233,-0.012960980488041285,0.03746460087598344,1.2208480051217878,0.055686495233404854,0.6864391312283263,0.6825572801182558,0.6547323644097838,0.7128521806252412
16,0.10568316079358042,0.06255588603924656,0.06463065303240227,1.316325625115032,0.05580739365153253,0.0866657374746706,-0.02072787668124887,0.03505804942277027,1.2572889081279284,0.02896686564034434,0.6999452454827523,0.6618675442204854,0.7084984588287098,0.6209957545349286
17,0.11717220741079104,0.08200609835942907,0.07761056092582558,1.307225527831094,0.07266258885138899,0.1159163441298296,-0.019100044495548252,0.056768990239758774,1.3161354839904444,0.0203922568196252,0.6953823690454463,0.677113561617334,0.6788207913110939,0.6754148977228869
18,0.10523497469368154,0.060644069064855866,0.06661967954525498,1.3038833740603888,0.055687400887857064,0.08424197589104154,-0.02447475428324719,0.03959594375877011,1.2400896312894685,0.029721030407606208,0.6847964957108962,0.6494824436776943,0.684931506849315,0.6175221922037823
19,0.09655015658147292,0.06580803262435231,0.058789898879890445,1.262064710721141,0.06942834348317961,0.11917995232530298,-0.012575499253267841,0.05605967432671255,1.3556679205519513,0.014548677392964282,0.6897244022631868,0.6608140462889066,0.6840148698884758,0.6391354689309147
20,0.10259801531702073,0.06368670146098743,0.06176470703399976,1.2728316391087509,0.06377425693932692,0.11520551225282599,0.0014053544444885269,0.041088808652664274,1.3283357099205542,0.03621773614483592,0.69976273042526,0.676117345934239,0.690112540192926,0.6626785025086839
21,0.09442690009677446,0.040598050769777516,0.054541701480471855,1.2145470815023767,0.0535407900649536,0.09558276420323575,0.004335011828767055,0.030810141181305456,1.224206483933516,0.06898558510162056,0.6795035590436211,0.6745737583395106,0.6488413547237076,0.7024314936318024
22,0.0875394015791377,0.04913107731447708,0.04712695952832438,1.2232765670627423,0.061266224281123605,0.09680107786271547,-0.013635021961416638,0.037586475988921536,1.2602670489705086,0.039461202405425944,0.6970250045628764,0.6747648902821316,0.6852367688022284,0.6646082593593208
23,0.0955858884882238,0.07434386516265401,0.05853231960247482,1.245231115084269,0.08075901173062228,0.10695321518299722,0.007945318936159906,0.03801644448159067,1.2916905868627198,0.051731047877424,0.6920970980105858,0.6708292682926829,0.6783741120757696,0.6634504052489386
24,0.12226714453663162,0.096908730381428,0.0848384846407366,1.3076626228167447,0.08538807548708538,0.10091668364228967,-0.019152910493460018,0.04616900921896731,1.2522917091057242,0.03906687445764434,0.6904544624931557,0.6786661614247822,0.6665426125790844,0.6912389038981088
25,0.10304162622194307,0.05929158014853064,0.062429210042173694,1.2675001425286483,0.059987789813079284,0.11013355348036008,0.023106846587279573,0.04348710609465782,1.3018082955952175,0.06388641469236411,0.6942872787004928,0.6735529136620542,0.6803149606299213,0.6669239675800849
26,0.10367538223008915,0.06510185756776476,0.06401681461840873,1.2680836806778044,0.06557007960785055,0.0986676816302316,0.012524836005268991,0.03243218726811371,1.2615840861824745,0.06406178819654851,0.6930096732980471,0.6728899260987943,0.6781654253234026,0.6676958703203396
27,0.11661769377963815,0.07824232560749766,0.07707983763104018,1.315228446484754,0.06821052631578961,0.1261724794773652,0.027860380899515036,0.057276013745579085,1.3650675802136962,0.05310057172728422,0.6933747034130315,0.6708463949843261,0.6812574612017509,0.6607487456580471
28,0.11272676496381573,0.08078829713601587,0.07300942379692499,1.2726656621172738,0.07737682480437491,0.10873654905240282,-0.00737480670869517,0.04147660670831606,1.2706542924011772,0.045998525988231176,0.6970250045628764,0.6883214419827262,0.6702010968921389,0.7074488614434581
29,0.11023255167042195,0.08978805394990363,0.0716134270345231,1.2925402332791966,0.08502821899543167,0.10491614042235353,-0.005724947023864502,0.036571238576051934,1.2861349284246006,0.04069318396093258,0.701952911115167,0.6807429130009776,0.6897781299524565,0.6719413353917406
