epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.11775856439898041,0.11860654357708061,0.10064525897110707,1.3632505362989724,0.1104428008210877,0.048647132191856735,0.011214199807039082,0.01603668970299965,1.1314164234566746,0.0794436967249888,0.603577295126848,0.5529024289831207,0.5924128804587561,0.5183326900810498
2,0.11186681131603105,0.09238827468806698,0.08333490811951702,1.3216170825335893,0.0854892070443668,0.08178497782447564,-0.000707082722070207,0.028170666533910635,1.2274021334631762,0.05331337983963902,0.6490235444424165,0.612532742292968,0.6408094435075885,0.5866460825935932
3,0.12142530866095391,0.09524851750004681,0.08864076575925696,1.3710689502436144,0.0801304904344241,0.08453717304056635,-0.011167942058866287,0.033792127299488536,1.2458479011894021,0.03909076495092034,0.668187625479102,0.6282208588957056,0.6681165724227925,0.592821304515631
4,0.14152450620835655,0.1162336083207064,0.10641998353716076,1.4150752296177973,0.08829781768367528,0.10909428797089488,0.02487785751732463,0.046598400348447144,1.3109187207170505,0.06196807043481134,0.6807811644460668,0.6535947712418301,0.6712774613506917,0.6368197607101506
5,0.11951946544153924,0.09595749855023661,0.08394250687766257,1.3474279804741862,0.08274134959893875,0.10752288135290355,0.007929899686768938,0.04064544655233693,1.317554623684741,0.04335789992155714,0.684613980653404,0.6525934861278648,0.6810742761225346,0.6263990737167117
6,0.13528650236958495,0.09050919430570359,0.0957484622719463,1.396779876077239,0.06507056371621767,0.14100166897177757,0.012751719246307025,0.06621565727110408,1.4440384050492443,0.019984781686909314,0.689906917320679,0.6617559227553255,0.6833881578947368,0.6414511771516789
7,0.13121457884049187,0.08650597676637295,0.08977263249283605,1.3755945695630674,0.06411703894335585,0.1253701579269012,0.013115172981950751,0.05171042363882493,1.372192656345488,0.036951065124566584,0.6999452454827523,0.67458432304038,0.6924014628199918,0.6576611346970281
8,0.13413666436808874,0.09857829657481709,0.0932686058044392,1.3847990524870117,0.07439620529422641,0.11525125708955619,0.007945318936159906,0.04168229558406804,1.33178392192448,0.041818108425387135,0.7039605767475817,0.6794466403162054,0.6962332928311057,0.6634504052489386
9,0.12994249162922328,0.09464990553154873,0.09069188301933662,1.3534327936222235,0.07531510193230295,0.11926715342032002,0.009315429382040552,0.04725759513077585,1.331620865607719,0.043369883407860965,0.6942872787004928,0.6745677093452497,0.6791862284820032,0.6700115785411038
10,0.13211991842244347,0.0815842639878781,0.09067947501881486,1.3638849013693768,0.05987657029204885,0.13167258133110327,0.006401191247152882,0.05609972216375214,1.3809815805011618,0.028411690516878862,0.6946523088154772,0.6739427012278308,0.6807086614173228,0.6673099189502123
