epoch,Data_selection_execution_time
21,0.48502516746520996
41,0.487868070602417
61,0.49367380142211914
81,0.4818999767303467
101,0.48429107666015625
121,0.4912891387939453
141,0.490509033203125
161,0.4954249858856201
181,0.49386000633239746
201,0.487994909286499
