epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,F1_score,Precision,Recall
21,0.09726243644787691,-0.009523072158563073,0.015356459184967582,1.1527245312278482,0.0071256636833123554,0.9915073802062151,0.988928656645192,0.9940995874508299
22,0.0974783926075583,-0.009290802105915152,0.015245527615637872,1.1531019317897269,0.007057100604810684,0.9916746411483254,0.9891190226209793,0.9942434999520292
23,0.09778462604029359,-0.008903685351501989,0.015054570966928414,1.153602126540271,0.006886125792297415,0.9918426907159774,0.989216013742425,0.9944833541206947
24,0.09795455919991747,-0.00867141529885418,0.014938435940604509,1.153869061085556,0.00676897464383186,0.9919150361192173,0.9892175572519084,0.9946272666218939
25,0.09806784797300006,-0.008439145246206259,0.014716771154888399,1.1540470174490793,0.006613627123333354,0.9920110983543821,0.9892662913844099,0.9947711791230932
26,0.09831743701919393,-0.008206875193558338,0.014708767616453712,1.154458403746585,0.006559095720915176,0.9921071513991869,0.989315016218279,0.9949150916242925
27,0.09837408140573523,-0.008052028491793095,0.014525814506178944,1.154547393063146,0.006442819532682442,0.9921790916266054,0.9893632244216551,0.9950110332917587
28,0.09843072579227652,-0.007974605140910529,0.014487102830737661,1.154636382379707,0.006403799246206154,0.9922031952549507,0.9893637317561766,0.9950590041254918
29,0.0985440145653591,-0.007819758439145286,0.01440967947985504,1.1548143610128292,0.006325767715145925,0.9922513990529488,0.9893647462800458,0.9951549457929579
30,0.09848737017881781,-0.007819758439145286,0.01430414972046289,1.1547253716962682,0.006287538037459517,0.992275129744338,0.9894119330376305,0.9951549457929579
31,0.0985440145653591,-0.007664911737380042,0.014121196610188121,1.1548143610128292,0.0061712858088393,0.9923470607930359,0.9894601297214803,0.9952508874604241
32,0.09873695922501169,-0.007510065035614688,0.01415190474719472,1.1551368943818268,0.006155851666131196,0.9924189884012914,0.9895083218083838,0.9953468291278903
33,0.09873695922501169,-0.007432641684732122,0.014007663312361286,1.1551368943818268,0.006078616678682036,0.9924668181274662,0.9895560112547094,0.9953947999616233
34,0.0986803148384704,-0.007355218333849445,0.013757892118135651,1.1550478939276794,0.005963140022348434,0.99253838427321,0.9896508966043495,0.9954427707953564
35,0.09879360361155298,-0.0072003716320842015,0.01368046876725303,1.1552258948359744,0.005885156396750357,0.992586569734073,0.9896518836432999,0.9955387124628226
36,0.09890689238463557,-0.007045524930318958,0.013603045416370408,1.1554038957442696,0.005807184815885713,0.9926347505858721,0.989652870493992,0.9956346541302887
37,0.09890689238463557,-0.007045524930318958,0.013603045416370408,1.1554038957442696,0.005807184815885713,0.9926347505858721,0.989652870493992,0.9956346541302887
38,0.09896353677117686,-0.006968101579436392,0.013564333740929125,1.1554928961984172,0.00576820354135632,0.9926588392835792,0.9896533638487579,0.9956826249640218
39,0.09907682554425945,-0.006735831526788472,0.013342668955213015,1.1556708971067124,0.005613032926494843,0.9927548360871332,0.9897020262216925,0.9958265374652211
40,0.09919011431734204,-0.006503561474140551,0.013121004169496905,1.1558488980150077,0.0054578862734318,0.9928508237094421,0.9897506793154407,0.9959704499664204
41,0.10703128315736798,-0.007512324908052315,0.012547676977044425,1.1704470786319934,0.005336532536050709,0.9925666812418015,0.9898255813953488,0.9953230049693073
42,0.10703128315736798,-0.007434071523593433,0.012401621285670416,1.1704470786319934,0.005258431942486097,0.9926152650245348,0.989874031007752,0.9953717236675436
43,0.10703128315736798,-0.007355818139134551,0.012255565594296407,1.1704470786319934,0.005180331348921707,0.9926638488072682,0.9899224806201551,0.99542044236578
44,0.10703128315736798,-0.007355818139134551,0.012255565594296407,1.1704470786319934,0.005180331348921707,0.9926638488072682,0.9899224806201551,0.99542044236578
45,0.10703128315736798,-0.007355818139134551,0.012255565594296407,1.1704470786319934,0.005180331348921707,0.9926638488072682,0.9899224806201551,0.99542044236578
