epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,F1_score,Precision,Recall
21,0.099073182799153,-0.021526153320248098,0.018622605094383987,1.157613526673907,0.011363882078301524,0.987076204152165,0.987773393735691,0.9863799980542854
22,0.09934912520699835,-0.021370909976306418,0.018758887165728655,1.1580932478168315,0.011413383723143489,0.9871735585464988,0.9878708168931755,0.9864772837824691
23,0.09895918371114576,-0.021526153320248098,0.018408058859670402,1.1574321678259243,0.011287241040579654,0.9871242545941341,0.9878696351147269,0.9863799980542854
24,0.09908809960289544,-0.021526153320248098,0.018514368239930086,1.157698199754608,0.011403818413976863,0.9872444011684518,0.9881103206315174,0.9863799980542854
25,0.09938801412665621,-0.021370909976306418,0.01865032906557572,1.1582366861498266,0.011479482156200427,0.9873898437119627,0.9883040935672515,0.9864772837824691
26,0.09938801412665621,-0.021370909976306418,0.01865032906557572,1.1582366861498266,0.011479482156200427,0.9873898437119627,0.9883040935672515,0.9864772837824691
27,0.09963998441858612,-0.021138044960393954,0.01864084842927724,1.1586583042250564,0.0114249910569304,0.9874878286270692,0.988353961602183,0.9866232123747446
28,0.09969698396258975,-0.02106042328842317,0.018602037593291848,1.1587490654896833,0.011385349584258742,0.9875124753535697,0.9883545290649515,0.9866718552388365
29,0.09966395653450155,-0.02106042328842317,0.01849444323023602,1.1587169391619723,0.011373138262711469,0.9875845951604266,0.9884990253411307,0.9866718552388365
30,0.09960695699049793,-0.020982801616452385,0.018241086159537047,1.1586261661937651,0.011256816176736795,0.9876573264844073,0.9885959354744384,0.9867204981029283
31,0.09960695699049793,-0.02106042328842317,0.018387170112879228,1.1586261661937651,0.011334798006970348,0.9876086374370086,0.988547200155953,0.9866718552388365
32,0.09949295790249058,-0.02106042328842317,0.01817262387816565,1.1584446202573513,0.01125810852525888,0.9876567255021302,0.9886435638738607,0.9866718552388365
33,0.09945993047440238,-0.02106042328842317,0.018065029515109823,1.158412450523455,0.011245875658085769,0.9877288663809896,0.9887881446816809,0.9866718552388365
34,0.09942690304631407,-0.02106042328842317,0.017957435152053995,1.158380272490904,0.011233639182822497,0.9878010177993134,0.9889327677831408,0.9866718552388365
35,0.0994839025903177,-0.020982801616452385,0.017918624316068603,1.1584710688753288,0.011194000347457878,0.9878256635013393,0.9889333073322933,0.9867204981029283
36,0.09962187379424048,-0.020827558272510704,0.017840681398398724,1.158711318544746,0.011140855902718072,0.9879230581933285,0.9890308112324493,0.986817783831112
37,0.0996458459101558,-0.020827558272510704,0.01784036015269969,1.158769990580625,0.01116698522282289,0.9879711697672153,0.9891272549975622,0.986817783831112
38,0.0996458459101558,-0.020827558272510704,0.01784036015269969,1.158769990580625,0.01116698522282289,0.9879711697672153,0.9891272549975622,0.986817783831112
