epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,F1_score,Precision,Recall
21,0.09088522071698846,-0.02537810970573995,0.01819815586909652,1.1441320425807162,0.012986894012246064,0.9871701058588223,0.990261805725471,0.9840976511209454
22,0.09091964319638413,-0.025143386288167036,0.017866453972501105,1.144168278423798,0.012764141579472699,0.9872442135557669,0.9902632351502104,0.9842435442299275
23,0.09095406567577957,-0.024986904009784983,0.017681260961652324,1.1442045050430427,0.012620271184387355,0.9872695346795435,0.9902157428697226,0.9843408063025824
24,0.09149313634314094,-0.024282733757066133,0.01732873939079945,1.1450776475848405,0.012284251894336684,0.9875399283119163,0.9903169014084507,0.9847784856295287
25,0.09160783497249236,-0.02412625147868419,0.01725049825160848,1.1452595214170491,0.012204082892688484,0.9875893009533562,0.990317848410758,0.9848757477021836
26,0.09183723223119511,-0.023891528061111167,0.01724052485897317,1.145623269081466,0.012122588107329135,0.9876392715215643,0.9902708516671556,0.9850216408111657
27,0.09187165471059067,-0.023735045782729225,0.017055331848124446,1.1456593105167148,0.01197881884782126,0.987664553876158,0.9902233954147724,0.9851189028838204
28,0.09210105196929341,-0.02342208122596523,0.016898849569742448,1.1460230118851327,0.011818582108437559,0.9877632605304211,0.9902253066810028,0.9853134270291299
29,0.09221575059864473,-0.023265598947583288,0.016820608430551477,1.1462048625693417,0.01173848267403621,0.9878126066396918,0.9902262620339148,0.9854106891017848
30,0.09221575059864473,-0.023265598947583288,0.016820608430551477,1.1462048625693417,0.01173848267403621,0.9878126066396918,0.9902262620339148,0.9854106891017848
31,0.09241072537795203,-0.023109116669201346,0.01684931916301826,1.1465326382425087,0.011722027807741342,0.9878860262753797,0.9902756059421423,0.9855079511744396
32,0.09249100152790779,-0.023030875530010375,0.01680976214892933,1.1466786003861422,0.011706893622614567,0.9879588553600156,0.9903728681034062,0.9855565822107669
33,0.0925483508425835,-0.022952634390819404,0.016770641579333844,1.1467695488791931,0.011666858049158457,0.987983523045799,0.9903733385457388,0.9856052132470943
34,0.09260570015725911,-0.023030875530010375,0.017024538781231734,1.146860497372244,0.011784361764077933,0.9879106951350297,0.9902760811140973,0.9855565822107669
35,0.09260570015725911,-0.022952634390819404,0.016878029895485046,1.146860497372244,0.011705593696652472,0.9879594423320659,0.9903249450280968,0.9856052132470943
36,0.09277774810128625,-0.02279615211243735,0.016907177072445222,1.147133342851397,0.01166426481068028,0.9879846944992811,0.9902775063513778,0.9857024753197491
37,0.09289244673063757,-0.02271791097324638,0.016975444819000943,1.1473152398374986,0.011662968497777482,0.9879852801403748,0.9902296042989741,0.9857511063560764
38,0.09289244673063757,-0.02263966983405541,0.01682893593325425,1.1473152398374986,0.011584215938319375,0.9880340213974118,0.9902784562774792,0.9857997373924038
39,0.09314477082462058,-0.022404946416482496,0.01681852609612555,1.1477342004281001,0.011527814494582955,0.9881320823687096,0.9903282532239156,0.985945630501386
40,0.09343151739799904,-0.022248464138100443,0.01706244990538813,1.1481890007928284,0.011563977995863062,0.9881091617933723,0.9901841090003418,0.9860428925740408
41,0.0833297723059866,-0.023792862141357562,0.014931258378369987,1.1313696422948654,0.011314453516431011,0.9880379884488051,0.9908394726638232,0.985252301315726
42,0.0834430995951978,-0.023637353238472936,0.014853503926927674,1.1315483031148093,0.011234831367510023,0.9880868955851436,0.9908403605699331,0.9853486915032049
43,0.08366975417362033,-0.02332633543270357,0.014697995024042992,1.131905624754697,0.011075624491952873,0.9881846956773866,0.9908421358658784,0.9855414718781628
44,0.083919362941832,-0.02309307207837652,0.014688383894824672,1.1323157417209904,0.01101901334897315,0.9882819106525889,0.9908914728682171,0.9856860571593812
45,0.0840326902310432,-0.022937563175491782,0.014610629443382303,1.1324944249688556,0.010939447314796569,0.9883307965499746,0.9908923553919193,0.98578244734686
46,0.08414601752025452,-0.022782054272607155,0.01453287499193999,1.1326731082167207,0.010859893742507398,0.9883796777232865,0.9908932377446231,0.985878837534339
47,0.08420268116486007,-0.02270429982116473,0.014493997766218777,1.132762449840653,0.010820121628655421,0.9884041165386288,0.9908936788568661,0.9859270326280785
48,0.08431600845407139,-0.022548790918280104,0.014416243314776464,1.1329411330885182,0.010740586743708258,0.9884529906271138,0.9908945609531651,0.9860234228155573
49,0.0844293357432826,-0.022393282015395366,0.014338488863334095,1.1331198163363834,0.010661064313331026,0.9885018599932364,0.9908954428785898,0.9861198130030363
50,0.0844293357432826,-0.022393282015395366,0.014338488863334095,1.1331198163363834,0.010661064313331026,0.9885018599932364,0.9908954428785898,0.9861198130030363
51,0.0845426630324938,-0.02223777311251074,0.014260734411891782,1.1332984995842483,0.010581554334598953,0.9885507246376812,0.9908963246331897,0.9862162031905152
52,0.08471265396631067,-0.022004509758183688,0.014144102734728256,1.133566524456046,0.010462312706938204,0.9886240127526992,0.9908976469449017,0.9863607884717336
53,0.08471265396631067,-0.022004509758183688,0.014144102734728256,1.133566524456046,0.010462312706938204,0.9886240127526992,0.9908976469449017,0.9863607884717336
54,0.08471265396631067,-0.022004509758183688,0.014144102734728256,1.133566524456046,0.010462312706938204,0.9886240127526992,0.9908976469449017,0.9863607884717336
55,0.08468969977652152,-0.021926755306741263,0.013998204961061838,1.1335135721341922,0.010359810439643624,0.9886245622509359,0.9908501161890008,0.986408983565473
56,0.08474636342112718,-0.02184900085529895,0.013959327735340681,1.1336029025441643,0.010320072563796967,0.988648988069362,0.9908505591324974,0.9864571786592125
