epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371846703865816,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371846703865816,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371846703865816,0.0,0.0,0.0
4,-0.0004629986881703835,-0.006221719457013574,0.003131563662254199,0.0,0.012359550561797753,-0.0006976095301019029,-0.0042783376756272765,0.0021777639748263747,0.08467287745811236,0.008469054288937737,-0.001004772670183371,-0.007078507078507079,0.0035873813667634054,0.0,0.0140485312899106,0.93751879448027,0.011627906976744186,0.9166666666666666,0.005851063829787234
5,-0.0021250304620854268,-0.017210730446024565,0.008729588825496754,0.19005088946573395,0.03245040706341017,-0.003511812061221343,-0.021152693905304328,0.010592755127702564,0.15523360867320596,0.04014165414672944,-0.005164524634830225,-0.022629114653654532,0.011603324291886463,0.0510781890188095,0.04267301624030351,0.9391225901299742,0.06564102564102564,0.9142857142857143,0.03404255319148936
6,-0.008143917214772579,-0.04375404007756949,0.022544192223402874,0.31469465463481916,0.06858282888049397,-0.01635743959386367,-0.06968540248688895,0.03640807489545933,0.1507664544667828,0.10755581375201922,-0.02258657568183666,-0.08324450655739,0.0438700871721752,0.07301899186194073,0.130586970674176,0.9439005646697183,0.23785746709033134,0.8111455108359134,0.13936170212765958
7,-0.01559933887342642,-0.09570943762120232,0.04985961787427784,0.2512895094046927,0.12625584759124853,-0.02910051128671349,-0.13612923205353475,0.07160319226765831,0.13932852581734473,0.18257321839695886,-0.037777351906712005,-0.11134140275244572,0.060650468066904384,0.08853552763260314,0.1495727134191891,0.9465735574192256,0.3449405981155264,0.750445632798574,0.22393617021276596
8,-0.02002450087631342,-0.13101971557853911,0.0682273513123208,0.2445487427768687,0.16095516396587856,-0.036152652702010374,-0.1662761968237298,0.08776218909033898,0.15017713933531654,0.20727760540105256,-0.04646390660317929,-0.10631972901911554,0.05999394515958758,0.10207372724632643,0.13010327948452122,0.9479100537939791,0.3987659082144235,0.7251051893408135,0.275
9,-0.02051417402975216,-0.12843406593406592,0.06692248326829936,0.2736525102416442,0.1558657342657343,-0.0388140252571108,-0.17956900208026177,0.0949322060665044,0.14862792319775042,0.21836978924273662,-0.04925716084646446,-0.10271533584417017,0.05889667135665691,0.10596007296455162,0.12218735184167351,0.9481773530689298,0.41316685584563007,0.7155963302752294,0.2904255319148936
10,-0.023974755432284188,-0.13615061409179055,0.07178722128626162,0.2723914387658763,0.1512152885150596,-0.04453548039485747,-0.18806508728347435,0.100751091711809,0.15645592055252258,0.21332547169811328,-0.05849770639009293,-0.12534445049782472,0.07286107982514929,0.09853147430080025,0.13547024649275768,0.9482107654782986,0.4404332129963899,0.6853932584269663,0.324468085106383
