epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.00882146594742381,0.17061247575953456,0.09097956177180946,1.539232911380496,0.07970083273362805,-0.017506572927490315,-0.03000222163876154,0.016260408209920956,0.34199904410815696,0.06517675403979567,-0.022919996228424763,0.02890225896360865,0.016461003153615275,0.2680922059997943,0.005297633028001791,0.9432323164823415,0.29355509355509357,0.6723809523809524,0.18776595744680852
2,0.004761271808491615,0.16798642533936653,0.08821852499428526,1.2549641378770364,0.08272258531790516,-0.02171398695147403,-0.06405051871898965,0.03356597088771957,0.28934699847930917,0.10678489975743019,-0.028472381027717753,0.030619576631846557,0.01859933350195777,0.2182858698527974,0.00606748631331594,0.9451368238163654,0.3319772172497966,0.7058823529411765,0.2170212765957447
3,0.005752719261170602,0.21214447317388493,0.11088402407611658,1.2510083801532317,0.08524098520256479,-0.027444947853505423,-0.07547176162489311,0.04058273881696393,0.27584473058566034,0.11689519306540586,-0.03581857311610781,0.0021989561866862517,0.005575188910832703,0.20781255791541567,0.03978466614569759,0.945638009956898,0.37157203553495555,0.6784203102961918,0.25585106382978723
4,0.005150249576993771,0.2008322559793148,0.10530207050185861,1.2122164841598164,0.06800892419872667,-0.02967634777340304,-0.0858394091787342,0.04631783329542972,0.2640571693925669,0.12655091522405437,-0.03900035323835515,-0.0069600713772492995,0.008898487799583112,0.1941501406130181,0.04680955900468098,0.9457048347756357,0.3814236771983251,0.6706827309236948,0.26648936170212767
5,0.003627688799085177,0.18115707821590177,0.09517462654768831,1.1420278524088967,0.05067299225474864,-0.030689123019827687,-0.08536142023307008,0.04626056632906594,0.26787419414020996,0.1260001600256041,-0.04084376789602348,-0.011121112348106199,0.011347036276984515,0.19238887420164175,0.05306532440216877,0.945838484413111,0.390372320421211,0.6662387676508345,0.27606382978723404
6,0.003535660451006433,0.18172268907563027,0.09540398088827289,1.1420732520452477,0.054578995045274636,-0.030507775750954483,-0.09101313459764779,0.04885516208450684,0.25872268112200997,0.13160779827446495,-0.040283785618367624,-0.010477611704605538,0.010722380418877072,0.18731545331053284,0.048736363137985794,0.9464399077817501,0.39257294429708217,0.6824769433465085,0.275531914893617
7,0.002565173568042464,0.16588558500323208,0.08752219041486767,1.0955232306559262,0.03218520609824965,-0.033381758182585146,-0.10046519769218856,0.054336378801753085,0.24953439898870494,0.13873841299059886,-0.04224172644666488,0.0011922527259950466,0.00653830789113399,0.19666729466159455,0.042288468148487635,0.946473320191119,0.4053452115812918,0.6707616707616708,0.2904255319148936
8,0.003485264661774224,0.17311732385261797,0.09154347780254629,1.1294141683436452,0.03119346185039612,-0.03366365372391133,-0.10949986198910722,0.058715738577211865,0.2490455731109549,0.15083375959079287,-0.04274411278175656,0.00975120607022445,0.011143361413142303,0.19480608998025453,0.030350205667276087,0.9465401450098566,0.4074074074074075,0.6707317073170732,0.2925531914893617
9,0.002111034303785588,0.17154169360051713,0.08993278352873967,1.0817844351054033,0.04757752506008561,-0.032433515718814095,-0.10002760217855244,0.05380365995237814,0.24375939843353184,0.13771953855051283,-0.04170787928229348,0.003916273854924157,0.007939984397241018,0.18475089645101309,0.029281829695299133,0.9469076815129139,0.4028560691469373,0.6862996158770807,0.2851063829787234
10,0.0022030626518643286,0.1664511958629606,0.08760661721922036,1.0832346615320987,0.03710565147614786,-0.033150136777485455,-0.1029527598812433,0.055403901781495644,0.24533765913336342,0.1412981972626085,-0.04240719141486388,0.012968709287727698,0.01276628702137744,0.18835082200686,0.02080629172622661,0.9468408566941762,0.4065647146587094,0.6803995006242197,0.2898936170212766
11,0.002286231576029564,0.17004686489980608,0.08986332078990847,1.0798578840802349,0.022060908906745946,-0.036181702067277485,-0.11373780623270655,0.0612483184227847,0.24097310183573256,0.1504123284618078,-0.04617775178604915,-0.007923348414145936,0.010489886979380816,0.18537534773886993,0.050018930080550694,0.9476093421096595,0.4289876183539695,0.6801385681293303,0.31329787234042555
12,0.0017460664398307839,0.1706124757595346,0.08983556721356153,1.0598605158565269,0.02522227295925228,-0.03728551982187038,-0.12255367277280718,0.06609173698334206,0.2345065325902486,0.1589041486412327,-0.046374677583527875,-0.003568862464568001,0.008575919027492083,0.19027372166655937,0.04823682885992214,0.9470747435597581,0.42608695652173917,0.6681818181818182,0.3127659574468085
13,0.0024464707546953644,0.1746929541047188,0.09192587496561103,1.0890556587362281,0.03537263626251391,-0.035164173938710484,-0.11580796962413914,0.062222927414754395,0.23565583967257772,0.15344242960342025,-0.04430620487159815,0.0007421970612154771,0.0068483628467832566,0.1859246080284666,0.03704074195807189,0.9470747435597581,0.415929203539823,0.6778846153846154,0.3
14,0.001921167518546929,0.17004686489980608,0.08967297097892014,1.0668359996586567,0.024482055016044224,-0.037524639423915276,-0.12323026275927537,0.06650206225414662,0.22518866837572368,0.15645657072386282,-0.04634521389774638,-0.0005013778019912762,0.007028038124905805,0.1848293231505375,0.04006800029565344,0.9475425172909219,0.42867540029112083,0.6785714285714286,0.31329787234042555
15,0.0016628975156655484,0.17638978668390437,0.09231943661020008,1.0615699683014568,0.04567003905496986,-0.03492304676932606,-0.11061404748921158,0.05965940148784836,0.22929000914115746,0.1445752618477134,-0.04344009634182992,0.006383684297794734,0.009377518871391224,0.18554933970098145,0.028868096759470552,0.9474422800628153,0.41632653061224495,0.6883435582822086,0.29840425531914894
16,0.00198347206652498,0.16790562378797674,0.08853220980724,1.0710050124588322,0.027730115680522527,-0.03653087570606009,-0.12392704946175753,0.06656935086293161,0.22463216313887455,0.15915796919671077,-0.04489298797703786,0.004153145257439705,0.00855383694489537,0.18640826189717274,0.03397819149077291,0.9474756924721842,0.4229074889867841,0.6824644549763034,0.30638297872340425
17,-4.362376487269601e-05,0.15703781512605042,0.08260141106633895,0.9985560143831794,0.016676116241547967,-0.040018923356569605,-0.13562768027252103,0.07327422867427703,0.21415901931242295,0.16533412259827496,-0.0493595319082965,-0.011590907296428754,0.013274905028044098,0.17552323135554537,0.04865579550462762,0.9478766413846103,0.43965517241379315,0.6769911504424779,0.32553191489361705
18,0.0016005929676874975,0.16620879120879123,0.08755154110063955,1.0575369882614765,0.028710674795185687,-0.037254994961676655,-0.11962851507011626,0.06482853139442915,0.21273595566342723,0.14802651765825925,-0.04614629095676944,-0.005199327285216826,0.009456309321617931,0.1724847554103642,0.035638845258083696,0.9478432289752414,0.42589187201176903,0.6901072705601907,0.3079787234042553
19,0.00011661541379310442,0.14540239172592112,0.07692059808798296,1.0040138622771444,0.010666731334519286,-0.0390013952280026,-0.1331603147994803,0.07180381511922525,0.2082881331564536,0.1621118068058653,-0.04790597455858916,-0.010647369543075103,0.012403974959990426,0.1720100518766566,0.04365256124721617,0.948143940659561,0.4356363636363636,0.6885057471264368,0.31861702127659575
20,-0.00048290112907922733,0.13748383968972205,0.07292392860965022,0.9838505400471285,0.0014806202875754515,-0.04032732862341045,-0.13946842243451216,0.0752335042875138,0.20485746718349315,0.16695948498267998,-0.04955312913327818,-0.023367363858161405,0.018967801370248494,0.16880193646244207,0.058302911925017964,0.9483110027064051,0.44212044716913085,0.6864501679731243,0.326063829787234
21,0.0003451616165737921,0.15986586942469294,0.08413163300362145,1.01177091944521,0.020583319633952546,-0.039892603106065266,-0.13540888251570296,0.07318185676137534,0.20253470826891973,0.1614571475036592,-0.049077543625970346,-0.015795374691080222,0.015255426556376732,0.16624025103134585,0.04599237079153484,0.9483778275251429,0.4400144980065241,0.6905574516496018,0.3228723404255319
