epoch,accuracy,Model_training_time,Full_training_time
21,94.48361121320458,1.2897300720214844,265.5989067554474
22,94.50699989976276,2.097505807876587,265.5989067554474
23,94.51702362257342,1.351065158843994,265.5989067554474
24,94.53707106819472,2.0776469707489014,265.5989067554474
25,94.55711851381604,3.9447100162506095,265.5989067554474
26,94.5638009956898,1.2800300121307373,265.5989067554474
27,94.56045975475293,1.3089029788970947,265.5989067554474
28,94.56045975475293,2.031181812286377,265.5989067554474
29,94.55711851381604,1.3120958805084229,265.5989067554474
30,94.5638009956898,1.310832977294922,265.5989067554474
31,94.5638009956898,1.3151659965515137,265.5989067554474
32,94.5638009956898,3.223214864730835,265.5989067554474
33,94.5638009956898,1.7228260040283203,265.5989067554474
34,94.57048347756356,1.3287549018859863,265.5989067554474
35,94.57382471850045,3.888742923736572,265.5989067554474
36,94.58718968224798,1.3229799270629885,265.5989067554474
37,94.59387216412176,1.3125011920928955,265.5989067554474
38,94.59721340505864,4.250017166137695,265.5989067554474
39,94.61391960974306,1.3286478519439695,265.5989067554474
40,94.6072371278693,1.316175937652588,265.5989067554474
41,94.61726085067994,5.287871837615967,265.5989067554474
42,94.63396705536437,1.2993552684783936,265.5989067554474
43,94.63396705536437,1.3003818988800049,265.5989067554474
44,94.64064953723812,4.226118087768555,265.5989067554474
45,94.65067326004878,1.2777338027954102,265.5989067554474
46,94.63730829630124,1.3162431716918943,265.5989067554474
47,94.643990778175,4.453953981399536,265.5989067554474
48,94.643990778175,1.2814099788665771,265.5989067554474
49,94.66403822379633,1.3302881717681885,265.5989067554474
50,94.66069698285943,5.055154800415039,265.5989067554474
51,94.67740318754386,1.3254179954528809,265.5989067554474
52,94.67406194660695,1.298564910888672,265.5989067554474
53,94.68074442848074,4.527066946029663,265.5989067554474
54,94.68408566941764,1.3095908164978027,265.5989067554474
55,94.6874269103545,1.310370922088623,265.5989067554474
56,94.6907681512914,4.1605188846588135,265.5989067554474
57,94.69410939222828,1.299320936203003,265.5989067554474
58,94.70079187410204,1.2902681827545166,265.5989067554474
59,94.7074743559758,5.047369003295898,265.5989067554474
60,94.70413311503891,1.3486120700836182,265.5989067554474
61,94.7074743559758,1.3714008331298828,265.5989067554474
62,94.70413311503891,1.915436029434204,265.5989067554474
63,94.70413311503891,1.4457037448883057,265.5989067554474
64,94.7108155969127,1.3219373226165771,265.5989067554474
65,94.7074743559758,1.318598747253418,265.5989067554474
66,94.74088676534464,3.1630890369415283,265.5989067554474
67,94.73754552440776,1.4636268615722656,265.5989067554474
68,94.73754552440776,6.479045867919922,265.5989067554474
69,94.73754552440776,1.3360991477966309,265.5989067554474
70,94.74756924721842,1.3900339603424072,265.5989067554474
71,94.74088676534464,4.353639841079712,265.5989067554474
72,94.73754552440776,1.3496761322021484,265.5989067554474
73,94.74088676534464,1.364654779434204,265.5989067554474
74,94.7509104881553,4.72426700592041,265.5989067554474
75,94.7542517290922,1.327078104019165,265.5989067554474
76,94.76093421096596,6.579906940460205,265.5989067554474
77,94.76427545190283,1.4315028190612793,265.5989067554474
78,94.76093421096596,1.3779239654541016,265.5989067554474
79,94.76761669283972,4.51553201675415,265.5989067554474
80,94.77429917471348,1.3130230903625488,265.5989067554474
