epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,-0.016939320792608153,-0.03292345657218723,0.01732007385693047,0.32360808094521565,0.06838312432772198,-0.00028516879645910584,0.08117121429711185,0.04299716976142054,0.9824719572026769,0.035657128224825585,-0.025000190279443738,0.04432789474628904,0.025454948032940163,0.2039149642606942,0.03705402502638855,0.3002671415850401,0.7131979695431472,0.19016467403564177
22,-0.017804628694758212,-0.035486795311701264,0.01875841426916483,0.31489435906810886,0.07106493123237528,-0.0004935103005657034,0.08695219590947917,0.04581994429877061,0.9706087198774204,0.04015527200460606,-0.02585482381067694,0.04466569741353005,0.025721057301986393,0.2024288348833526,0.036243787241311276,0.30826402406653686,0.7151067323481116,0.19648093841642228
23,-0.01794106669260529,-0.036914958693592154,0.019465379499146108,0.3111616162934766,0.07257298824989766,-0.000597981675408997,0.08575545105548205,0.045210229196871496,0.9643868691089753,0.03908955501768763,-0.0258198917535281,0.04489652325310073,0.02574778930631921,0.20264720471602068,0.03634828534556839,0.3100884955752213,0.7198027937551356,0.1976088427701331
24,-0.01861269397405129,-0.04140815683563126,0.021703190711516624,0.30744524519768046,0.07900792358623687,-0.0010310767058275307,0.08273589952974966,0.043658130765984314,0.9404985953556755,0.034096476586698565,-0.026524473077290958,0.04787284834778238,0.027273044367476275,0.20323600127638167,0.0384656269394717,0.3187335092348285,0.7236421725239617,0.20437626889239793
25,-0.019015615187148602,-0.04319152222602249,0.02267439500477827,0.3035780094090304,0.08096697310180462,-0.0011637669803644564,0.08010306085095598,0.042361518635092216,0.9337480342267407,0.02998346081902903,-0.026853145691029496,0.04965376124064402,0.028232143255489787,0.20339378062476543,0.04015851993889957,0.3216979477284687,0.723186119873817,0.2068576584705617
26,-0.019403252207408163,-0.044257128251523475,0.02323259095176087,0.30397307097060194,0.08280925778132486,-0.00183122225218613,0.07579477937656631,0.04000693734240812,0.8984025043804663,0.02666140764453906,-0.027796311234048323,0.04634717211422826,0.026790744884876833,0.19785786119243814,0.03657622139686928,0.32646648044692733,0.722007722007722,0.2109181141439206
27,-0.019825903319540136,-0.04732951835956126,0.02487537193576276,0.2974673062054637,0.08597958546913298,-0.0014923906359396964,0.07851960315002016,0.04153034525789967,0.9175626873869748,0.026525124312413273,-0.027938019522905685,0.04312314899574607,0.0251126490361794,0.19861554621019925,0.031106548738634554,0.32804601708209863,0.7216257668711656,0.21227159936837356
28,-0.01984590899742624,-0.04718302434742741,0.024739208407212866,0.3031193824511804,0.0870865003293016,-0.0014161381607900383,0.08468729760932617,0.044600141561640626,0.9227862875916825,0.031874088589750105,-0.028221436100620417,0.04703964963294027,0.02718814576407206,0.20010390965102892,0.0352925921862377,0.3301476976542137,0.7186081694402421,0.214301827205053
29,-0.02006821092955879,-0.0458939996297808,0.024194165517408394,0.2988367783321454,0.08422084547382963,-0.0014477597140407326,0.08349055275532904,0.044027162735454664,0.9211980151517657,0.030124215234553886,-0.02846398044040035,0.0472704754725109,0.027369642973313707,0.19720357825877738,0.03681525429486654,0.33177001910717385,0.7212990936555891,0.21542973155876383
30,-0.020592285947665427,-0.04831819970505055,0.025474627140805544,0.2960138172940485,0.08726228202239694,-0.0016182756033624943,0.07918227128093938,0.04192956548247772,0.9136992450577816,0.02317046908676068,-0.029314653851109592,0.04396388634609516,0.025876656201064482,0.193085965581044,0.032861097541117046,0.33650354487290335,0.7207407407407408,0.2194901872321227
