epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371846703865816,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371846703865816,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371846703865816,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371846703865816,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371846703865816,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371846703865816,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371846703865816,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371846703865816,0.0,0.0,0.0
9,-9.793463068774773e-05,0.004403684550743373,0.0022225462091190985,0.7179700268705504,0.008695175820837543,-0.0006928566479595372,-0.006089309878213802,0.0030832500761196376,0.0,0.012096774193548387,-0.0006979807035715881,-0.0020805204854284606,0.0010883880702240965,0.07377960636050261,0.004120516297170226,0.9374519696615323,0.009523809523809525,0.9,0.0047872340425531915
10,-0.0016056335085459965,-0.0037572721396250813,0.0020235636060444246,0.3177900118935223,0.006874747426724032,-0.002828461177546537,-0.013252411824504005,0.006642923482530873,0.2149388427782852,0.025404944586530274,-0.0041048188800803225,-0.006991654230918031,0.003756281509736786,0.10865723845819475,0.013146201868222573,0.9388552908550235,0.05864197530864198,0.890625,0.03031914893617021
