epoch,Data_selection_execution_time
1,0.0042188167572021484
21,1.2059228420257568
41,5.14253306388855
61,1.2173218727111816
81,1.221045970916748
101,5.126046895980835
121,1.2151191234588623
141,1.2273049354553223
