epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.1423514981932068,0.25686766596806687,0.15445218571456165,1.3154120878546767,0.26993855557604207,0.47118328231066153,0.5675410906716011,0.6506114299975043,0.5032818532818533
2,0.14170514735841372,0.25439156010489117,0.1534327929629672,1.3128912546388276,0.2670651070994501,0.47557566884067615,0.5715528490648109,0.6543824701195219,0.5073359073359074
3,0.13906286456537714,0.25024425680122303,0.1529206842127022,1.3062075800665012,0.2634138282626191,0.4793025422600825,0.5745051120295843,0.6579471848530144,0.5098455598455598
4,0.1358106512000984,0.24581789326610576,0.15420532909547577,1.298427269441762,0.2597553571727458,0.48555836549980036,0.5792968324806792,0.6640878462690292,0.5137065637065638
5,0.13386136910006252,0.2415060646559143,0.15330910357141941,1.2933342045523737,0.25553001998539504,0.49154798349527484,0.5842403134523292,0.6696606786427146,0.5181467181467182
6,0.13424029944130444,0.24035755145845356,0.15302639387934688,1.293962251321261,0.2538533923121568,0.49633967789165445,0.5883376849434292,0.6739780658025922,0.522007722007722
7,0.13361215873778687,0.23937356356751616,0.15353898517159204,1.292184830646369,0.2529165114433341,0.49873552508984426,0.590385033717642,0.6761335326357748,0.523938223938224
8,0.13159801664826792,0.2354230578420355,0.15226646342603592,1.2873855178381928,0.2493211280192738,0.5021961932650073,0.5930359085963004,0.6795511221945137,0.5260617760617761
9,0.13080373570323317,0.23424227237291056,0.152644212565855,1.2848694216683272,0.24817503632938248,0.5045920404631972,0.5952588081774685,0.6815239043824701,0.5283783783783784
10,0.1298615246479568,0.23220975204770727,0.15121676819272703,1.282238289746822,0.24622891061930896,0.5052575535738054,0.5959343406892053,0.6820104503607862,0.5291505791505792
11,0.1304065952307158,0.2325210845508206,0.15096125023375737,1.2836165295181687,0.24632777199102845,0.5055237588180487,0.5961517556256114,0.6822592684747449,0.5293436293436293
12,0.1304065952307158,0.2325210845508206,0.15096125023375737,1.2836165295181687,0.24632777199102845,0.5055237588180487,0.5961517556256114,0.6822592684747449,0.5293436293436293
13,0.1304065952307158,0.2325210845508206,0.15096125023375737,1.2836165295181687,0.24632777199102845,0.5055237588180487,0.5961517556256114,0.6822592684747449,0.5293436293436293
