epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,F1_score,Precision,Recall
21,0.09508451702920928,-0.06790475432029941,0.038273596093582954,1.1591183990935954,0.03212333263401512,0.9694082246740222,0.9842158859470469,0.9550395256916996
22,0.10274937670120543,-0.05635741020944485,0.031519531881292924,1.171712422497955,0.02529151069231106,0.973026973026973,0.9838383838383838,0.9624505928853755
23,0.10839909421532967,-0.048659180802208546,0.027670417177674773,1.1811541019701381,0.0212279009964641,0.9755854509217737,0.9839195979899498,0.967391304347826
24,0.11291886822662911,-0.04250059727641953,0.024591125414780264,1.188707445547885,0.017999888915947837,0.9776230730979613,0.983983983983984,0.9713438735177866
25,0.11574372698369129,-0.038651482572801266,0.022666568062971133,1.1934282852839766,0.01599261452916556,0.9788924757884281,0.9840239640539191,0.9738142292490118
26,0.11743864223792855,-0.0363420137506304,0.0215118336518857,1.1962607891256316,0.014792004736167375,0.9796526054590571,0.9840478564307079,0.9752964426877471
27,0.12139344449781564,-0.030953253165564965,0.018817453359352983,1.20286996475616,0.012001469654397634,0.9814218479068615,0.9841033283656234,0.9787549407114624
28,0.12365333150346536,-0.028643784343394096,0.01872429007353294,1.2066466365450335,0.011189780975463859,0.9819351645632268,0.9836390679226574,0.9802371541501976
29,0.12534824675770262,-0.027104138461946814,0.019016038258074693,1.2094791403866885,0.010776464607955227,0.9821958456973294,0.9831683168316832,0.9812252964426877
30,0.1272879068597177,-0.024794669639775946,0.01778012487858661,1.2130088956256793,0.009886521811182325,0.9834363411619284,0.9841662543295399,0.982707509881423
31,0.12898282211395506,-0.022485200817604967,0.01662539046750112,1.2158452375484208,0.008702607582786737,0.9841897233201581,0.9841897233201581,0.9841897233201581
32,0.1295477938653674,-0.022485200817604967,0.017686961592766514,1.216790684856001,0.009081975133996001,0.9839466534946901,0.9837037037037037,0.9841897233201581
33,0.12986802076900206,-0.020945554936157795,0.015936746495180183,1.217032483964435,0.007618178900515971,0.9842053307008884,0.9832347140039448,0.9851778656126482
34,0.1293030490175896,-0.02171537787688138,0.016321657965541976,1.2160883160172167,0.00801189638820421,0.9839545791162676,0.9832264430192402,0.9846837944664032
35,0.1295477938653674,-0.022485200817604967,0.017686961592766514,1.216790684856001,0.009081975133996001,0.9839466534946901,0.9837037037037037,0.9841897233201581
36,0.1295477938653674,-0.022485200817604967,0.017686961592766514,1.216790684856001,0.009081975133996001,0.9839466534946901,0.9837037037037037,0.9841897233201581
37,0.1314874539673826,-0.020945554936157795,0.017897530808905673,1.220335150135302,0.008971217256536934,0.9846913580246914,0.9842053307008884,0.9851778656126482
38,0.1328621423179852,-0.0201757319954341,0.01849301149540657,1.2229412306558582,0.009255712249661596,0.9851851851851852,0.9846989141164857,0.9856719367588933
39,0.1328621423179852,-0.0201757319954341,0.01849301149540657,1.2229412306558582,0.009255712249661596,0.9851851851851852,0.9846989141164857,0.9856719367588933
40,0.1328621423179852,-0.0201757319954341,0.01849301149540657,1.2229412306558582,0.009255712249661596,0.9851851851851852,0.9846989141164857,0.9856719367588933
41,0.10561068775553295,-0.019290123456790154,0.021454918986676792,1.1684062318263904,0.01075071736550337,0.9854791868344628,0.9830999517141478,0.9878699660359049
42,0.10617693917116144,-0.019290123456790154,0.02251874877391083,1.169309173272933,0.01112951596892564,0.9852407452213888,0.9826254826254827,0.9878699660359049
43,0.10698404167317921,-0.019290123456790154,0.023573601094585936,1.1708160149910682,0.011773395202431591,0.9854791868344628,0.9830999517141478,0.9878699660359049
44,0.10698404167317921,-0.019290123456790154,0.023573601094585936,1.1708160149910682,0.011773395202431591,0.9854791868344628,0.9830999517141478,0.9878699660359049
45,0.10698404167317921,-0.019290123456790154,0.023573601094585936,1.1708160149910682,0.011773395202431591,0.9854791868344628,0.9830999517141478,0.9878699660359049
46,0.10698404167317921,-0.019290123456790154,0.023573601094585936,1.1708160149910682,0.011773395202431591,0.9854791868344628,0.9830999517141478,0.9878699660359049
47,0.10779114417519697,-0.019290123456790154,0.024628453415261042,1.1723267453329924,0.012418110642734237,0.9857177438876785,0.9835748792270531,0.9878699660359049
48,0.10835739559082558,-0.019290123456790154,0.025692283202495086,1.1732320169510102,0.012796616963283602,0.9854791868344628,0.9830999517141478,0.9878699660359049
49,0.10835739559082558,-0.019290123456790154,0.025692283202495086,1.1732320169510102,0.012796616963283602,0.9854791868344628,0.9830999517141478,0.9878699660359049
50,0.10835739559082558,-0.019290123456790154,0.025692283202495086,1.1732320169510102,0.012796616963283602,0.9854791868344628,0.9830999517141478,0.9878699660359049
51,0.10892364700645407,-0.01851851851851849,0.025306480733359255,1.1741372885690278,0.012403523973134378,0.9857246552141302,0.9831081081081081,0.9883551673944687
52,0.11029700092410044,-0.017746913580246937,0.025975530584898585,1.1765607030296648,0.012656287338752792,0.9862085652068715,0.9835907335907336,0.9888403687530325
53,0.11086325233972893,-0.016975308641975273,0.025589728115762753,1.177467144249256,0.012263800155494775,0.9864537977745524,0.9835986493005306,0.9893255701115963
54,0.11086325233972893,-0.016975308641975273,0.025589728115762753,1.177467144249256,0.012263800155494775,0.9864537977745524,0.9835986493005306,0.9893255701115963
55,0.11086325233972893,-0.016975308641975273,0.025589728115762753,1.177467144249256,0.012263800155494775,0.9864537977745524,0.9835986493005306,0.9893255701115963
56,0.11086325233972893,-0.016975308641975273,0.025589728115762753,1.177467144249256,0.012263800155494775,0.9864537977745524,0.9835986493005306,0.9893255701115963
