epoch,accuracy,Model_training_time,Full_training_time
21,70.71742313323573,0.731569766998291,19.686912059783936
22,72.10169040330095,0.1305899620056152,19.686912059783936
23,73.67230134433649,0.068544864654541,19.686912059783936
24,76.02821775588978,0.0469641685485839,19.686912059783936
25,78.61040862504991,0.0314350128173828,19.686912059783936
26,81.71169972048449,0.0320980548858642,19.686912059783936
27,84.20071875415945,0.029987096786499,19.686912059783936
28,86.68973778783442,0.031351089477539,19.686912059783936
29,88.53986423532544,0.0303390026092529,19.686912059783936
30,90.20364701184612,0.028008222579956,19.686912059783936
31,91.4148808731532,0.0292732715606689,19.686912059783936
32,92.8790097164914,0.0287568569183349,19.686912059783936
33,93.7707972847065,0.0267128944396972,19.686912059783936
34,94.55610275522427,0.0293540954589843,19.686912059783936
35,95.10182350592306,0.0277769565582275,19.686912059783936
36,95.60761346998537,0.0269520282745361,19.686912059783936
37,95.84719818980436,0.0269501209259033,19.686912059783936
38,96.140023958472,0.0258619785308837,19.686912059783936
39,96.39291894050312,0.0263564586639404,19.686912059783936
40,96.6724344469586,0.0265648365020751,19.686912059783936
41,96.93863969120191,0.1357550621032714,19.686912059783936
42,97.03181152668708,0.0288879871368408,19.686912059783936
43,97.1382936243844,0.0280017852783203,19.686912059783936
44,97.24477572208173,0.0266549587249755,19.686912059783936
45,97.3645680819912,0.0260872840881347,19.686912059783936
46,97.43111939305204,0.0262460708618164,19.686912059783936
47,97.5242912285372,0.0274631977081298,19.686912059783936
48,97.57753227738588,0.0277612209320068,19.686912059783936
49,97.72394516171968,0.025641918182373,19.686912059783936
50,97.7638759483562,0.0257139205932617,19.686912059783936
51,97.88366830826568,0.0263280868530273,19.686912059783936
52,97.92359909490216,0.0260899066925048,19.686912059783936
53,97.9502196193265,0.0265243053436279,19.686912059783936
54,98.01677093038732,0.0260510444641113,19.686912059783936
55,98.070011979236,0.0266218185424804,19.686912059783936
56,98.13656329029682,0.0264990329742431,19.686912059783936
57,98.18980433914548,0.0263028144836425,19.686912059783936
58,98.24304538799414,0.0288949012756347,19.686912059783936
59,98.28297617463063,0.0262317657470703,19.686912059783936
60,98.30959669905498,0.0254600048065185,19.686912059783936
61,98.34952748569148,0.0242676734924316,19.686912059783936
62,98.40276853454012,0.0260372161865234,19.686912059783936
63,98.46931984560096,0.0273349285125732,19.686912059783936
64,98.52256089444964,0.0284512042999267,19.686912059783936
65,98.56249168108612,0.0264999866485595,19.686912059783936
66,98.54918141887396,0.0290219783782959,19.686912059783936
67,98.58911220551045,0.026412010192871,19.686912059783936
68,98.61573272993478,0.0265109539031982,19.686912059783936
69,98.62904299214696,0.028959035873413,19.686912059783936
70,98.62904299214696,0.0279157161712646,19.686912059783936
