epoch,accuracy,Model_training_time,Full_training_time
21,75.90969455511288,0.0218808650970459,98.73863911628725
22,75.98273572377158,0.0244200229644775,98.73863911628725
23,76.04249667994688,0.0213077068328857,98.73863911628725
24,76.11553784860558,0.0239498615264892,98.73863911628725
25,76.15537848605578,0.0225799083709716,98.73863911628725
26,76.23505976095618,0.0210297107696533,98.73863911628725
27,76.26162018592298,0.0217359066009521,98.73863911628725
28,76.27490039840637,0.0207998752593994,98.73863911628725
29,76.31474103585657,0.0218591690063476,98.73863911628725
30,76.35458167330677,0.0212271213531494,98.73863911628725
31,76.45418326693228,0.0207979679107666,98.73863911628725
32,76.48074369189906,0.1387150287628173,98.73863911628725
33,76.51394422310757,0.1300978660583496,98.73863911628725
34,76.54714475431607,0.1165859699249267,98.73863911628725
35,76.56042496679947,0.1126580238342285,98.73863911628725
36,76.66002656042497,0.0687091350555419,98.73863911628725
37,76.69322709163346,0.0272352695465087,98.73863911628725
38,76.76626826029216,0.0260729789733886,98.73863911628725
39,76.80610889774236,0.0222651958465576,98.73863911628725
40,76.80610889774236,0.0257751941680908,98.73863911628725
41,76.83930942895087,0.0218288898468017,98.73863911628725
42,76.87250996015936,0.0232331752777099,98.73863911628725
43,76.88579017264276,0.0233290195465087,98.73863911628725
44,76.91899070385126,0.0243098735809326,98.73863911628725
45,76.94555112881807,0.0249290466308593,98.73863911628725
46,76.99203187250995,0.0265159606933593,98.73863911628725
47,77.04515272244356,0.0228259563446044,98.73863911628725
48,77.06507304116866,0.0235497951507568,98.73863911628725
49,77.10491367861886,0.0249221324920654,98.73863911628725
50,77.13811420982736,0.0232582092285156,98.73863911628725
51,77.15803452855246,0.0227730274200439,98.73863911628725
52,77.20451527224435,0.0226912498474121,98.73863911628725
53,77.27755644090306,0.0260431766510009,98.73863911628725
54,77.31075697211155,0.023364782333374,98.73863911628725
55,77.33067729083665,0.0235600471496582,98.73863911628725
56,77.33731739707835,0.0234920978546142,98.73863911628725
57,77.34395750332006,0.0229527950286865,98.73863911628725
58,77.38379814077025,0.0232250690460205,98.73863911628725
59,77.41699867197875,0.0276620388031005,98.73863911628725
60,77.43027888446215,0.1164901256561279,98.73863911628725
61,77.43691899070384,0.0272419452667236,98.73863911628725
62,77.45019920318725,0.0231411457061767,98.73863911628725
63,77.48339973439575,0.0227899551391601,98.73863911628725
64,77.47675962815406,0.0244221687316894,98.73863911628725
65,77.50332005312085,0.0259168148040771,98.73863911628725
66,77.54316069057104,0.0248026847839355,98.73863911628725
67,77.56972111553785,0.0233221054077148,98.73863911628725
68,77.57636122177955,0.024022102355957,98.73863911628725
69,77.60956175298804,0.0225098133087158,98.73863911628725
70,77.62948207171314,0.0253908634185791,98.73863911628725
71,77.60292164674635,0.0245718955993652,98.73863911628725
72,77.64940239043824,0.034959077835083,98.73863911628725
73,77.68924302788845,0.0230851173400878,98.73863911628725
74,77.74236387782204,0.0230169296264648,98.73863911628725
75,77.78884462151395,0.0229790210723876,98.73863911628725
76,77.83532536520585,0.0247707366943359,98.73863911628725
77,77.84196547144754,0.0256659984588623,98.73863911628725
78,77.84860557768924,0.0243988037109375,98.73863911628725
79,77.83532536520585,0.0234060287475585,98.73863911628725
80,77.84196547144754,0.0247960090637207,98.73863911628725
81,77.86852589641434,0.1347730159759521,98.73863911628725
82,77.87516600265604,0.0613718032836914,98.73863911628725
83,77.89508632138114,0.0303859710693359,98.73863911628725
84,77.90172642762285,0.0283079147338867,98.73863911628725
85,77.91500664010624,0.0259058475494384,98.73863911628725
86,77.94156706507304,0.0233111381530761,98.73863911628725
87,77.98140770252324,0.0233430862426757,98.73863911628725
88,77.99468791500664,0.022486925125122,98.73863911628725
89,78.00796812749005,0.024907112121582,98.73863911628725
90,78.02124833997344,0.022444725036621,98.73863911628725
91,78.04116865869854,0.0259351730346679,98.73863911628725
92,78.07436918990705,0.0230507850646972,98.73863911628725
93,78.07436918990705,0.0251007080078125,98.73863911628725
94,78.06772908366534,0.0230598449707031,98.73863911628725
95,78.06108897742364,0.0225050449371337,98.73863911628725
96,78.06108897742364,0.0249621868133544,98.73863911628725
97,78.08100929614874,0.0256481170654296,98.73863911628725
98,78.08764940239044,0.0244967937469482,98.73863911628725
99,78.12749003984064,0.0234642028808593,98.73863911628725
100,78.12749003984064,0.0254290103912353,98.73863911628725
