epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,-0.0194087939411155,0.0021463526314283166,0.004719020386405717,0.9068693831238372,0.07621458771796458,-0.051192961237923135,0.07274213977649874,0.036849283973587915,0.7711911485119487,0.14350500185253795,-0.005635738001670582,0.272541471715379,0.13974461330617888,0.9728462329045815,0.02492355825161935,0.7444887118193891,0.4339511621065019,0.4761136216914138,0.39864864864864863
2,-0.017707776134104097,0.019621240305640608,0.01222633322359458,0.9092931056637716,0.05599199556380652,-0.05652979315140297,0.06841320485482033,0.03787044632066737,0.7341873774562705,0.1262137963105603,0.0008938620595985158,0.2926996871449535,0.15111414197417716,1.0046441466045808,0.05044876916618313,0.7481407702523241,0.4255641375132515,0.4839820874956941,0.37972972972972974
3,-0.014185846616962955,0.025981598603439904,0.01650773583300289,0.9219055897190113,0.047764108932703,-0.061370580999873386,0.0675858972920107,0.04132048188621495,0.695115703250629,0.10579021636654701,0.0058080071914964615,0.3115852331504109,0.16115863069595712,1.0326684306940768,0.07816729851851151,0.752456839309429,0.4180455822666251,0.4948263118994826,0.3618918918918919
4,-0.013253625407178143,0.030306499155767996,0.018545721614544923,0.9227764952690474,0.03980131696802924,-0.06327221209503706,0.07539721986179476,0.047598368035092146,0.6705725862266401,0.08419684411987177,0.010220991000780277,0.32263026725486693,0.16793380987645082,1.0614046155624142,0.09628906703845708,0.7559760956175299,0.4126578232379735,0.5048885412592883,0.3489189189189189
5,-0.011149026277054525,0.0331039120853962,0.020597081738212335,0.9307125678900828,0.03397210439181747,-0.06464498205894081,0.07321030607173201,0.04800345064067747,0.6450528475244314,0.06989377950569287,0.015120292257448709,0.333470806003024,0.1747495169356197,1.097910405575196,0.11577082283217999,0.7592297476759629,0.40557377049180326,0.5154166666666666,0.33432432432432435
6,-0.009967425748783537,0.04493746959333772,0.025496225514259688,0.9350690547655839,0.018088581612382804,-0.06453391039831549,0.07483606163120682,0.050150048563681764,0.6309159649728229,0.056482327313611136,0.020122618031926415,0.3454703421755678,0.18172485244001135,1.1382425221191317,0.1335379427283147,0.7596945551128818,0.39592722416958775,0.5176778699257966,0.32054054054054054
7,-0.007289180405278262,0.044425922216180636,0.026345881368587815,0.9499254926607738,0.016615930999492712,-0.060999755882000115,0.0773949431626878,0.050808283743876664,0.6326082604069907,0.045972763379627524,0.025013514445728385,0.3520838819387759,0.1863361372806654,1.1833902681219697,0.148033281790737,0.7600929614873838,0.3852305598094266,0.5199816260909509,0.30594594594594593
8,-0.0049329885307647925,0.0503212374438371,0.029878243676332912,0.9647294039448625,0.009598497429714692,-0.059974599436106946,0.08466434721264693,0.05494648590382092,0.6258489982748751,0.031453982856412765,0.027558496853830633,0.3513795725133107,0.18713313569517637,1.21168513821031,0.15396444831928702,0.7613545816733067,0.3799171842650104,0.5252862595419847,0.2975675675675676
9,-0.004690249489989778,0.05744712818017916,0.03270399905351088,0.9653375863902179,0.0009079132675037238,-0.06028181974536391,0.08501066200638113,0.05572130533972206,0.6133006474322711,0.02321272885789022,0.028218126574165392,0.35478859007306424,0.18862761101129455,1.224924847091953,0.1647335630965006,0.7626826029216468,0.37604748603351956,0.5310650887573964,0.2910810810810811
10,-0.003429334533502054,0.06486993103053545,0.03627505950402955,0.9736657969807451,0.010938616356451103,-0.05997409693685929,0.08092222346924055,0.05353618852235667,0.6024678914314293,0.019767320510051145,0.02977115699040911,0.3564022754963725,0.189953703119463,1.2480196469471931,0.1733079164562929,0.7642762284196547,0.372125928546162,0.5383828045035824,0.2843243243243243
11,-0.003123143950153659,0.06270569212717853,0.03548529239930952,0.9755095664851917,0.009999246558386299,-0.061695736666892736,0.07372336502541244,0.05072912955064697,0.5854233452762587,0.020137798273120733,0.030994372546485446,0.3590612863443371,0.19157852713090864,1.26495357896309,0.17938169548106736,0.7649402390438247,0.3694335589597435,0.5417972831765935,0.2802702702702703
12,0.00023757438033297773,0.07343745528432022,0.04156010620403063,1.001928247630112,0.020988825709741532,-0.06040829494061918,0.06488913116672812,0.04541170869377533,0.5819831675633891,0.0247159984904346,0.034595697270076955,0.36278847126011976,0.1948670563558789,1.3090163205981258,0.1858688504969454,0.7654714475431607,0.36429085673146144,0.5452586206896551,0.2735135135135135
13,0.002133373666872024,0.07398835245972007,0.04285295280726534,1.017725724829808,0.021041648552299785,-0.0590307319069686,0.0641868817238781,0.04433487117542642,0.5826356150606575,0.023316865686790478,0.03481408276956864,0.3626976479035513,0.19481600707525906,1.318537870029588,0.19065252715299758,0.7663346613545817,0.3621533442088092,0.5498073747936159,0.27
14,0.004337576962663195,0.08022350685401936,0.04644315148851516,1.0370120876353563,0.027915407517469792,-0.05695214376905473,0.06360007054560612,0.04326105624036344,0.5868534819667903,0.021796422127528914,0.03603085929328188,0.35881166491779337,0.19351268678692332,1.3397817186328358,0.19183488846226848,0.7664010624169987,0.3573255389112167,0.5512965050732808,0.26432432432432434
15,0.006603018375124045,0.08132530120481929,0.04795937419455093,1.058180127938423,0.029424606268517117,-0.054344694499880955,0.05982267399913421,0.04018245421401781,0.5930612553834701,0.02353263434903724,0.036827674503744676,0.35651651871218193,0.19247426028747533,1.359663535312317,0.19674665723288987,0.7663346613545817,0.3510971786833856,0.5525246662797446,0.2572972972972973
16,0.0061994370520118275,0.07945797441547664,0.046825359100302416,1.055837985114301,0.029924129916344022,-0.053360685011612854,0.05768065286751853,0.038691447757430976,0.5916547422287791,0.02295604135820134,0.03573913702644002,0.3531531984387522,0.19012906746656424,1.3565831105283057,0.20093406593406588,0.7667330677290837,0.3476323119777159,0.5554896142433234,0.252972972972973
17,0.0077868323292987485,0.07911813524883382,0.04762076504761681,1.0717805368237419,0.029137263828818538,-0.05181095800495894,0.05841817511343411,0.0382307185824271,0.5946114536853373,0.020790176101695645,0.034959131501710136,0.3478808740291469,0.18741587988101369,1.356154927056077,0.20150871979872031,0.7677290836653387,0.3461682242990654,0.5612121212121212,0.25027027027027027
18,0.008972859709377182,0.07877829608219097,0.048183829372890466,1.0847618284272558,0.028929307351581057,-0.050347312984806686,0.06152859502012151,0.039163993239884676,0.5966841274279484,0.015576359124746197,0.034074135648667625,0.34472204911201604,0.1855298736303137,1.3549797273378135,0.20458324769716574,0.7688579017264277,0.3448146056841709,0.5678859268443893,0.24756756756756756
