epoch,Data_selection_execution_time
21,1.3859868049621582
41,5.7702929973602295
61,1.390773057937622
81,1.3801617622375488
101,1.347041130065918
121,1.4250881671905518
141,1.3880431652069092
161,1.3819231986999512
181,1.374619960784912
201,1.7578010559082031
