epoch,Data_selection_execution_time
1,0.04362010955810547
21,42.363446950912476
41,39.62069320678711
61,38.548614501953125
81,41.45782542228699
101,42.04122304916382
121,38.73521900177002
141,38.992578744888306
161,38.81426405906677
181,38.86039853096008
201,40.52146077156067
221,43.97757005691528
241,39.93592882156372
261,44.10853290557861
281,40.03991389274597
