epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,-0.04121286722710105,-0.131640514946347,0.0712776602246068,0.9537955050722625,0.05749226109080097,-0.18340808295192945,-0.44990417167698904,0.24522080839146376,0.7930284261476505,0.22727353604240802,0.4292472478429039,0.54237389219557,0.3836600038812342,0.9250534025022886
2,-0.07214391772960749,-0.20494286701045838,0.10476149724970829,0.914120362763279,0.09443093413247122,-0.2282791477181526,-0.44389322545598725,0.2781848873573417,0.724155156083205,0.2221789335381551,0.4423162749181791,0.530370129097321,0.38315896173478625,0.8612755569118096
3,-0.08175913900421561,-0.21941823040736463,0.1108892733732958,0.8961924898608268,0.10459592385298033,-0.25700233791176397,-0.4307493833562569,0.2965032483045033,0.6676983244806624,0.21249106668703938,0.4720098185063969,0.5338315743848059,0.3941559826987606,0.8268334859119113
4,-0.08175277036440576,-0.2190461665517086,0.11092921445667453,0.8888693311509863,0.10857086417367418,-0.2865830996472375,-0.44629045513024296,0.3218732538348601,0.6031707419576016,0.2213278693094568,0.5116780720023802,0.5481264282371081,0.4142038302697417,0.8100294985250738
5,-0.0689566190441494,-0.17452044793287114,0.09152367824169277,0.8958758677096056,0.08973761092396892,-0.3990080717469696,-0.5387937692448508,0.42918677259791427,0.39066180371137194,0.28734151652735695,0.5423460279678667,0.5470993956614232,0.42864722709236874,0.7560166819245244
6,-0.0623013470169661,-0.15109292117684214,0.08144649147894159,0.8955100364795019,0.08047962365152223,-0.48286070574633844,-0.6743632864564402,0.5245108737555371,0.1851558532748295,0.46820655135067163,0.5808687890508777,0.5570195437178661,0.45391879252245443,0.7207201708880073
7,-0.0797300630729107,-0.18751024536732286,0.10294687607507574,0.8513710998138563,0.10734473232860414,-0.4518773588949071,-0.6486273754636059,0.49416511768797533,0.14353553297912447,0.4931580962050358,0.6153153823266885,0.5638309536058563,0.4815460412584995,0.6800325500966331
8,-0.10553201265078821,-0.2277480789218807,0.13184189148249786,0.7799882815031373,0.1377774821922902,-0.406550953894984,-0.6155792900186745,0.45129734606449357,0.12229881351343273,0.5161290732299731,0.644882475453734,0.566234191016136,0.5115992710436881,0.6339334757400061
9,-0.11742618177449327,-0.2397574697296338,0.14377803142589735,0.7180902436926248,0.15736710439506102,-0.36197216335357496,-0.5601161248327727,0.40401830405324546,0.08583984191567813,0.515919308763332,0.6663493008033323,0.5566449878427263,0.5413214402429881,0.5728613569321533
10,-0.12195185840505493,-0.24389123560687836,0.14819363550532907,0.6503534361919859,0.18209160129507318,-0.30446479981810776,-0.48587187243432756,0.34275981681130063,0.06500790074130933,0.49648950998111063,0.6790687295447784,0.5305727217338323,0.5702691956872559,0.49604312887803886
11,-0.1864485009451456,-0.39072228076717835,0.22989555286014662,0.3632225404895623,0.3868268694676579,-0.23740134601990245,-0.3875647476380372,0.2689900455596526,0.05685559327297438,0.44537302440414367,0.6792249330556382,0.4753585810046351,0.5912419803897834,0.3974570237005391
12,-0.16760904593335937,-0.3425441112465681,0.20482839944870235,0.27481210494544484,0.3874092017092651,-0.186358546467071,-0.31587236979011263,0.21353656791652678,0.03697731611217453,0.4043089391062158,0.6811663195477536,0.4249993292732004,0.6238824780434012,0.3222663004780795
13,-0.1509259551446631,-0.33391783174409195,0.18980194963087427,0.14988524884538587,0.4423031542824116,-0.13968754629403823,-0.2592330175958426,0.16477200658340174,0.02293998754067029,0.36771497616866516,0.6869458494495686,0.380225897182912,0.6884598976109215,0.26263859220832064
14,-0.10763186572193985,-0.24277960300288068,0.13634094467839505,0.10587204203247143,0.36415338584828,-0.09348378639318122,-0.1816868593955748,0.11200773741972077,0.02183783340225468,0.28572884471107984,0.675290092234454,0.2923650510617604,0.719425608296769,0.18346048214830638
15,-0.06574884652409048,-0.147239744711193,0.08305989401274975,0.09132834693173487,0.24565635172670516,-0.05690093921235629,-0.1119945648844559,0.06852014976362214,0.005212520993473433,0.1934941614924152,0.6591936923534663,0.19126628305150561,0.7224963328443792,0.11022276472383277
16,-0.029146280347681117,-0.05710156877523624,0.03508209593632409,0.09358043148874037,0.10494317499756299,-0.025135533295629862,-0.04284585035468382,0.02886082234660823,0.011722700182682604,0.08001526720228384,0.64079143112169,0.07997713850257192,0.6293853073463268,0.04270165802054725
17,-0.010868257685750886,-0.014499863723085309,0.011635428011548033,0.12160190313629325,0.028048716191279587,-0.009573230685129885,-0.010198656721615778,0.009690845788113878,0.03020361855414513,0.01981796259210034,0.6326539720321332,0.02109018830525272,0.41081081081081083,0.010822907130505544
18,-0.005037725247489811,-0.002780049059689289,0.004555968576263272,0.08074771405014883,0.005477833570527107,-0.004011996075789453,-0.0012399501088402453,0.003412195350973175,0.06917430514878549,0.002432429616113563,0.6316795596548647,0.004102894149353392,0.18021201413427562,0.0020750686603600854
19,-0.0028150529355986114,-0.0007086399563913873,0.0023669166457456065,0.010371093343037763,0.0014063176114236257,-0.002189402377065438,-0.0005416892370515438,0.0018414685353368638,0.0,0.0010769390079734906,0.6326242189824457,0.0010517373892641882,0.09059233449477352,0.0005289390702878649
