EC_ID,Run ID,Epoch ID,Time,Accuracy,F1_score,Precision,Recall,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender
176,1,64,49.25322198867798,0.9775056568614402,0.9837359253199884,0.9808098253694107,0.9866795366795368,0.1125108970586357,-0.0214819427148194,0.0263041280741792,1.1789384097076403,0.012460530760018
176,1,65,49.25322198867798,0.9781711699720484,0.9842095128057,0.9817518248175182,0.9866795366795368,0.1119009664863935,-0.0214819427148194,0.0249248019892713,1.178057309991343,0.0121000870349697
176,1,66,49.25322198867798,0.9785704778384134,0.9844908968307484,0.9825033647375504,0.9864864864864864,0.1118361064969105,-0.0217932752179327,0.0250075815141635,1.17813214761689,0.012453694020257
176,1,67,49.25322198867798,0.9789697857047784,0.9847754866062826,0.9830704116968064,0.9864864864864864,0.1122332469694279,-0.0217932752179327,0.0253823223613576,1.178943744792518,0.0128013931348858
176,1,68,49.25322198867798,0.9797684014375084,0.9853451600462784,0.984206471494607,0.9864864864864864,0.1130275279144625,-0.0217932752179327,0.0261318040557458,1.1805718258302302,0.0134981645840266
176,1,69,49.25322198867798,0.9804339145481166,0.9858203916272787,0.9851551956815114,0.9864864864864864,0.1135077385077385,-0.0217932752179327,0.0264701015396076,1.1816123816123816,0.0139454599397592
176,1,70,49.25322198867798,0.9804339145481166,0.9858203916272787,0.9851551956815114,0.9864864864864864,0.1135077385077385,-0.0217932752179327,0.0264701015396076,1.1816123816123816,0.0139454599397592
176,1,71,49.25322198867798,0.98070011979236,0.986010612638688,0.9855351976856316,0.9864864864864864,0.113590808628497,-0.0217932752179327,0.0264336581762754,1.181836669016156,0.0140437606895853
176,1,72,49.25322198867798,0.9808332224144816,0.9861057506754148,0.9857253086419752,0.9864864864864864,0.1139048789802558,-0.0217932752179327,0.0268448423868017,1.1824311542621402,0.0142951997566238
176,1,73,49.25322198867798,0.9808332224144816,0.9861057506754148,0.9857253086419752,0.9864864864864864,0.1139048789802558,-0.0217932752179327,0.0268448423868017,1.1824311542621402,0.0142951997566238
176,1,74,49.25322198867798,0.9808332224144816,0.9861057506754148,0.9857253086419752,0.9864864864864864,0.1139048789802558,-0.0217932752179327,0.0268448423868017,1.1824311542621402,0.0142951997566238
176,1,75,49.25322198867798,0.9808332224144816,0.9861057506754148,0.9857253086419752,0.9864864864864864,0.1139048789802558,-0.0217932752179327,0.0268448423868017,1.1824311542621402,0.0142951997566238
176,1,76,49.25322198867798,0.9809663250366032,0.9862009070732414,0.9859154929577464,0.9864864864864864,0.1142189493320146,-0.0217932752179327,0.027256026597328,1.1830262378828054,0.0145467659736328
176,1,77,49.25322198867798,0.9809663250366032,0.986198243412798,0.9861030689056168,0.9862934362934362,0.1137569488700142,-0.022104607721046,0.0269640652750261,1.1822859210881356,0.0145528074383487
176,1,78,49.25322198867798,0.9809663250366032,0.986198243412798,0.9861030689056168,0.9862934362934362,0.1137569488700142,-0.022104607721046,0.0269640652750261,1.1822859210881356,0.0145528074383487
176,1,79,49.25322198867798,0.9808332224144816,0.986100386100386,0.986100386100386,0.986100386100386,0.1129808780562549,-0.0224159402241593,0.0262609197421979,1.1809512654583076,0.0143072864596129
176,1,80,49.25322198867798,0.9812325302808466,0.986386019117505,0.9866718176550126,0.986100386100386,0.1128329479460132,-0.0224159402241593,0.0257768488050071,1.180805287498795,0.0142524993177304
176,2,1,36.39573502540589,0.4598695594303207,0.5228127939793038,0.6687725631768953,0.4291505791505791,-0.080830129511034,-0.0970503143698933,0.0658213982912935,0.8347057595612509,0.040257250665561
176,2,2,36.39573502540589,0.489152136297085,0.5510060832943379,0.6992280285035629,0.4546332046332046,-0.0712111899297829,-0.0985664783484696,0.0621713057765059,0.8544695579355399,0.0420712675910622
176,2,3,36.39573502540589,0.5210967656062825,0.5825017405430495,0.7300756253635835,0.4845559845559845,-0.062672161918393,-0.1011166205995808,0.0602717550295647,0.8730609646640181,0.044079144999032
176,2,4,36.39573502540589,0.5418607746572608,0.6031819229882407,0.748712077847739,0.505019305019305,-0.0551868548099703,-0.1033522663993763,0.0554301677376893,0.8889286057427651,0.0470671020659475
176,2,5,36.39573502540589,0.559164115533076,0.6199219646545788,0.7642897566496888,0.5214285714285715,-0.0486721984837562,-0.0998339559983396,0.0540615823199538,0.9023489099103468,0.0437962524491902
176,2,6,36.39573502540589,0.563423399440969,0.6241979835013749,0.7677564825253664,0.5258687258687259,-0.0470734069980301,-0.1008679342708744,0.0525955371302541,0.905734762338536,0.0451247794220774
176,2,7,36.39573502540589,0.564222015173699,0.6247994499197799,0.7687535250987028,0.5262548262548262,-0.0464452662945125,-0.1010647318490619,0.0519080108616274,0.9068754862205743,0.0456664628720249
176,2,8,36.39573502540589,0.5652868361506722,0.6258877434135166,0.7695774647887323,0.5274131274131274,-0.0471564771187886,-0.1032940497524526,0.0522003013922702,0.9056277667214184,0.0476572259899957
176,2,9,36.39573502540589,0.5747371223213097,0.6356483065343825,0.7765394260239621,0.538030888030888,-0.0408728210235747,-0.1001016260162601,0.0526412367229677,0.918459234248708,0.0456395527481021
176,2,10,36.39573502540589,0.5965659523492612,0.6563102392561515,0.795273426765595,0.5586872586872587,-0.0347735153011535,-0.1028454018973564,0.057697953622664,0.9310592324290954,0.0490908014294532
176,2,11,36.39573502540589,0.633036070810595,0.6900505902192243,0.8261103633916554,0.5924710424710424,-0.0150372154140999,-0.0950715811641303,0.0618834322915313,0.9701132997013144,0.0470335739929773
176,2,12,36.39573502540589,0.6846798881937974,0.736807021442062,0.8678356451190787,0.6401544401544401,-0.006358237828087,-0.1017576365053812,0.0648042323081964,0.987587597029657,0.053811895381281
176,2,13,36.39573502540589,0.742845734060961,0.7899086559373641,0.904382470119522,0.7011583011583011,0.0016220075893442,-0.113184551833065,0.0730363313045549,1.0030397128690245,0.0632294908522842
176,2,14,36.39573502540589,0.7991481432184214,0.8401652367333969,0.9307674254869748,0.7656370656370657,0.0097057823188476,-0.1173685569358806,0.072218386511101,1.017283675001796,0.0638185236076105
176,2,15,36.39573502540589,0.8437375216291761,0.8784930656178844,0.9468987059348504,0.8193050193050193,0.0171511867491767,-0.1209590053559315,0.0742631925427351,1.0292341427245069,0.0648933782508169
176,2,16,36.39573502540589,0.8730200984959404,0.902871105681124,0.955191727703576,0.855984555984556,0.0295830474850575,-0.1158903603357328,0.0763350902889614,1.049238067533938,0.0630279167460531
176,2,17,36.39573502540589,0.8911220551044856,0.9176067687348912,0.959351305812974,0.8793436293436293,0.0366268133227931,-0.1134560185888284,0.0778504354358645,1.0599587525037395,0.0621766989800394
176,2,18,36.39573502540589,0.902968188473313,0.927063531765883,0.9622014537902388,0.8944015444015444,0.0433826994756642,-0.106380797618686,0.0736829805602736,1.0704388144469734,0.0576917670786362
176,2,19,36.39573502540589,0.9070943697590844,0.930311501597444,0.9633995037220844,0.8994208494208494,0.045508351412874,-0.1032029280442243,0.0707147196881348,1.0737022334173911,0.0553217199209514
176,2,20,36.39573502540589,0.9074936776254492,0.9306317995807964,0.96342219466832,0.9,0.0462013521058747,-0.1022689305348844,0.0702477209334649,1.0748245702467472,0.0547836341541765
176,2,21,36.39573502540589,0.9078929854918142,0.9309381237524952,0.9636363636363636,0.9003861003861003,0.0464323523368749,-0.1016462655286577,0.069488760856493,1.0751986825231992,0.0542757670475095
176,2,22,36.39573502540589,0.9093571143351524,0.9321104575814976,0.963718820861678,0.9025096525096524,0.0478832137123594,-0.0998605331632395,0.0685958946737839,1.0774695896647115,0.0531921740464328
176,2,23,36.39573502540589,0.9152136297085052,0.9367365180256232,0.9646144405808958,0.9104247104247104,0.0544809401593321,-0.092012676042078,0.0650467069603972,1.0879651691010717,0.0488926324298315
176,2,24,36.39573502540589,0.9263942499667244,0.9454473710170662,0.9667137381480736,0.9250965250965252,0.0641931794569985,-0.0814628071560914,0.0604848108484598,1.1030716507267189,0.0433575116712217
176,2,25,36.39573502540589,0.9370424597364568,0.95361380798274,0.9691050428542954,0.9386100386100386,0.0687869934101089,-0.0768782462108557,0.057151501774796,1.1095088935088937,0.0404553655119914
176,2,26,36.39573502540589,0.950485824570744,0.9637709388391118,0.9724842767295596,0.9552123552123551,0.079192233400776,-0.0689512903846347,0.0567793516664256,1.1253844212571211,0.0382242102569735
176,2,27,36.39573502540589,0.9576733661653136,0.969132207338381,0.9746192893401016,0.9637065637065636,0.0881363824203019,-0.0568915854164768,0.0497084705813006,1.1396845403814044,0.031846993731744
176,2,28,36.39573502540589,0.963263676294423,0.9732713538640324,0.9764865915274,0.97007722007722,0.0947705291298256,-0.0482565379825653,0.0447975458371574,1.1503484627550398,0.0275056372046595
176,2,29,36.39573502540589,0.9673898575801944,0.9763079005898848,0.9781050184072854,0.9745173745173744,0.099325673760347,-0.0410958904109589,0.0393538250292555,1.1577321422707956,0.023350454765648
176,2,30,36.39573502540589,0.969785704778384,0.9780612737991689,0.9792916586026708,0.9768339768339768,0.1018018163118665,-0.037359900373599,0.036517688136194,1.161825752939083,0.0212990226823264
176,2,31,36.39573502540589,0.9720484493544524,0.9797336421540244,0.9795445773832496,0.97992277992278,0.10526681977687,-0.0323785803237858,0.0335794005374288,1.1673337764201468,0.0185683555172589
176,2,32,36.39573502540589,0.9720484493544524,0.9797336421540244,0.9795445773832496,0.97992277992278,0.10526681977687,-0.0323785803237858,0.0335794005374288,1.1673337764201468,0.0185683555172589
176,2,33,36.39573502540589,0.972181551976574,0.9798320949531988,0.9795485240208374,0.98011583011583,0.1054978200078702,-0.0320672478206724,0.0334237342858722,1.1677009779855512,0.018407626127976
176,2,34,36.39573502540589,0.972181551976574,0.9798320949531988,0.9795485240208374,0.98011583011583,0.1054978200078702,-0.0320672478206724,0.0334237342858722,1.1677009779855512,0.018407626127976
176,2,35,36.39573502540589,0.972181551976574,0.9798320949531988,0.9795485240208374,0.98011583011583,0.1054978200078702,-0.0320672478206724,0.0334237342858722,1.1677009779855512,0.018407626127976
176,2,36,36.39573502540589,0.9723146545986956,0.9799266550858908,0.9797375530683132,0.98011583011583,0.10526681977687,-0.0320672478206724,0.0329761067120136,1.1673337764201468,0.0182554154452829
176,2,37,36.39573502540589,0.9733794755756688,0.980706154736639,0.9801388353258772,0.9812741312741312,0.1061908207008709,-0.0301992528019925,0.0311468540549565,1.1688025826817638,0.0169875065688319
176,2,38,36.39573502540589,0.974444296552642,0.9814814814814816,0.9807247494217424,0.9822393822393822,0.1071978917456304,-0.0286425902864259,0.0298844518599824,1.1704885551039397,0.016130985517357
176,2,39,36.39573502540589,0.975242912285372,0.9820636451301832,0.9811175337186898,0.983011583011583,0.1087500333731489,-0.0273972602739726,0.0300841552748084,1.173130053130053,0.0159904666888373
176,2,40,36.39573502540589,0.976840143750832,0.9832272990167727,0.9819021948402002,0.9845559845559846,0.1102191048799089,-0.0249066002490659,0.0279071267513058,1.1755565932654477,0.014504868851496
176,2,41,36.39573502540589,0.9772394516171968,0.983514894437482,0.9822838436356632,0.9847490347490347,0.1110782458144267,-0.0245952677459526,0.0285738289208018,1.1771022206675688,0.014845802771756
176,2,42,36.39573502540589,0.9775056568614402,0.983710843373494,0.9822906641000962,0.9851351351351352,0.1120853168591862,-0.023972602739726,0.0291213082020733,1.1787974192783812,0.0149298766105997
176,2,43,36.39573502540589,0.9780380673499268,0.9840994507082972,0.9824898980180874,0.9857142857142858,0.1125473173211867,-0.023038605230386,0.0282066818735448,1.1795343979712718,0.0142992845479894
176,2,44,36.39573502540589,0.97830427259417,0.9842952114847288,0.9824966339680709,0.986100386100386,0.1124642472004281,-0.0224159402241593,0.0270365375860466,1.1793120496175078,0.0135778017113415
176,2,45,36.39573502540589,0.97830427259417,0.9842952114847288,0.9824966339680709,0.986100386100386,0.1124642472004281,-0.0224159402241593,0.0270365375860466,1.1793120496175078,0.0135778017113415
176,2,46,36.39573502540589,0.9781711699720484,0.9841973405280402,0.9824932666410158,0.985907335907336,0.1122332469694279,-0.0227272727272727,0.0271922038376032,1.178943744792518,0.0137369926982727
176,2,47,36.39573502540589,0.9781711699720484,0.9841973405280402,0.9824932666410158,0.985907335907336,0.1122332469694279,-0.0227272727272727,0.0271922038376032,1.178943744792518,0.0137369926982727
176,2,48,36.39573502540589,0.9781711699720484,0.9841973405280402,0.9824932666410158,0.985907335907336,0.1122332469694279,-0.0227272727272727,0.0271922038376032,1.178943744792518,0.0137369926982727
176,2,49,36.39573502540589,0.97830427259417,0.9842921846391058,0.9826823167211852,0.985907335907336,0.1120022467384277,-0.0227272727272727,0.0267445762637447,1.1785754399675283,0.0135843181802091
176,2,50,36.39573502540589,0.9788366830826568,0.9846806050679257,0.98288132333141,0.9864864864864864,0.1130093177831871,-0.0217932752179327,0.026688761719601,1.1802713766641622,0.0133573163931343
176,2,51,36.39573502540589,0.9791028883269,0.984873301859524,0.9830736680130796,0.9866795366795368,0.1130093177831871,-0.0214819427148194,0.0260854678941858,1.1802713766641622,0.0130455471024094
176,2,52,36.39573502540589,0.9796352988153868,0.9852615354975436,0.9832724476062296,0.9872586872586872,0.1134713182451876,-0.0205479452054794,0.0251708415656573,1.1810083553570527,0.0124159354087047
176,2,53,36.39573502540589,0.9797684014375084,0.985353632684525,0.9836475567525972,0.9870656370656372,0.1127783175521869,-0.0208592777085927,0.0244312526694968,1.179902887317717,0.0122691375481924
176,2,54,36.39573502540589,0.9801677093038732,0.9856413221547652,0.9840292476428708,0.9872586872586872,0.1136374584867047,-0.0205479452054794,0.0250979548389928,1.181455199509362,0.0126114691281907
176,2,55,36.39573502540589,0.9805670171702384,0.985929067077872,0.9844110854503464,0.9874517374517374,0.1134064582557045,-0.020236612702366,0.024047033439719,1.1810863405647758,0.0121467316494535
176,2,56,36.39573502540589,0.9808332224144816,0.9861244941221816,0.9844170834936514,0.987837837837838,0.113868458717705,-0.0196139476961394,0.0237357009366057,1.1818240584539483,0.011829178945619
176,2,57,36.39573502540589,0.9812325302808466,0.9864148761923114,0.984612425466436,0.9882239382239382,0.1146445295314642,-0.0189912826899127,0.0238355526440187,1.1831551339830315,0.0117626289164476
176,2,58,36.39573502540589,0.9813656329029682,0.98650992484101,0.9848018468641784,0.9882239382239382,0.114413529300464,-0.0189912826899127,0.0233879250701601,1.1827860899612028,0.0116096094628722
176,2,59,36.39573502540589,0.9813656329029682,0.98650992484101,0.9848018468641784,0.9882239382239382,0.114413529300464,-0.0189912826899127,0.0233879250701601,1.1827860899612028,0.0116096094628722
176,2,60,36.39573502540589,0.9813656329029682,0.98650992484101,0.9848018468641784,0.9882239382239382,0.114413529300464,-0.0189912826899127,0.0233879250701601,1.1827860899612028,0.0116096094628722
176,2,61,36.39573502540589,0.9813656329029682,0.98650992484101,0.9848018468641784,0.9882239382239382,0.114413529300464,-0.0189912826899127,0.0233879250701601,1.1827860899612028,0.0116096094628722
176,2,62,36.39573502540589,0.9814987355250898,0.986604991808808,0.9849913411583606,0.9882239382239382,0.1141825290694638,-0.0189912826899127,0.0229402974963016,1.182417045939374,0.011456542309966
176,2,63,36.39573502540589,0.9813656329029682,0.98650992484101,0.9848018468641784,0.9882239382239382,0.114413529300464,-0.0189912826899127,0.0233879250701601,1.1827860899612028,0.0116096094628722
176,2,64,36.39573502540589,0.9812325302808466,0.9864122578779996,0.9847989224552628,0.988030888030888,0.1141825290694638,-0.0193026151930261,0.0235435913217168,1.182417045939374,0.0117682630082204
176,2,65,36.39573502540589,0.9813656329029682,0.9865073245952196,0.9849884526558892,0.988030888030888,0.1144965994212225,-0.0193026151930261,0.0239547755322431,1.1830106287937614,0.0120191944381471
176,2,66,36.39573502540589,0.9816318381472116,0.9866975130133024,0.9853677319984596,0.988030888030888,0.114579669541981,-0.0193026151930261,0.0239183321689109,1.1832353931801445,0.012117186351057
176,2,67,36.39573502540589,0.9820311460135764,0.9869879518072288,0.985563041385948,0.9884169884169884,0.1148106697729813,-0.0186799501867994,0.023159372091939,1.1836048079142003,0.0116468112366218
176,2,68,36.39573502540589,0.9822973512578198,0.9871831936012336,0.9855685972676544,0.9888030888030888,0.1152726702349817,-0.0180572851805728,0.0228480395888257,1.1843436373823113,0.0113297478651346
176,2,69,36.39573502540589,0.9822973512578198,0.9871831936012336,0.9855685972676544,0.9888030888030888,0.1152726702349817,-0.0180572851805728,0.0228480395888257,1.1843436373823113,0.0113297478651346
176,2,70,36.39573502540589,0.9822973512578198,0.9871831936012336,0.9855685972676544,0.9888030888030888,0.1152726702349817,-0.0180572851805728,0.0228480395888257,1.1843436373823113,0.0113297478651346
176,2,71,36.39573502540589,0.9824304538799414,0.98727833461835,0.9857582755966128,0.9888030888030888,0.1155867405867405,-0.0180572851805728,0.023259223799352,1.184938784938785,0.0115809329212576
176,2,72,36.39573502540589,0.9822973512578198,0.9871807228915664,0.9857555341674687,0.9886100386100386,0.1153557403557403,-0.0183686176836861,0.0234148900509087,1.1845691845691846,0.0117394399020478
176,2,73,36.39573502540589,0.9822973512578198,0.9871807228915664,0.9857555341674687,0.9886100386100386,0.1153557403557403,-0.0183686176836861,0.0234148900509087,1.1845691845691846,0.0117394399020478
176,2,74,36.39573502540589,0.9822973512578198,0.9871807228915664,0.9857555341674687,0.9886100386100386,0.1153557403557403,-0.0183686176836861,0.0234148900509087,1.1845691845691846,0.0117394399020478
176,2,75,36.39573502540589,0.9822973512578198,0.9871807228915664,0.9857555341674687,0.9886100386100386,0.1153557403557403,-0.0183686176836861,0.0234148900509087,1.1845691845691846,0.0117394399020478
176,2,76,36.39573502540589,0.9822973512578198,0.9871807228915664,0.9857555341674687,0.9886100386100386,0.1153557403557403,-0.0183686176836861,0.0234148900509087,1.1845691845691846,0.0117394399020478
176,2,77,36.39573502540589,0.9824304538799414,0.987275882012724,0.9859453215248364,0.9886100386100386,0.1151247401247401,-0.0183686176836861,0.0229672624770501,1.1841995841995845,0.0115862755944903
176,2,78,36.39573502540589,0.9824304538799414,0.987275882012724,0.9859453215248364,0.9886100386100386,0.1151247401247401,-0.0183686176836861,0.0229672624770501,1.1841995841995845,0.0115862755944903
176,2,79,36.39573502540589,0.9826966591241848,0.987466255302738,0.9863251155624037,0.9886100386100386,0.1157528808282577,-0.0183686176836861,0.0237896308981027,1.1853909318698053,0.0120890266749708
176,2,80,36.39573502540589,0.982962864368428,0.9876567020250724,0.9867052023121388,0.9886100386100386,0.1158359509490162,-0.0183686176836861,0.0237531875347705,1.1856173466641509,0.0121873808324948
176,3,1,36.49683618545532,0.4144815652868361,0.5233503088091883,0.5964435663126698,0.4662162162162162,0.3935197760574644,0.556016437343701,0.3610287771461472,2.260530147854092,0.5330536996089071
176,3,2,36.49683618545532,0.444296552642087,0.5481112674531876,0.6237989652623799,0.4888030888030888,0.4050959782743702,0.550649748402839,0.3688484836110223,2.3201899639975383,0.5154805584643365
176,3,3,36.49683618545532,0.4778384134167443,0.5764870992119184,0.6539309331373989,0.5154440154440154,0.4024639250769903,0.5280566270793468,0.3623451455144177,2.291779372424533,0.4798112010153895
176,3,4,36.49683618545532,0.5059230666844137,0.6017167381974248,0.6772946859903382,0.5413127413127413,0.3965534678474376,0.5074960260810579,0.3528088049879445,2.2294315887305176,0.4477829320276877
176,3,5,36.49683618545532,0.5208305603620391,0.6145610278372591,0.6899038461538461,0.5540540540540541,0.3929974137260569,0.4977238556632141,0.3462257106379963,2.2008673371437286,0.4332561813439142
176,3,6,36.49683618545532,0.5264208704911487,0.6197092774690038,0.6942049808429118,0.5596525096525097,0.3934229939255065,0.4952800220717026,0.3460551296571584,2.195285126582837,0.4281531098076295
176,3,7,36.49683618545532,0.526687075735392,0.6198417789181099,0.6945376137997125,0.5596525096525097,0.392960993463506,0.4952800220717026,0.3451598745094413,2.193881491591416,0.4283922163733047
176,3,8,36.49683618545532,0.5278849993344868,0.6209255103131346,0.695475221450802,0.5608108108108109,0.3920187824082296,0.4930507041683119,0.34441995640494,2.18761922282379,0.4257229196680202
176,3,9,36.49683618545532,0.5369359776387594,0.6291440144973884,0.7024517971911449,0.5696911196911197,0.3899317997936088,0.484427046947929,0.3422836861512486,2.16576793478202,0.4132709695554322
176,3,10,36.49683618545532,0.5594303207773194,0.6492901038355583,0.7195866604039455,0.5915057915057915,0.382386130815779,0.4606063137219167,0.3345057760712491,2.1038236088100093,0.3813079458623783
176,3,11,36.49683618545532,0.5921735658192466,0.6775415701957482,0.7447940768162887,0.6214285714285714,0.3650109812170113,0.4228192803409977,0.3143834922413653,2.0001677833003133,0.3366922779171655
176,3,12,36.49683618545532,0.6347664048981765,0.7139879091098604,0.7759401903035795,0.6611969111969112,0.3361165088552023,0.3673122386578785,0.2819762643367138,1.853425011319748,0.2777970660746913
176,3,13,36.49683618545532,0.6727006522028484,0.7464164174486954,0.8011954837281381,0.6986486486486486,0.2966813450481792,0.3047913565997429,0.2391813147556034,1.689513432579126,0.221812218044918
176,3,14,36.49683618545532,0.7067749234659922,0.7745368948930508,0.8242213025484644,0.7305019305019305,0.2690795743559563,0.2561867843149166,0.2084973907674568,1.5900477718659538,0.1794537122210343
176,3,15,36.49683618545532,0.7348595767336616,0.7972725422348871,0.8430908308222127,0.7561776061776062,0.2512606344264635,0.221383986878474,0.1879570773105087,1.530513169770464,0.1492732165671466
176,3,16,36.49683618545532,0.7546918674297883,0.8131400182500252,0.8562887038223361,0.7741312741312741,0.237459749080352,0.1913366035901953,0.1744894068462214,1.4881031898462498,0.1236531471424061
176,3,17,36.49683618545532,0.7665380007986158,0.822325769854133,0.8650895140664961,0.7835907335907336,0.2302725512524507,0.1705355425285261,0.1693716915394362,1.4681914452029394,0.1049408147655656
176,3,18,36.49683618545532,0.7725276187940903,0.8271117855336368,0.8688629117959618,0.7891891891891892,0.2218290720175142,0.1566192327552167,0.1612631779617387,1.4450559327685983,0.0950506929029936
176,3,19,36.49683618545532,0.7750565686144018,0.8292239288601454,0.870016963528414,0.7920849420849421,0.2194644393136855,0.152275131873361,0.1590182407941464,1.437828806249859,0.0918041934045302
176,3,20,36.49683618545532,0.775322773858645,0.8293915504346068,0.8703860840050912,0.7920849420849421,0.2190024388516851,0.152275131873361,0.1581229856464293,1.4369071211176476,0.0920766378902239
176,3,21,36.49683618545532,0.7754558764807666,0.8294753866370161,0.8705707617228942,0.7920849420849421,0.2187714386206848,0.152275131873361,0.1576753580725708,1.4364462785515415,0.0922129247035762
176,3,22,36.49683618545532,0.7773193131904699,0.8309588764272002,0.8717405130379479,0.7938223938223938,0.2191503689619267,0.1526187366481385,0.1573266461594365,1.4369284751250937,0.0922324239221248
176,3,23,36.49683618545532,0.7813123918541195,0.8337885685381892,0.8758767268862911,0.7955598455598456,0.2218290720175142,0.1529623414229161,0.159262822692799,1.4450559327685983,0.0905419907879563
176,3,24,36.49683618545532,0.7898309596699055,0.8404244567963618,0.8818663838812301,0.8027027027027027,0.2170531567516492,0.1439950794277557,0.1529989886136564,1.431935781935782,0.0835592495965401
176,3,25,36.49683618545532,0.8046053507254093,0.852016129032258,0.8915611814345992,0.8158301158301158,0.2135619626197515,0.1389428869382094,0.1441070834587386,1.420520277663135,0.0797050765103655
176,3,26,36.49683618545532,0.8185811260481831,0.8627253499848927,0.9018740787534216,0.8268339768339769,0.2145508235332356,0.1321049620832447,0.1432487274488221,1.4219455355959372,0.0709671395628964
176,3,27,36.49683618545532,0.8374816983894583,0.8772740978992863,0.9150765359614176,0.8424710424710424,0.2099046282463368,0.1204470785367878,0.1341612336329983,1.4085185429928706,0.0607780165458395
176,3,28,36.49683618545532,0.8618394782377213,0.8963244107071514,0.9286009933774836,0.8662162162162163,0.1895731255027738,0.0882671941601109,0.1101074962696139,1.3550593127063717,0.0403228357176549
176,3,29,36.49683618545532,0.8794090243577799,0.9100119189511324,0.9371931260229132,0.8843629343629343,0.1801612445456667,0.0667257692190869,0.1003619834645592,1.3294850101283189,0.0244316738088279
176,3,30,36.49683618545532,0.890589644615999,0.918597742127154,0.9430662871085808,0.8953667953667954,0.1712842045756618,0.0516932185199809,0.0902066932490589,1.3081180267620944,0.015171567885157
176,3,31,36.49683618545532,0.9004392386530015,0.9261744966442954,0.9474959612277868,0.9057915057915058,0.164421306695176,0.0398239832336057,0.0821900184037792,1.2913285701265669,0.0080504744020617
176,3,32,36.49683618545532,0.903367496339678,0.9284023668639052,0.948991935483871,0.9086872586872586,0.1619087438811056,0.0371188075205783,0.0785628493146406,1.285605230203568,0.0071175206807596
176,3,33,36.49683618545532,0.9042992146945296,0.929099694310226,0.9496069340858698,0.9094594594594596,0.1626848146948649,0.0383641375330316,0.0787014433836764,1.2871332871332872,0.0078362901427865
176,3,34,36.49683618545532,0.9042992146945296,0.929099694310226,0.9496069340858698,0.9094594594594596,0.1626848146948649,0.0383641375330316,0.0787014433836764,1.2871332871332872,0.0078362901427865
176,3,35,36.49683618545532,0.9062957540263544,0.9306130494776268,0.950664518727346,0.9113899613899614,0.1627496746843479,0.0390190748109224,0.0776495859377139,1.2869296590226822,0.0084945364107876
176,3,36,36.49683618545532,0.9092240117130308,0.932768138801262,0.9530620467365029,0.9133204633204632,0.1606524624740705,0.0355766991667426,0.0748509261512458,1.2827625431273857,0.0063548315694353
176,3,37,36.49683618545532,0.9165446559297218,0.9383298908232516,0.9564868658512132,0.9208494208494208,0.1577894090456904,0.028871027346637,0.0712065433345351,1.2754394070183543,0.0017441052370313
176,3,38,36.49683618545532,0.926926660455211,0.9461922963834166,0.9609794943261,0.931853281853282,0.149753299878928,0.0187552521540159,0.0601837238247345,1.2571815031361957,0.0023649979321952
176,3,39,36.49683618545532,0.93890589644616,0.9552413456850316,0.9651231527093596,0.9455598455598456,0.1421427709116151,0.0048035061608399,0.0515734211999129,1.2394616839061283,0.0102546934868461
176,3,40,36.49683618545532,0.9507520298149874,0.9641194724592708,0.9686282151208108,0.9596525096525096,0.1329618901855083,-0.0109839625793517,0.0526544789337412,1.2192390773436863,0.0185164248034745
176,3,41,36.49683618545532,0.9596699054971384,0.970665117629974,0.9735871042920956,0.9677606177606176,0.1287128353711267,-0.014297249136875,0.0474144917879635,1.2105969516041457,0.0184366052514087
176,3,42,36.49683618545532,0.9647278051377612,0.974373851658447,0.9761674094167796,0.9725868725868726,0.1238538499845033,-0.0204448004940821,0.0472455443595605,1.20119931548503,0.0207965267851102
176,3,43,36.49683618545532,0.9684546785571676,0.9770992366412212,0.9781389050106404,0.976061776061776,0.1207962165876739,-0.0230354412821837,0.0449234007994106,1.1953352735475642,0.0209735809365567
176,3,44,36.49683618545532,0.9707174231332356,0.9787562765546544,0.9791344667697064,0.9783783783783784,0.1175075829598443,-0.0266746145045509,0.0445048495413015,1.189152752347899,0.0220385500670912
176,3,45,36.49683618545532,0.971382936243844,0.9792370835345244,0.9797101449275364,0.9787644787644788,0.1172765827288441,-0.0276908746671527,0.0453877204697964,1.1887809097111424,0.0229008291605894
176,3,46,36.49683618545532,0.971782244110209,0.9795248213250918,0.980092771550058,0.978957528957529,0.1165005119150848,-0.0281990047484534,0.0447465303627297,1.1874369024444822,0.0228529024084493
176,3,47,36.49683618545532,0.971782244110209,0.9795248213250918,0.980092771550058,0.978957528957529,0.1165005119150848,-0.0281990047484534,0.0447465303627297,1.1874369024444822,0.0228529024084493
176,3,48,36.49683618545532,0.971782244110209,0.9795248213250918,0.980092771550058,0.978957528957529,0.1165005119150848,-0.0281990047484534,0.0447465303627297,1.1874369024444822,0.0228529024084493
176,3,49,36.49683618545532,0.9720484493544524,0.9797219003476249,0.9801004636785162,0.9793436293436294,0.1164174417943262,-0.0283958023266409,0.0448449291518235,1.1872086538753206,0.0229471898728413
176,3,50,36.49683618545532,0.9727139624650606,0.9802028005794302,0.9806763285024156,0.9797297297297296,0.1150963003978079,-0.0294120624892425,0.0440101765115486,1.1848973867137338,0.023001808318264
