epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
237,-0.2153676600490544,-0.21335877250645335,0.15271982565814346,0.16580299360912132,0.15230558505739472,-0.17274375252884971,-0.10830085493910552,0.09268835594699631,0.27628783777446814,0.06105248772886307,-0.079493715714955,-0.05738989211000772,0.041547489810701325,0.5889021160992957,0.056624031146620735,0.8403718459495352,0.6270555383183369,0.7359796067006555,0.5462162162162162
238,-0.2154701505686813,-0.21335877250645335,0.15279625488467968,0.16573719877038753,0.15219331328428826,-0.17254021090458757,-0.10830085493910552,0.09257357174130301,0.2771405780145128,0.06170367518076403,-0.07901524681543348,-0.05738989211000772,0.041263075703761615,0.5913764947383683,0.057631804520510865,0.8403054448871182,0.6269582751667442,0.7357116854750637,0.5462162162162162
239,-0.21661395481770288,-0.21584710843180327,0.15431879147899802,0.1656129659864482,0.1542103552574174,-0.17301365028724602,-0.10661919480239063,0.09197489635931397,0.2784342336766603,0.06002723536706944,-0.07842795114231221,-0.05645622871533634,0.040435705732142446,0.596184785106872,0.058346832831331574,0.8404382470119522,0.6280761492029098,0.7348786671495835,0.5483783783783783
240,-0.21961091831138374,-0.20207147552548466,0.1495380294973831,0.17204647219313324,0.1376212702199996,-0.17618857466522397,-0.09989255425553123,0.09050823595071816,0.2820138686232821,0.05198186114988501,-0.0793033610872348,-0.0527215751366511,0.03914911451670733,0.6013315529839398,0.05542421490258065,0.8401062416998673,0.6312404287901991,0.7282685512367492,0.557027027027027
241,-0.2312907982279789,-0.22228920491895277,0.16360998278006417,0.1681886036452671,0.15008340191437786,-0.18728623691334373,-0.12268693188990837,0.10531381425438147,0.27327210479552627,0.0671591010936875,-0.08551460307739982,-0.06209398162722146,0.04592615539797041,0.5898208572803715,0.05956926614636804,0.8400398406374502,0.6383425912025222,0.7180006754474839,0.5745945945945946
242,-0.2302371152863344,-0.222680412371134,0.16343467156741046,0.16427695913364404,0.1487383971913756,-0.18947171671081953,-0.13514058484529473,0.11204599278329659,0.26055018866742863,0.07303728144604449,-0.08574811951024264,-0.06124617233780727,0.04585881990753744,0.5843971935546163,0.05667343589929552,0.8403718459495352,0.6372963186481594,0.7213114754098361,0.5708108108108109
243,-0.23397599959227985,-0.2312741498452806,0.16892144405759343,0.16377149156707896,0.15601345668629085,-0.19360443210833717,-0.14784443044330364,0.11943792210618691,0.2569953961409617,0.08348633837577091,-0.08921766461432898,-0.06718441461809233,0.050129753170154445,0.5747324108607692,0.058495895360373695,0.8400398406374502,0.6389929566911434,0.7171207534476959,0.5762162162162162
244,-0.23045850485871353,-0.227230603966587,0.1651964954569165,0.16471633287278306,0.1544546531849731,-0.19147493779162572,-0.14793525379987216,0.11830055170376064,0.25559532805684815,0.08418651138536404,-0.08891147403098058,-0.07325143805626311,0.05243028098064477,0.5706694645637311,0.06422165964009574,0.8409694555112882,0.6389265792250867,0.7224684623252642,0.5727027027027027
245,-0.22995009158145424,-0.22968366708887145,0.16642864261502716,0.16157584321365884,0.15631707501084519,-0.19142145972221775,-0.15161674142933107,0.12020009702192064,0.2515015214638368,0.08667802959071513,-0.0888819616855976,-0.06879775634604934,0.050848392506761084,0.5677543895529805,0.05825738746202713,0.8404382470119522,0.6365148994100741,0.72277567846101,0.5686486486486486
246,-0.23206553610649397,-0.2305366275993651,0.16756471858663313,0.16262446901218133,0.15585402939685744,-0.19306463659154455,-0.15100325536043452,0.12052043891703379,0.25285016495255436,0.08520982205477645,-0.09134919375961457,-0.07414217439830584,0.05424961632147504,0.5610229555160426,0.06080709851107091,0.8407038512616202,0.6388679813337348,0.7210329595650696,0.5735135135135135
247,-0.2318605550672401,-0.23022558560869633,0.16733276836476252,0.16274484241633544,0.15573770491803263,-0.19286753399964546,-0.15068508800440522,0.1202899674606068,0.2530431803456479,0.085088402688267,-0.0911949917549885,-0.07384526228429156,0.05404908777956892,0.5614389903365958,0.06068974993129983,0.8407038512616202,0.6387592230085831,0.7211832709962598,0.5732432432432433
248,-0.2318605550672401,-0.22991454361802766,0.1672536765959644,0.16274484241633544,0.15539969579178625,-0.19316962691985715,-0.15248042014085045,0.12125902130724175,0.2521586400779128,0.08661198315815466,-0.0911949917549885,-0.07354835017027739,0.053952704207460817,0.5614389903365958,0.06035998900796935,0.8405710491367862,0.638458063544647,0.7208432505950357,0.572972972972973
249,-0.2307371986722192,-0.23236760674031204,0.16802724839485766,0.1599616240877453,0.15795265805259628,-0.19131646939390512,-0.14982140929288584,0.11937381873211035,0.25220022536981695,0.08491899536791703,-0.0912584432975619,-0.08233050968720484,0.0576668416622378,0.5571934120578459,0.06918226616951983,0.8404382470119522,0.6366248298805383,0.7226227257123241,0.5689189189189189
250,-0.2320859839604946,-0.23485594266566195,0.16970264344224845,0.15975400908996448,0.1596902070698869,-0.19349747596952122,-0.15448024763359453,0.12246051211386902,0.24888336317416543,0.08702249993227229,-0.0924920593345704,-0.08139684629253358,0.057953076435932685,0.5538780180106441,0.06629964059384563,0.8404382470119522,0.6375018856539448,0.7214066234209627,0.5710810810810811
251,-0.23655467111607847,-0.23387792403520868,0.1711404818709922,0.16283499235416118,0.15601338482189853,-0.19908270467682967,-0.1613891061096701,0.12799777320084632,0.2465154030750501,0.0895320116029924,-0.0947099120901012,-0.08186188936267635,0.059102820136750264,0.5541242977101225,0.06542691434587489,0.8403054448871182,0.6410983435308163,0.7157614128623792,0.5805405405405405
252,-0.23512788248305208,-0.2398326145163618,0.17316282663503618,0.15687513804221268,0.16083176382576397,-0.19616479999252187,-0.15957092533006295,0.12576312517350755,0.2457429990435318,0.08910586359901529,-0.09212020378274487,-0.07952951950319087,0.056763019736775805,0.5589519959165002,0.06585223428957998,0.8409694555112882,0.6400120246505336,0.7209617338300034,0.5754054054054054
253,-0.23280341759788312,-0.2325984832694682,0.16885789797276335,0.1593401386000941,0.1553803037522068,-0.19418733504116797,-0.15491208698935427,0.12279121599744218,0.24821866132669534,0.08636968466088157,-0.09414290615443072,-0.08708110351143289,0.06107961915232205,0.5474301360923031,0.06979714370000178,0.8410358565737052,0.639240506329114,0.7224114441416893,0.5732432432432433
254,-0.23359052468864808,-0.23528242292090873,0.17045650375259383,0.1577447341510941,0.1570054061413445,-0.19468653055327875,-0.15734375383785798,0.12407843720010638,0.24714777990696662,0.08837327547746332,-0.09485267806089136,-0.09068697593223252,0.06293462784762086,0.5445245337098257,0.07264090377182619,0.8410358565737052,0.639349201566737,0.7222600408441117,0.5735135135135135
255,-0.23585768533269055,-0.23314040178929307,0.1706518261664319,0.16042924633671593,0.15405422453424555,-0.1976173133023127,-0.15820743254937736,0.1259940148263755,0.24672318629655632,0.08693589270333457,-0.09642421045253492,-0.09212860944967521,0.06433635603003829,0.5435686096462125,0.07293884897028313,0.8403718459495352,0.640119760479042,0.7174496644295302,0.5778378378378378
256,-0.23607907490506969,-0.2340735277612993,0.17109104087793348,0.1608657435887924,0.15531358481832902,-0.19811006978206042,-0.15916193461746514,0.12661404141724408,0.24626063814076976,0.08740791738382092,-0.09680971546410007,-0.09301934579171794,0.06488586917085762,0.5425785028891155,0.07339168274879049,0.8404382470119522,0.6405385190725505,0.717252931323283,0.5786486486486486
257,-0.23524274221492894,-0.23189623382661817,0.169876883732022,0.16078119349504144,0.15337202284228602,-0.19763019136703885,-0.16116176211020922,0.1273284040499668,0.24554042445397165,0.08998409051012846,-0.09596160443865674,-0.0909409609936182,0.06363838683221183,0.5447615180799642,0.07226336429876246,0.8402390438247012,0.63949655379083,0.7175521183591123,0.5767567567567567
258,-0.2337094237414003,-0.2355934649115775,0.1706611056999629,0.1582492257494121,0.1577060594832596,-0.19538282865728865,-0.15766192119388728,0.12463785619746366,0.24589214059128647,0.08750925992305303,-0.09516108207014347,-0.08767492773946145,0.061921307797770934,0.543719321830033,0.06870075475967996,0.8409030544488711,0.6392652815417043,0.721617946974847,0.5737837837837838
259,-0.23212284034762046,-0.23454490067499317,0.16950365709184778,0.15743208583640889,0.15735793936708742,-0.19422596923534646,-0.15838907926251433,0.12444573808062809,0.24461061332653872,0.08865999415405668,-0.09497736772013442,-0.09102681509887528,0.0632567957656298,0.541037086687726,0.0719769068543763,0.8410358565737052,0.6382592928377154,0.7237834132967786,0.5708108108108109
260,-0.23268855786600628,-0.23722884032643382,0.1709003234665712,0.15537862384723833,0.15874664758159535,-0.1936282224272861,-0.1565937471260691,0.12326252089875614,0.24577905068342715,0.08745271410787081,-0.09530163461502991,-0.08801476690610421,0.06221545491332572,0.5391266961383527,0.06763694873107573,0.8413678618857902,0.6388510959939532,0.7248713550600343,0.5710810810810811
261,-0.22396449448546696,-0.22506292988728732,0.1622517384162362,0.15628510706768298,0.15306687191892526,-0.18479080095364275,-0.14320786952967784,0.11387225159704133,0.25146816076781914,0.08177011101398035,-0.08720602937216174,-0.07291517614400594,0.05209005608978179,0.5610934416154685,0.062040682658886404,0.8401062416998673,0.6301075268817204,0.7298932384341636,0.5543243243243243
262,-0.220594676550028,-0.21969505058440625,0.15782604363502714,0.1625127396503411,0.15315471045808127,-0.18018661198396999,-0.13200403735524674,0.1063680380426563,0.2630578187015947,0.07760677117703707,-0.082870296931085,-0.05577655038205076,0.04261145928307674,0.5798171418310507,0.050228356383723916,0.8407038512616202,0.6307526550715714,0.7325706113693242,0.5537837837837838
263,-0.22204595235793037,-0.22187234451908738,0.15949877614015598,0.16221873273150555,0.1544754700850774,-0.18095570525447707,-0.13211770935497708,0.10676640785843355,0.26406511374060965,0.07778998025466466,-0.08195873436306823,-0.0578549351801505,0.04282543016376167,0.5865403404554668,0.055264464080470255,0.8405046480743692,0.63125575683144,0.7306325515280739,0.5556756756756757
264,-0.22257481348919034,-0.22249442850042483,0.16008818676246805,0.16249037592979954,0.1550744264648009,-0.18053574394122662,-0.12852704508208657,0.10502705842425104,0.2669483018120743,0.075352872933518,-0.08201997247973793,-0.05513979910139377,0.04178029703377718,0.5873549095957328,0.05238816010763547,0.8402390438247012,0.6310947562097516,0.7292700212615166,0.5562162162162162
265,-0.22214844287755733,-0.22393420018919047,0.16050235570070598,0.16215602738448912,0.15716880526277882,-0.1807521636302149,-0.13179954199894778,0.10656392775313794,0.26489290406581534,0.078078262709105,-0.08203583536538127,-0.05424906275935093,0.04146312551499852,0.5863122921115882,0.05100570926657888,0.8403054448871182,0.6308518802762856,0.7300177619893428,0.5554054054054054
266,-0.2218409713186765,-0.2236231581985218,0.1601939762522992,0.1623442890261894,0.15715917553130393,-0.1804565097423663,-0.1314813746429186,0.10626206851829867,0.2652117960048994,0.07806479093546104,-0.08180453235844219,-0.05395215064533676,0.041210524488193484,0.5869969697590521,0.050989886562529785,0.8403718459495352,0.6308353808353808,0.7304409672830725,0.5551351351351351
267,-0.22166880734567315,-0.22125026053774993,0.15913303760048414,0.16364170407125564,0.1551668810417302,-0.18024652908574104,-0.1314813746429186,0.10617527566373675,0.26665536061226364,0.07911888842672232,-0.0821129363676943,-0.05395215064533676,0.0414188144277894,0.5860844210303167,0.0505621217332759,0.8401062416998673,0.6304481276856967,0.7294034090909091,0.5551351351351351
268,-0.22064794147027916,-0.2228856359526062,0.15937225536709243,0.1606775965202675,0.1562266655604413,-0.17849192285573853,-0.12829970108262584,0.10392936260289756,0.2667378375638952,0.07637236454512397,-0.0800312093052425,-0.05098302950519418,0.03904902161443545,0.5922997703499626,0.05007895781564764,0.8405710491367862,0.6299892125134844,0.732879168160631,0.5524324324324325
269,-0.2214842741604199,-0.22350771993394364,0.1601909536690132,0.16076813088030406,0.15649127928190898,-0.17776342958991329,-0.1225955373172608,0.10116125477360917,0.27120585048531315,0.07248001846994878,-0.0797681805270167,-0.048267893426437336,0.03782361934730917,0.5950711148980796,0.04801187744160984,0.8401062416998673,0.6295384615384615,0.7307142857142858,0.552972972972973
270,-0.22187378838492702,-0.22093921854708115,0.15920680428475845,0.16351524216702745,0.15459908005143236,-0.1774227024755231,-0.11848221033204215,0.099145168907113,0.2758213346664791,0.07036635965006055,-0.08115599856865124,-0.05034627822453708,0.039435609080247805,0.5909081611211012,0.04844809896973623,0.8398406374501992,0.6299478367597423,0.7285308729595458,0.5548648648648649
271,-0.22032002205739776,-0.2195796123198281,0.15806842581191455,0.16388080310617278,0.1548091064977667,-0.17595087206864304,-0.11466420205969091,0.09699401008456901,0.2768839615712754,0.06738616735052938,-0.0797681805270167,-0.05009229316315145,0.03865969504832244,0.5950711148980796,0.050127415055897795,0.8394422310756973,0.6280000000000001,0.7289285714285715,0.5516216216216216
272,-0.21968867040651088,-0.22101938400859372,0.15832973629708,0.16367446072714528,0.15712741224269455,-0.1756680962455206,-0.11793669897655212,0.0982019318725256,0.27599343111157704,0.07105353773537404,-0.07907427150619945,-0.049201556821108716,0.03790189196790719,0.5971746655791804,0.05007534335293451,0.8396414342629482,0.6279463873054999,0.7302042278753135,0.5508108108108108
273,-0.2212260282009149,-0.2225745939619374,0.1598716335391141,0.16272212678187487,0.1571829811527139,-0.1759379940039169,-0.1153005367717495,0.09722538458603638,0.27810641926496366,0.06892506162169088,-0.07856407683539121,-0.047377157084394605,0.03683744376486256,0.6016512601426802,0.04970847347166785,0.8393094289508632,0.6280356593913311,0.7280826799714897,0.5521621621621622
274,-0.22042251257702467,-0.2213304259992625,0.15899291360366644,0.1638170858421346,0.15715316712480737,-0.17544523752416918,-0.11614136684010684,0.09738823985769708,0.2786698439393254,0.07067097334889938,-0.07984528152932974,-0.049498468935123,0.038519000389005145,0.5948383014728456,0.04934543501334632,0.8391102257636123,0.6272881095216121,0.7279543020349875,0.5510810810810811
275,-0.22062749361627854,-0.22195250998059995,0.15930395559433516,0.16368979983914927,0.15762145245038767,-0.17564234011606827,-0.11677770155216544,0.09770640721372638,0.278444200340994,0.07115664478728145,-0.0799994835339558,-0.05009229316315145,0.03881591250301937,0.5943732207054704,0.049807241360956045,0.8392430278884462,0.6277102875595879,0.7281484124152694,0.5516216216216216
276,-0.22089810878803345,-0.21670006894229693,0.15710896215989947,0.16590447080307952,0.15190257084955106,-0.17581368657851504,-0.11234620721091754,0.09587559028629547,0.28065262995476126,0.06691238167306623,-0.07941218786083454,-0.04856480554045162,0.03779577538718393,0.5990750967088269,0.04988412817340693,0.8391102257636123,0.6282031609636337,0.726659566915158,0.5532432432432433
277,-0.22144337845241868,-0.21619342322553753,0.1570575787066269,0.16674776569215236,0.1512167125803489,-0.17568937915311317,-0.1100282123621441,0.09470118778575917,0.2831845073314678,0.06562758369694643,-0.07859358918077416,-0.043728357610966495,0.03530142725509758,0.6044397160750326,0.04651616374802192,0.8391766268260292,0.6289828431372549,0.7259547383309759,0.5548648648648649
278,-0.2232677599517029,-0.21910823940613422,0.15894059828467266,0.16854063593558594,0.1543645657890848,-0.17642627726180488,-0.10275606045979468,0.09176358454255824,0.2870579707783615,0.05861953989869062,-0.07939411154928747,-0.04546690324242342,0.03627881416063336,0.6048573957044289,0.04838943727711997,0.8393094289508632,0.6310975609756098,0.7237762237762237,0.5594594594594594
279,-0.22127121447941528,-0.21444260954610317,0.15615482359240818,0.16803728721554712,0.1499382571838601,-0.17547939849648794,-0.1064375480892536,0.0930486312061386,0.2846165301149606,0.06222853535353523,-0.07945756309186087,-0.047631142145780236,0.037356964492302414,0.6008657655687701,0.04942100551560824,0.8391766268260292,0.6292100428658911,0.725635593220339,0.5554054054054054
280,-0.22396878505596615,-0.21879719741546555,0.15934743014959346,0.1675186911272146,0.1527851358510558,-0.17712257536581477,-0.10666489208871438,0.09388876726497414,0.2856666247071055,0.06218657221323487,-0.07970251555853958,-0.05178791174197972,0.039026707651229044,0.6039304111899394,0.055124763495730034,0.8389110225763612,0.6304082876294943,0.7224162011173184,0.5591891891891891
281,-0.2244731590123501,-0.21027400554744996,0.1551783805226866,0.17413853224604076,0.1453236970231434,-0.17794514670572986,-0.09591574791320479,0.08925606431247407,0.29052675692611357,0.051537893984459626,-0.0777093255322367,-0.033035944252067684,0.029991179618121075,0.6182235029723069,0.0398298067562578,0.8397742363877823,0.63456004846282,0.7216672407853945,0.5662162162162162
282,-0.2231940471774511,-0.2112872969809687,0.15517736992819392,0.17323298469613124,0.1472953831032321,-0.1782923128524831,-0.1047787365957007,0.09341741261622227,0.28549285208762004,0.058918349207582876,-0.07831248409100132,-0.039399879804252635,0.03304098162196142,0.6127667103849458,0.044738851085426856,0.8395750332005312,0.6329383166210878,0.7227619708535739,0.562972972972973
283,-0.2233662111504544,-0.2133491526510718,0.1561592168112108,0.17196651892287843,0.14887988438421884,-0.17850229350910835,-0.1044605692396714,0.09341650957118189,0.28408586077591996,0.05750531011975901,-0.07744851017991465,-0.03248504707666777,0.029763834395310735,0.6163074190093609,0.038512159001634405,0.8397078353253652,0.6330191547582852,0.7234190410006949,0.5627027027027027
284,-0.22346870167008137,-0.21366019464174058,0.1563147378065452,0.17190120691417243,0.14911080711354308,-0.1786008448050579,-0.1047787365957007,0.09357559324919654,0.2839736182390666,0.0577448358997229,-0.07752561118222766,-0.03278195919068205,0.029912290452317875,0.6160720973526183,0.03873990492914825,0.8397742363877823,0.6332269341845265,0.7235151094129906,0.562972972972973
285,-0.22324731209770224,-0.2133491526510718,0.15603370663263988,0.17146290447421805,0.14852746758178403,-0.1790143670859453,-0.10657406873214592,0.09456005217198106,0.28174820766267816,0.058247774104872696,-0.07769567607249707,-0.03248504707666777,0.0298920310475535,0.6146413312962573,0.037819507216300785,0.8399734395750332,0.6334043200486766,0.7244258872651357,0.5627027027027027
286,-0.22374335616271163,-0.21428227862307803,0.1566040471196808,0.17056841714301765,0.1485324330088027,-0.17921146967784438,-0.1075285708002337,0.09496591542761262,0.2815255698059712,0.059079146564208984,-0.07729430817528858,-0.0333757834187105,0.029948840141837203,0.6167786020514171,0.03972756178638526,0.8402390438247012,0.634124087591241,0.7249652294853964,0.5635135135135135
287,-0.22184930121005106,-0.21591765403793428,0.15630264470356703,0.170021613532796,0.1519011954588742,-0.1801756997297472,-0.1128008952098391,0.09787786127225068,0.27335340812490266,0.05978703506991945,-0.07576815101467131,-0.03371562258535321,0.029233527481875906,0.6205741626794259,0.041861558830595724,0.8407038512616202,0.6336845319896168,0.7283257283257283,0.5608108108108109
288,-0.22230848888793459,-0.21241602667906556,0.15505948733538472,0.17148054771597493,0.1480366779336243,-0.18024849489624442,-0.10984656564900713,0.09667084252933444,0.27565089991596353,0.05760350111067414,-0.07565932424107158,-0.03159431073462504,0.02830503732876395,0.6227214781212232,0.0403280919941339,0.8403718459495352,0.6336482779640353,0.7264150943396226,0.5618918918918919
289,-0.21971744815188604,-0.21331387984800632,0.15426942921471076,0.16843167509001084,0.14940744640633524,-0.17823686897257174,-0.1140507159907943,0.09751874784110515,0.27249818605603965,0.06208004753430829,-0.07362518583554983,-0.03227398906791057,0.027523333510073977,0.6264011501224251,0.042836379450440054,0.8409030544488711,0.6321768498618361,0.7316986496090974,0.5564864864864865
290,-0.22028316567027184,-0.21837071716021866,0.156672337692246,0.16629059447445985,0.15392797089177357,-0.17945167968578163,-0.1185958823317726,0.10006429585026186,0.2681285394808576,0.06417639366493921,-0.0739494527304453,-0.03257090118192485,0.027799986219323888,0.624461862993784,0.042381749386048106,0.8412350597609561,0.6327753033328213,0.7328352899324084,0.5567567567567567
291,-0.23103659158934928,-0.2287858139199307,0.16617042424172707,0.1666454624261439,0.15745094409477978,-0.1895251947802275,-0.12839109565527335,0.10901278200419798,0.2645842633135876,0.06707688425695901,-0.08022193283727999,-0.04495535586526633,0.03587873037738598,0.612484741564424,0.050352539170327226,0.8405046480743692,0.6387969924812029,0.72,0.5740540540540541
292,-0.23177043375986306,-0.22796812621250262,0.16614372652069417,0.1667707729568961,0.155750480088249,-0.1905107077397229,-0.12998193243541972,0.11016513928633286,0.26357632326286917,0.0676875042759496,-0.08099294286041031,-0.046439916435337625,0.03688137308691652,0.6102120709092684,0.050940833144777264,0.8405046480743692,0.6393393393393393,0.7192567567567567,0.5754054054054054
293,-0.2305077304580893,-0.22785268794792457,0.16550192185061688,0.16639587617510096,0.15652892872578322,-0.18903887733284286,-0.12743659358718556,0.10836476406219805,0.2645024968188817,0.06617031030176568,-0.0801606947206103,-0.04737357983000878,0.03682747993526231,0.6117684053299792,0.05279656858936077,0.8406374501992032,0.6386630532971996,0.72093813732155,0.5732432432432433
294,-0.2297902968207008,-0.2259864360039121,0.1644923666520744,0.16682871568949179,0.15527442506910966,-0.18865111118140782,-0.12764108894348447,0.10839562396193517,0.2643186682714278,0.06669991492357796,-0.07962098770441911,-0.04559210714592332,0.035884671108320595,0.6133716920530454,0.05155527105136515,0.8403054448871182,0.6375282592313489,0.7206132879045997,0.5716216216216217
295,-0.2308316105500954,-0.22847477192926202,0.1659384740198565,0.16676876650489056,0.15733471600457394,-0.19023437094896356,-0.13229992728419315,0.11108198202435118,0.26211461696516325,0.06985144394717635,-0.08062330073448848,-0.047967404058037344,0.037332681988872504,0.610400815750255,0.052819634753833555,0.8405046480743692,0.6386883273164863,0.7201492537313433,0.5737837837837838
296,-0.2299788693268294,-0.22991454361802766,0.16599784509991483,0.16614499144486272,0.1593676387953395,-0.18915674572588162,-0.13345892470857978,0.11087621517400881,0.26263023477505915,0.07222258805969206,-0.08121059640760975,-0.04707666771599461,0.03732397625947841,0.6059478356129074,0.05001014707536722,0.8410358565737052,0.6391317455532107,0.7225630538513974,0.572972972972973
297,-0.228888329998059,-0.22948806336278071,0.1653316452100424,0.1645104991428875,0.1586727570261829,-0.18759280305541515,-0.13059541850431633,0.10888876492072798,0.26306458668087596,0.07004365655372624,-0.08006994425855767,-0.04771341899665171,0.036965409596120234,0.6084060418425743,0.05197315255454793,0.8413014608233732,0.6385359951603146,0.7249313186813187,0.5705405405405405
298,-0.2284415115324254,-0.2247422680412371,0.16313333867987617,0.16707629745071956,0.1548973009675776,-0.18918894088769705,-0.13693591698173996,0.11255872860832615,0.2596605541120471,0.07479178216774007,-0.08060965127474888,-0.051022379303437004,0.03864791055196705,0.6068043711795814,0.054936345006031506,0.8408366533864542,0.6378607040338419,0.723192874272011,0.5705405405405405
299,-0.22644496606013786,-0.2206987221625435,0.16050574752520796,0.16656977221849684,0.15118708630682953,-0.18793996920216838,-0.13702674033830842,0.11209183956274224,0.2579661994185204,0.07484149765132242,-0.08011753291548772,-0.05047148212803709,0.03826434787445977,0.6054956712551725,0.05401651628291426,0.8409694555112882,0.6366257017144592,0.725700449671394,0.567027027027027
300,-0.23345950767326984,-0.23026085841176192,0.16769397143053807,0.16744721623973188,0.15735042355439544,-0.19478704765973165,-0.14109494125328237,0.11699403743170443,0.2558342723632164,0.07326864560208679,-0.08292046791823604,-0.047584637838765986,0.03831094522945918,0.6046035040810582,0.04954580171994438,0.8408366533864542,0.6414360508601346,0.7182579564489112,0.5794594594594594
301,-0.2317540252267378,-0.22890125218450885,0.1663319208750539,0.16621533033286107,0.1562984346073576,-0.19414226181462646,-0.14784443044330364,0.11959892154032896,0.25238651588879907,0.07998681594420154,-0.08298391946080944,-0.05394857339095094,0.040996239839006667,0.6007783993298597,0.0552293245293598,0.8411022576361222,0.6405287667117321,0.7210010145417654,0.5762162162162162
302,-0.2300813598464563,-0.2287858139199307,0.16538439929883164,0.16608327339454887,0.15752497037413227,-0.19318250498458334,-0.1431855921025949,0.11720093339273005,0.2509656560647432,0.07400000000000007,-0.08184326731175735,-0.051573276478836916,0.03941606318620263,0.603174887090283,0.05382763617498032,0.8415006640106242,0.640241145440844,0.723679727427598,0.5740540540540541
303,-0.22977388828757553,-0.22816372993859324,0.1649969280816267,0.16626856525776332,0.157181571815718,-0.1928868510967347,-0.14254925739053642,0.11681137825828847,0.2512536809186813,0.07364391175959717,-0.0821675342066528,-0.05428841255759387,0.040721558740682125,0.601304557179092,0.0560938493895774,0.8414342629482072,0.6399276236429434,0.7237380627557981,0.5735135135135135
304,-0.22904004611706175,-0.22691956197591834,0.1640964754686459,0.16614039926710028,0.15614006227738275,-0.19159924521702756,-0.14127658796641934,0.1155605448916503,0.2531088969584407,0.0741528353255867,-0.08250766398719166,-0.05310076410153686,0.04048827278693712,0.5984523820210598,0.05362357627277492,0.8415670650730411,0.639685895499849,0.7248459958932238,0.5724324324324325
305,-0.22646541391413844,-0.22688428917285275,0.16311822299361212,0.16365516897795274,0.15703763777436303,-0.18897699442056845,-0.14241273674764415,0.11493043212540258,0.2521257556998799,0.07716033344813478,-0.07959368878493985,-0.04627178547920907,0.036264675399834356,0.6061311928498017,0.04967269926838669,0.8415006640106242,0.6370685722974,0.7281890858533194,0.5662162162162162
306,-0.2234603717787068,-0.22097449135014668,0.15930086991282744,0.16431473842666058,0.15283506535247476,-0.18552769906233446,-0.140594555968037,0.11250679331279036,0.2556150405751254,0.07975779388162063,-0.0768951537039838,-0.040630455312938296,0.032610850558315294,0.6143348246169104,0.04706148499036833,0.8413014608233732,0.6346682971568327,0.7304714989444053,0.5610810810810811
307,-0.22594892199512842,-0.21708165653909672,0.15885007316655703,0.16745331121356946,0.14775246926022978,-0.18864914537090438,-0.14209456939161497,0.11476852964622018,0.25545590117519756,0.07927516375818788,-0.0805189008126962,-0.04928383367198008,0.03811115520806792,0.6033687263423206,0.05179125474552415,0.8405710491367862,0.6356047958719077,0.7248182762201454,0.5659459459459459
308,-0.22489119973260854,-0.2178993442465248,0.15859840225594657,0.16694630379990066,0.1493148472279815,-0.18737441755592343,-0.142617232103943,0.1142445954398485,0.25614702075901596,0.08121180680058271,-0.07928528477568773,-0.0444903127951235,0.035478084027589535,0.6070576448067749,0.048096431555078145,0.8409694555112882,0.6356306100715046,0.7271145144448312,0.5645945945945946
309,-0.22775689496128734,-0.2163794070962467,0.15936140261456366,0.16864046983266714,0.146003945801072,-0.1896945754321709,-0.13989024654257187,0.11425005672397912,0.2579680582458604,0.0772210259903604,-0.0810881201742704,-0.049834730847380104,0.038546790370474225,0.6044705082135061,0.052614335321847006,0.8403718459495352,0.6367482623148988,0.7220699108978753,0.5694594594594594
310,-0.23106940865559983,-0.2205383912395183,0.16255998480974132,0.16775776291890468,0.14744136106529682,-0.19223115299740667,-0.14023126254176305,0.11544798497247877,0.2577741592600131,0.0754428679536393,-0.08346238836033097,-0.05606988524167933,0.0422131132190678,0.5984765663822357,0.05662126506453691,0.8406374501992032,0.6394230769230769,0.7198917456021651,0.5751351351351351
311,-0.22806436652016818,-0.2176235750589216,0.1599070573693649,0.16845141100998476,0.14702948309820174,-0.18938604347959614,-0.13904941647421437,0.1135720819272824,0.25946043037092026,0.0771795350541008,-0.08187499308304405,-0.051022379303437004,0.03942502870544238,0.6012321966627557,0.05251736086715808,0.8407038512616202,0.6376680259779488,0.7226977062649778,0.5705405405405405
312,-0.2279618760005412,-0.2176235750589216,0.15983062814282867,0.16851438350008197,0.1471404981742912,-0.1892874921836466,-0.13904941647421437,0.11350069414887007,0.2595604536671311,0.07729247926919702,-0.08179789208073102,-0.051022379303437004,0.0393729562205434,0.6014580539868214,0.05262388621862435,0.8407702523240372,0.6377643504531723,0.7229452054794521,0.5705405405405405
313,-0.2279618760005412,-0.21731253306825293,0.15975153637403056,0.16851438350008197,0.14680093960043716,-0.1892874921836466,-0.13873124911818518,0.1134129982492678,0.2595604536671311,0.07694386501087402,-0.08179789208073102,-0.050725467189422835,0.039276572648435294,0.6014580539868214,0.052292211260083765,0.8406374501992032,0.6374622356495467,0.7226027397260274,0.5702702702702702
