epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,-0.0513271332814408,-0.04058752826030965,0.047583004450063526,0.3179170915365911,0.057851956842440204,0.052891949848023936,0.13984383768097353,0.09125290669442641,2.0684611897871004,0.09559484251661955,0.039661671174423936,0.0661988026168551,0.05105706579924192,1.7186553167979994,0.03916984696300509,0.7176626826029217,0.10029623360135421,0.2309941520467836,0.06405405405405405
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543160690571049,0.0,0.0,0.0
6,-0.0002766782379654188,0.0012735025613141403,0.0006367512806570701,0.7757177033492824,0.0025197831287779044,-0.0006805772502626573,0.003892834811050007,0.0019464174055250035,0.5256862692276609,0.007688502901554864,-0.0017739233270917512,-0.005727012408526885,0.0028635062042634426,0.0,0.011388801012337867,0.7555112881806109,0.009682625067240451,1.0,0.004864864864864865
7,-0.002635083538382649,-0.005172709841742264,0.002638427405770111,0.42072824588435653,0.010039323578862534,-0.003837335504697005,0.0020714755254846,0.0011121669892785275,0.30665032371613554,0.0040114286705067795,-0.005302452884186019,-0.013385877596391286,0.006764326576607979,0.1032668430694077,0.026126176352526644,0.7583665338645418,0.032952431570555406,0.9841269841269841,0.016756756756756756
8,-0.012395185060850767,-0.04046232435680966,0.0205195454053539,0.188052776569523,0.0752936178968363,-0.013631490360006115,-0.002770518349874143,0.0021222031657977987,0.25696954501352137,0.004880585115601924,-0.014364698889684151,-0.02304514149307886,0.012193052103381827,0.21211567765608066,0.04206730769230769,0.7662682602921647,0.0983606557377049,0.9411764705882353,0.05189189189189189
9,-0.027454966005467162,-0.07354119566150588,0.03924999454346851,0.24875335634829304,0.12226241377724979,-0.03626573791405721,-0.042333776915553706,0.024305372632390066,0.20305224137960323,0.0697577058466477,-0.03710625793507935,-0.06156681143186164,0.035007870917240426,0.17248967194010956,0.09969590949220156,0.7781540504648075,0.2031958025280229,0.8640973630831643,0.11513513513513514
10,-0.054803318663238315,-0.13351028818361332,0.07439368592953055,0.23405275532090414,0.18753647014648953,-0.0757043913660502,-0.10148306103798238,0.06099843424506986,0.16442562606498667,0.1404909344780511,-0.0692269997814139,-0.09515774417630926,0.05812322061469515,0.1999471904532951,0.1262290420773803,0.7944887118193891,0.3362642075916792,0.814122533748702,0.2118918918918919
11,-0.06914890084958664,-0.14580173425292622,0.08461297014633548,0.2898960854955354,0.17684668151526386,-0.10114702990765359,-0.11980567892129357,0.07639886177785403,0.18032261560716276,0.14773383591208922,-0.09010645485713764,-0.102408761083734,0.06730851938106633,0.23102590627806935,0.11749969890401069,0.8027888446215139,0.4086021505376344,0.7760968229954615,0.2772972972972973
12,-0.07667786906110163,-0.14715035915634034,0.08699749939730152,0.3465755836251721,0.1606420385164261,-0.12249812630593031,-0.14455436019945167,0.09356578130084175,0.18248001479687956,0.16508140138672533,-0.10731822907513572,-0.11763623931897332,0.0788121385567297,0.24272735019095826,0.12413472102702316,0.8096281540504648,0.45977011494252873,0.7591785936527692,0.32972972972972975
13,-0.08541315439014582,-0.15312437398048248,0.09236372767229956,0.36587944336566036,0.15242525364883536,-0.13925355785412025,-0.150791233105129,0.10102383687534014,0.18980503042179409,0.15932593875740308,-0.12159922054409986,-0.11940986524441477,0.08377782236276755,0.2517481559363365,0.11355227049480004,0.8154050464807437,0.4990990990990991,0.7486486486486487,0.37432432432432433
14,-0.09232752800906029,-0.15464470709441086,0.09517059762036141,0.3912109617297855,0.14220802709679542,-0.1590057016463673,-0.1808372480800372,0.1211998367018509,0.18389340822535216,0.18084151391422698,-0.13417264482010638,-0.12063797981436619,0.08809558772168133,0.2652726243984785,0.1071000196383522,0.8193227091633466,0.5301329649456052,0.7340985174557628,0.41486486486486485
15,-0.10323971771441642,-0.1700805597687663,0.10630919451844568,0.38661514486670595,0.1457795392221622,-0.1748059014516643,-0.19279793493771147,0.1321473501452023,0.18897708965102786,0.18378193940961146,-0.14999629605194442,-0.1366377421884773,0.10122975135208948,0.2608001864793201,0.11330309357525131,0.8214475431606906,0.5532480478484799,0.7179818887451488,0.45
16,-0.10587258782689535,-0.16532638869015254,0.10518581773672367,0.3958788103322338,0.13482376892450715,-0.1800043914568866,-0.18598066409068315,0.13048535573808454,0.19620006981929403,0.17255854740534404,-0.1561277593084086,-0.15213711927734308,0.10975906785672246,0.2617761539131304,0.12840405958973045,0.8231075697211155,0.564563582870219,0.7142266335814723,0.46675675675675676
17,-0.1061448392130533,-0.15849383281343904,0.10190964381063779,0.41442000655325334,0.12594047538592534,-0.18515365586273314,-0.18647768995206104,0.13214744450452343,0.20099769117528213,0.17073209674007178,-0.16076807506090351,-0.15484182741163138,0.11230679027955895,0.2658354376044158,0.12897884999983406,0.8244355909694555,0.57409793814433,0.7105263157894737,0.48162162162162164
