epoch,Data_selection_execution_time
1,0.0071866512298583984
21,3.8844332695007324
41,5.578287363052368
61,3.8473470211029053
81,3.8869197368621826
101,3.927180290222168
121,3.967272996902466
141,6.141942977905273
