epoch,Data_selection_execution_time
21,1.3431761264801025
41,1.3440477848052979
61,1.3260810375213623
81,1.7256789207458496
101,1.3408708572387695
121,1.3288719654083252
141,1.6813218593597412
161,1.3206238746643066
181,1.318943977355957
201,1.4316000938415527
