epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.07224342672587336,0.08423592794208429,0.06464575589432972,1.261632962534862,0.0999076939783895,0.030775196291809193,0.0017666054302191148,0.011053775522482517,1.1013980455857297,0.05772886224468188,0.5628764373060777,0.45629965947786605,0.5540242557883132,0.38788112697800076
2,0.08601860676894607,0.07746506537965092,0.06957628299008393,1.29521045412065,0.08411461364623041,0.03795892256614236,0.004348228328244996,0.009153521953545712,1.1175901405581583,0.06625254010686599,0.5944515422522358,0.5112186537615487,0.5943734015345269,0.4484754920879969
3,0.09305104746343867,0.08645266288792863,0.07490359923607978,1.3072794035883328,0.0901983218916857,0.048867636600157915,-0.044746661732506854,0.04806046201714119,1.148162515223883,0.014253014665739472,0.6046723854718015,0.5329883570504529,0.6038104543234001,0.47703589347742187
4,0.10955139664231933,0.1177329442355538,0.09316079266890731,1.346076821682122,0.11469869024888618,0.02924917712901115,-0.05918128191233929,0.04333902212930482,1.078272445838199,0.022865126422681237,0.6057674758167548,0.548306148055207,0.5983569146508444,0.5059822462369742
5,0.11667900139232334,0.11290102325233359,0.09424344378216667,1.411199383939075,0.10344104051550124,0.04764539174377169,-0.05555555555555558,0.04888979274479403,1.144456772840159,0.007483160706549086,0.6313195838656689,0.5639032815198618,0.6398824105830475,0.5040524893863373
6,0.12721970159480317,0.15464391941186378,0.10714242916604315,1.399964097819633,0.14189723147586225,0.051827470489219596,-0.030682103538056893,0.030214367115978247,1.1406745627564532,0.042489201727723636,0.6408103668552656,0.5953947368421053,0.6370435547734272,0.558857583944423
7,0.13081854996332526,0.13135791383728979,0.10695008310406531,1.411278462834339,0.1138991856693462,0.06858973671702173,-0.027767865403169334,0.040935223208899085,1.1925918715699626,0.032737431946257445,0.6406278517977733,0.5964336954293913,0.6359265734265734,0.5615592435353145
8,0.1263709114227612,0.13141777503413954,0.10425606893083073,1.394457773512476,0.11736026050846937,0.05757702465575221,-0.06463088519708005,0.06215891499656048,1.157783192566244,0.004982633378578849,0.6344223398430371,0.5889595731582188,0.6288343558282209,0.5538402161327672
9,0.10613354298706795,0.09968853471014083,0.07998661388696507,1.3018244573883864,0.09727434327473816,0.0850900422782358,0.01225169501605805,0.03382728610463044,1.23892277881081,0.06281496836913403,0.6459207884650484,0.6088709677419355,0.6373997467285775,0.5827865688923196
10,0.0968149688667132,0.08599154460594494,0.06951339867575418,1.2600910331644692,0.09021509027865537,0.07862536765625616,-0.027336126420222984,0.04623985432098529,1.2094227082432991,0.03369674536634926,0.6477459390399708,0.6166070719110053,0.6352844862873516,0.5989965264376689
