epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,-0.019484249165939604,0.046541693600517076,0.02960179007445371,0.9407563620503493,0.08572965777709218,-0.01805393683329315,-0.04151098364739225,0.020826361229913493,0.946207169629455,0.1761001112385395,-0.2118275511932355,-0.0817048424410387,0.1421810599377269,0.5329783193832727,0.17738737542604988,0.6772027130876408,0.17037355088020611,0.10158730158730159,0.5276595744680851
2,0.010810902012674484,0.06488364576599875,0.04248549814718827,1.0440838512216013,0.1038356743521942,-0.03755112232224944,-0.03482587064676618,0.025998174757190837,0.8588973318206128,0.18304419420295487,-0.20758130289712715,-0.12458646200977491,0.15749269005464683,0.44113086102335675,0.18917331921468056,0.7523806341675299,0.19993522616862788,0.12542326967357442,0.4925531914893617
3,0.023836111700617113,0.10221396250808018,0.06758318659840562,1.1217309050357822,0.10835692018615183,-0.04051631716752477,-0.02497660547061714,0.022336222451286816,0.8158198407310598,0.18341637239906636,-0.18729994290031735,-0.13035822851773776,0.14830843847331426,0.39883815693133834,0.19381587835024455,0.7956497043001771,0.21949974476773865,0.14439220953660176,0.4574468085106383
4,0.03779656296292533,0.14507918552036198,0.09569108831273812,1.2408682859289646,0.11185887378842008,-0.03761558356575509,-0.016699318024222587,0.016583998231096478,0.7927049570047563,0.18379515302006913,-0.16307622163801352,-0.11094661708158637,0.1253430156652487,0.37274740256914796,0.191694544233807,0.8287279895753282,0.23810939357907251,0.16522277227722773,0.42606382978723406
5,0.049551671786759566,0.18786360698125404,0.12190579161838924,1.4318359883554925,0.10374220271864798,-0.03024528967470827,-0.004224479766256672,0.007834681065689061,0.7793072467770149,0.1688329372152902,-0.12794265943110422,-0.08181933028558797,0.09383651291616521,0.35472162939794016,0.17634571825006223,0.8609041397975208,0.24487574823145292,0.18579686209744012,0.35904255319148937
6,0.053913855886973686,0.22091144149967684,0.13967930464909167,1.6182917331321167,0.08958382766065265,-0.02344312839835544,0.001067059829405026,0.0036910360705169135,0.7800034641264864,0.15578453376861864,-0.10022003586683509,-0.06714909475645675,0.0730346676138596,0.3519610783120674,0.16682810216963462,0.8817200708343078,0.2477688057798555,0.20629865534324132,0.3101063829787234
7,0.052705290022620685,0.2341628959276018,0.14523452325995637,1.7783565280947482,0.0785827586782655,-0.016157769360720095,0.0016628629518173899,0.0010983730764598174,0.805662429013939,0.15149468923740772,-0.08233539238362467,-0.045313499301229354,0.05345432150088274,0.3373776339369075,0.14797625143247264,0.8975575528751378,0.2554638173870811,0.2350312779267203,0.2797872340425532
8,0.04866242995740416,0.2323852617970265,0.1418407160634199,1.900237587177731,0.060283423142610065,-0.010932500810806815,0.006994795979507085,0.0055763549361034365,0.8349489704996079,0.13618626252526592,-0.06500190464177023,-0.03752832587188412,0.041513317646686185,0.3476321452633094,0.13819057654674094,0.9074810384576831,0.25020308692120224,0.2548262548262548,0.24574468085106382
9,0.04557538726215694,0.2243859082094376,0.13597132908752746,2.031635709223217,0.04446461508026553,-0.008594735591487997,0.004884239156046549,0.0050391217581601325,0.8429774445671566,0.12283153255997181,-0.05314572493185248,-0.029399688908891358,0.032285360191264184,0.3536462394489672,0.12446076846763493,0.9142303451501888,0.24165435745937963,0.2717607973421927,0.2175531914893617
10,0.043185891933997626,0.22971881060116353,0.13699053517037374,2.1882080118315823,0.022705285057490976,-0.007479610180321221,0.018156847696564532,0.011328588863332427,0.8374198588364816,0.0951371539606834,-0.044976374537271394,-0.009151131850518357,0.01906126258564579,0.3496938969750215,0.09598714650117607,0.9195095058304654,0.23304680038204398,0.29024583663758924,0.1946808510638298
11,0.038199411838141156,0.2232950872656755,0.13099735833820628,2.2791374108797706,6.948205217283121e-05,-0.0076401440283358005,0.025558944115686794,0.014181372521869757,0.8037896819199811,0.06824391537900387,-0.03722900799443042,0.0011014520216973966,0.011888440339107952,0.35091088689418615,0.07548142339291838,0.9240535935046276,0.223436966176973,0.3123209169054441,0.17393617021276594
