epoch,Data_selection_execution_time
21,1.5410139560699463
41,3.197849750518799
61,8.909641027450562
81,1.9844541549682617
101,1.8076388835906982
121,2.399238109588623
141,1.5318481922149658
161,1.4246320724487305
181,2.671143054962158
201,3.010856866836548
