epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,-0.05340336448697242,-0.2365511326058816,0.12620440978106975,0.13687213723438874,0.24099428801056288,-0.02756948036292846,-0.12228671772108679,0.0655350978455895,0.26875565690629283,0.1132640367707522,-0.06218183592258429,-0.10730086458708221,0.06323193671233905,0.12799224815857674,0.11596668950060773,0.5030163746049986,0.7054794520547946,0.3908482142857143
22,-0.05291438562153493,-0.22997169786902477,0.12273870924701281,0.13759181213096106,0.23271140815000463,-0.027028590865856288,-0.12775273516069519,0.06787855313423127,0.27673365922876364,0.12476769524770842,-0.06187460387448881,-0.1026657404230032,0.06075735348554606,0.1268540327223876,0.10884871952198877,0.5058332133083682,0.7129516849370686,0.3919642857142857
23,-0.05322482941383684,-0.2412279905784518,0.12795045036332442,0.13616002930433108,0.24559708916960338,-0.027981126480290767,-0.14459074688848272,0.07637079736844189,0.2556526156363694,0.1386792103444292,-0.06228557296592438,-0.11071569062345687,0.06435958272568058,0.12527829412343114,0.11707234152777668,0.5153956834532374,0.7251012145748987,0.3997767857142857
24,-0.053630164245522104,-0.23756861697395987,0.12623618959836838,0.1360051906811114,0.23808511621459272,-0.027664328526826085,-0.13646106215765658,0.0721648445225875,0.2680812386957375,0.13091927873272674,-0.06307293213434884,-0.10867349073895832,0.0635493290914157,0.12307019903599219,0.11095169954752754,0.519804822043628,0.7278938906752411,0.4042410714285714
25,-0.05346451450946248,-0.24681374175116197,0.13059918991780894,0.1326729687542983,0.2507223467487426,-0.02823127575617141,-0.14813433299762518,0.07814248505974597,0.24773282516442838,0.14011203845848913,-0.06273184454124749,-0.11180876974196302,0.06491320974018175,0.12112264778621375,0.11355772383909879,0.5202362091314994,0.7332521315468941,0.403125
26,-0.054810789392239725,-0.2453934287765405,0.13027837653423893,0.1345495293387175,0.24359344112575188,-0.028287037321659325,-0.14091708582364704,0.07447756478915439,0.26573258353268475,0.13343328335832083,-0.06490974179261877,-0.12326852417579659,0.07107371020553162,0.11890979847223232,0.12356030445082566,0.5268709907341411,0.7289940828402367,0.4125
27,-0.05339661628359377,-0.24210505020333323,0.12811745560886273,0.13578145647030604,0.24419307092041043,-0.02759490068806235,-0.13167124320095336,0.06971900462082577,0.2665437720058252,0.12321432429012752,-0.06311951979990499,-0.10254019534813646,0.06040364420156624,0.12074930116671913,0.09984409314616371,0.5253018976423232,0.7378836833602584,0.4078125
28,-0.0565241592875565,-0.25917230919267376,0.13725378814538589,0.13029986280331016,0.2535450453585449,-0.028811481384275976,-0.13747966383275417,0.07280399650385712,0.26803795145063697,0.12575205034698173,-0.06614011692388248,-0.11359653160806499,0.0663548215026537,0.12018893167935113,0.10952570833047615,0.5391033800028284,0.7356233114627557,0.42544642857142856
29,-0.055493438069014966,-0.2556851939066372,0.1351782280974574,0.13239959201589707,0.2532145861428972,-0.02884373484604777,-0.14203324371551462,0.07510609361204168,0.25798055200238473,0.12934115666589407,-0.06576553552049576,-0.11345759505854586,0.06628863364448731,0.116728963425327,0.10613072209188396,0.5370291400142146,0.7393346379647749,0.4216517857142857
30,-0.05625134424471895,-0.25057902893314976,0.13288627624946278,0.13296968206738802,0.24247475401346447,-0.02872282894987701,-0.14459935478996244,0.07615496475516262,0.2705831246325694,0.13647047994695477,-0.06626570086111891,-0.11237121167736591,0.0656715283532682,0.11972040560627256,0.10697142663572762,0.5423441255478582,0.7396837639799461,0.428125
31,-0.056221074768314616,-0.25721409804919687,0.1359188344635842,0.13724363864985745,0.2532676330007591,-0.02967194799599253,-0.1436218797552678,0.07610650036585356,0.25456006422617494,0.1263146200562879,-0.06753282541515189,-0.12069066530520006,0.07017522714386995,0.11535328428605374,0.1113894663463334,0.5446088794926004,0.7388145315487572,0.43125
32,-0.05604867682887632,-0.2620632143402224,0.1380965376773073,0.13303271231082225,0.2584411573702716,-0.02954270461628266,-0.15290024111688477,0.08051975676938194,0.24946106372633542,0.1380920663211116,-0.06664353787698953,-0.12600875467655404,0.0721691701081072,0.11590676602132605,0.12000579071798062,0.5478482446206115,0.7488390092879257,0.43191964285714285
33,-0.056823967143908694,-0.26535159291342963,0.13989757013315235,0.13180634276671094,0.25925162351625675,-0.028197110072981847,-0.11501304097074178,0.061333501458850304,0.28765136337589514,0.1015713992658353,-0.06832163152245807,-0.13773801253776813,0.07844026350006325,0.110205133135545,0.12673978768072536,0.5515296771464824,0.748564867967853,0.43660714285714286
34,-0.058194374369392995,-0.2642995973796505,0.13970596727072138,0.13286906416391256,0.2517931024382868,-0.02940813244683607,-0.11778287238020907,0.06308255806467489,0.2772614411599056,0.09681334665847302,-0.06936818813454013,-0.12833719733174864,0.07390068408046192,0.11472257719129464,0.11704185700959352,0.5596202178162525,0.7472035794183445,0.4473214285714286
35,-0.05730905827677511,-0.26135038026246926,0.13781495347372888,0.13498985374549508,0.25105067572402406,-0.02882943116563269,-0.11754663330626625,0.06266517051683937,0.28312854319702885,0.10033026446026144,-0.06911882893366941,-0.13406372668000233,0.07649743410615727,0.1116984276224765,0.12127963158668115,0.5616150287396607,0.7549943460233698,0.4470982142857143
36,-0.058198873171645425,-0.2673892392400284,0.1409458479306613,0.13354132853109127,0.2549849620525405,-0.028870022110943593,-0.10654956094920287,0.05722593024180784,0.29021036583125503,0.08733960231168575,-0.0704765966757717,-0.14565739586036036,0.08246244764602369,0.10875009180033411,0.13087588449034232,0.5662852358358916,0.7553983618763961,0.4529017857142857
37,-0.05831339775148337,-0.2642412854100179,0.13947615848516376,0.1333140241421022,0.2499278519787113,-0.02965486515439775,-0.11154310024092556,0.0600415927153438,0.27373708292603666,0.08513368345667222,-0.07067061517246066,-0.14347625942634268,0.0814851799713478,0.10822593764457569,0.1269700561449918,0.5668061366806136,0.7553903345724907,0.45357142857142857
38,-0.059355365975656,-0.2767456327756111,0.14574747216434747,0.13295488605949926,0.2628579284114538,-0.02929961800966262,-0.10577580624952776,0.05692097283217859,0.2925707879109742,0.08544808953389149,-0.07184456439538131,-0.13966303701905775,0.07992280405542092,0.10842573483863324,0.1197902198913322,0.5715077605321507,0.7536549707602339,0.4602678571428571
39,-0.059267223139651326,-0.2686346163057523,0.1417341257009985,0.13279166208688659,0.25100404695521433,-0.029340846362112774,-0.11647160205480173,0.062088194530951775,0.2904921253742767,0.09869166688850012,-0.07133058173004651,-0.13611931803915334,0.0778145866660939,0.11065006354069559,0.11823529265170468,0.5744002218832339,0.7583302819480044,0.4622767857142857
40,-0.05908193986313709,-0.27595068592429384,0.14505298060671387,0.1311347732211415,0.2604751871583922,-0.029176570359451405,-0.10955563143261304,0.05860469132651879,0.28984968666081706,0.08918516091782519,-0.07145761260616468,-0.13802927711145896,0.07868672196915324,0.10716172363609976,0.1158588415124428,0.5777839566244961,0.7659417618872097,0.46383928571428573
