epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,F1_score,Precision,Recall
21,0.10591753376273039,-0.002821537738067259,0.006597009942836275,1.1683737131382668,0.0012234085073294931,0.9938250595614333,0.9894471875302546,0.9982418441101778
22,0.10619314252594025,-0.002351281448389364,0.006152898831597316,1.168855130204409,0.0009607413226606631,0.994116789030972,0.9897376319101558,0.9985348700918149
23,0.10625030824937254,-0.0021161533035504165,0.005824096905354436,1.1689460280292947,0.0007653298855023749,0.9942384830436368,0.9898349387676073,0.9986813830826333
24,0.1062972541188536,-0.0021161533035504165,0.005826351792777828,1.1690640308231248,0.0008159636039198892,0.9943351729838807,0.9900266279351246,0.9986813830826333
25,0.10651569715863118,-0.0020377772552707674,0.006000656509884801,1.1694549275771886,0.000904962991991165,0.9944079747143204,0.9901229785997869,0.9987302207462395
26,0.10657286288206347,-0.001959401206991118,0.0059614684857449765,1.1695458720462437,0.0008656978634487,0.9944324232330845,0.9901234567901235,0.9987790584098457
27,0.10665350154023623,-0.001881025158711469,0.005923407905316848,1.169695929253332,0.000851776999116427,0.9945052273279843,0.9902198121429263,0.9988278960734518
28,0.1069291103034461,-0.0018026491104318199,0.006203331549335524,1.1701781181818576,0.0009796402037770546,0.9945538536348163,0.990268228914496,0.998876733737058
29,0.10717102627796427,-0.0017242730621521707,0.006378763710154193,1.1706288222972185,0.0010941171134882799,0.9946750310015318,0.9904605103869062,0.9989255714006642
30,0.10711386055453198,-0.0017242730621521707,0.006273144783242491,1.1705378077720825,0.0010553090526362885,0.9946992170403152,0.9905084745762712,0.9989255714006642
31,0.10698930925371641,-0.0017242730621521707,0.005958542889930776,1.170383257230684,0.0009896232756744228,0.9948685522507843,0.9908443540183113,0.9989255714006642
32,0.10703625512319737,-0.0017242730621521707,0.005960797777354168,1.1705018111474337,0.00104040086605528,0.9949653411163809,0.9910363874218712,0.9989255714006642
33,0.10730164403245601,-0.0017242730621521707,0.006282164332936061,1.1710124261208696,0.001258534223265051,0.9950863536852348,0.9912765338761268,0.9989255714006642
34,0.10724447830902384,-0.0016458970138725215,0.006031738454972831,1.170921318019561,0.001141607437873171,0.9951592108783964,0.9913730431832501,0.9989744090642704
35,0.10754356000697418,-0.0014379369303459955,0.006141251154456366,1.1714640894377073,0.0011660948499606638,0.9952076288709952,0.9914691483689594,0.9989744090642704
36,0.10754356000697418,-0.0014379369303459955,0.006141251154456366,1.1714640894377073,0.0011660948499606638,0.9952076288709952,0.9914691483689594,0.9989744090642704
37,0.10754356000697418,-0.0014379369303459955,0.006141251154456366,1.1714640894377073,0.0011660948499606638,0.9952076288709952,0.9914691483689594,0.9989744090642704
