epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,F1_score,Precision,Recall
21,0.09257432957664924,-0.019435682022836853,0.01249394382463434,1.147239848276506,0.008456226519715226,0.9885659721372084,0.9893168675879643,0.987816215687234
22,0.09230951418443112,-0.01990901745988316,0.012836230470069196,1.146837349425139,0.008761261554061983,0.9884415711626996,0.9893622236384136,0.9875226305230709
23,0.09283698306036592,-0.019672349741360007,0.013246483224276158,1.1477328200890566,0.008909629513206396,0.988540085214751,0.9894122837115827,0.9876694231051524
24,0.09283698306036592,-0.019751238980867725,0.013391792760396733,1.1477328200890566,0.008988915935406516,0.9884911112199422,0.9893632665065438,0.9876204922444586
25,0.09285954050566714,-0.019830128220375443,0.013536856307062294,1.147787537717273,0.009092824983002568,0.988490547556078,0.9894112456492965,0.9875715613837648
26,0.09299704708597623,-0.019830128220375443,0.013748340150340715,1.148025236094175,0.009195554023144092,0.988490547556078,0.9894112456492965,0.9875715613837648
27,0.09301960453127733,-0.01990901745988316,0.013893403697006276,1.1480800049201567,0.00929948253018753,0.9884899838369987,0.989459234201108,0.9875226305230709
28,0.09304216197657866,-0.01998790669939088,0.014038467243671839,1.148134787703536,0.009403422388433391,0.988489420062696,0.9895072321647462,0.9874736996623771
29,0.09315711111158642,-0.01990901745988316,0.014104887540284695,1.148317801139051,0.009402224746326682,0.9884899838369987,0.989459234201108,0.9875226305230709
30,0.093329534814098,-0.01990901745988316,0.014422482289384843,1.1485923212923235,0.009519344129936602,0.9884173666038152,0.989313725490196,0.9875226305230709
31,0.09327206024659418,-0.01998790669939088,0.014461926909138702,1.148500814574566,0.009559587566842054,0.9883925947693212,0.9893132016275308,0.9874736996623771
32,0.0932946176918954,-0.020145685178406425,0.014752299991924893,1.1485556579661313,0.009742821866239204,0.9883430474604495,0.9893121537481002,0.9873758379409894
33,0.0932946176918954,-0.020145685178406425,0.014752299991924893,1.1485556579661313,0.009742821866239204,0.9883430474604495,0.9893121537481002,0.9873758379409894
34,0.09327206024659418,-0.020066795938898707,0.014607236445259332,1.148500814574566,0.00963886770320388,0.9883436183759428,0.9892641796166479,0.9874247688016832
