epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,-0.17114040983387718,-0.1305293158784639,0.07808977691392924,0.7390272677629,0.05087420185203756,0.2583521895381339,0.4050822122571001,0.4531772575250836,0.3662162162162162
2,-0.1779726189273928,-0.1358491783859308,0.09525600734779743,0.7361895630052054,0.0466510363936698,0.2844403034739784,0.43279172821270306,0.4771986970684039,0.39594594594594595
3,-0.18635921870846495,-0.14273709362249293,0.10892251243816062,0.7284358112733399,0.047468822738582606,0.2962864368428058,0.44516738377584214,0.48769832145320763,0.40945945945945944
4,-0.1879295704672589,-0.14485187660095777,0.11091160243844245,0.7267727158138118,0.048671236171236254,0.2980167709303873,0.446821900566394,0.48920532843362424,0.4111969111969112
5,-0.20099080526216195,-0.154806290435258,0.13345561482607268,0.7137948461740949,0.04943019353725514,0.31691734327166243,0.4646359273941164,0.5054471175669542,0.42992277992277994
6,-0.20722331337909228,-0.16528465409187093,0.1721479636194642,0.7113740027125854,0.04029659668404639,0.3974444296552642,0.5321897282215563,0.5726039581943518,0.4971042471042471
7,-0.1775619840946474,-0.19488781905253671,0.1673393354792439,0.7537642171788513,0.0559755170431655,0.5326766937308665,0.6427917387323229,0.6795009679500968,0.6098455598455599
8,-0.13914310522350726,-0.22002602031001628,0.13875982964329914,0.8060281755553209,0.08120137381698422,0.6399574071609211,0.728604394501856,0.7585126383956549,0.700965250965251
9,-0.11057416616461846,-0.21999184966943075,0.11474350116699641,0.8449721950382452,0.08817169971216876,0.6906695061892719,0.7689860834990059,0.7926229508196722,0.7467181467181467
10,-0.10880923443737511,-0.2232228735736922,0.11384515727876524,0.8475138193448053,0.09108061749571195,0.6991880740050579,0.7755710029791459,0.7985685071574642,0.7538610038610039
11,-0.10643437213788964,-0.22219205924935959,0.11268959851220747,0.8509731570417587,0.09041238834526222,0.7043790762678025,0.7797719385225583,0.801630988786952,0.759073359073359
12,-0.09204749782639221,-0.2243985967256933,0.12129099722728617,0.871230565430917,0.09529850417683161,0.7391188606415546,0.8069345941686366,0.8238133547868061,0.7907335907335907
13,-0.050700705537388924,-0.1875917544978688,0.10151782101277551,0.9282847417010012,0.07489480122393599,0.8064687874351125,0.8584501557632399,0.8658680282796544,0.8511583011583012
14,0.026252044468124902,-0.1217278447691077,0.09264216709548068,1.0385191288417095,0.052899628218433525,0.8754159456941302,0.9101209909736894,0.9054260603744746,0.9148648648648648
15,0.07690145692658257,-0.06716555801921664,0.07015424628567674,1.1153884254732511,0.030420515082494548,0.9198722214827633,0.9427756653992395,0.9286516853932584,0.9573359073359073
16,0.09253438304945838,-0.04805974040437788,0.06053875796546463,1.1397010315929235,0.02171531354754308,0.9319845600958339,0.9515960973761485,0.9341640319880975,0.9696911196911197
17,0.09400345455621839,-0.046191745385697924,0.059568317092792415,1.1419862425555025,0.020828847124374716,0.9330493810728071,0.952371934475902,0.9345846496933655,0.9708494208494208
18,0.10021202106629234,-0.039653762820318184,0.057350661625020324,1.1519405119405117,0.018590514098352995,0.9375748702249435,0.9556249408647933,0.937094080534422,0.974903474903475
19,0.10967280094164511,-0.02677459526774595,0.04823561961945466,1.167160458687505,0.012307685800613699,0.9472913616398243,0.9625850340136055,0.9426350851221318,0.9833976833976834
20,0.12166435376234375,-0.01494396014943955,0.04420431351014361,1.1874113702851004,0.009210294031666288,0.9574071609210701,0.9697656840513983,0.9496669133974833,0.9907335907335907
21,0.12559933822496638,-0.00996264009962644,0.03941293610315157,1.1947921543635134,0.0074236803292565545,0.9637960867829096,0.9742619227857683,0.955456570155902,0.9938223938223938
