epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,-0.020867087447706163,-0.0727315985722978,0.03773335485432061,0.2653494470730252,0.1173309353218649,-0.0010214670332883945,0.09356821621466535,0.0491124432846587,0.9421796909919825,0.04170722699273216,-0.026179860938504433,0.04939767685360988,0.0278864554718804,0.2140818803548221,0.0382852333760661,0.32144724458851825,0.7232941176470589,0.2066415703146007
22,-0.02153137606898735,-0.0756473284321798,0.03929140416749102,0.2620991513075203,0.12062619164347971,-0.0015877047790638296,0.09098125288403372,0.047663068555343024,0.9126189402740023,0.03922127352106075,-0.02715640857252153,0.04729675938653513,0.027045330032223227,0.20893201114092164,0.03588484036720757,0.3271970878835153,0.7225539733578319,0.21148158107018017
23,-0.02151554200992631,-0.07569413265704117,0.03927648549664489,0.2626417996539127,0.12082576953966095,-0.0013809756905938247,0.09026910361754747,0.0474390088195008,0.9239169157353416,0.03643636084269758,-0.027246086790481443,0.04554519577883642,0.02614080328974687,0.20775750535310242,0.03375966714904399,0.3282029950083194,0.7245179063360881,0.21215380478623286
24,-0.02211232143649922,-0.0772924102615663,0.04018538887795607,0.2605237206244457,0.12230040250675092,-0.0016398977059070008,0.08810942984680767,0.04634705424544259,0.9118217702121166,0.03234068290964476,-0.027974367339982473,0.044870585780250744,0.025930381956587402,0.20623350845324934,0.0320401240360455,0.3333333333333333,0.7230700179533214,0.2165904813121807
25,-0.022278474732678542,-0.07840921107145271,0.04072381354551643,0.2621923270931816,0.12416030274867329,-0.0017333200181934745,0.08837106358212107,0.04646926665129016,0.9078810443462216,0.03169889335967502,-0.028355735276882045,0.04414538318592298,0.025637174448302887,0.20524716818834451,0.030759596493458163,0.33577546176865136,0.7221482467820683,0.21874159720354935
26,-0.02232875888217107,-0.07811495117625952,0.04059292237286665,0.26136974535359464,0.1235105042127208,-0.001959055274164831,0.0854032626341599,0.04492111534204871,0.8960940385861437,0.02964227378126505,-0.028307592197649487,0.04365749897710852,0.025331683104896065,0.20613443243959337,0.02955974790222532,0.33635988444077586,0.7231588287488908,0.21914493143318095
27,-0.02290414030506413,-0.08144866876650064,0.042340805159578214,0.2583938285496386,0.12741327737626584,-0.0020793783124830392,0.08635381966467845,0.045399549873409516,0.891838408084885,0.02879506589748393,-0.028856044437306626,0.04363340125694215,0.025391935468195737,0.2060135704313207,0.028348918163712322,0.3408320493066256,0.7222464083587288,0.22304382898628664
28,-0.022990265531142848,-0.08178973288655522,0.042540077807063106,0.25767526951585207,0.1276951690140385,-0.002271048512716877,0.08606895995808395,0.04516741301020168,0.8822757813080373,0.02968214788028295,-0.02882206098693257,0.04424656837740715,0.025677618639681002,0.20740155303096688,0.028434232250963143,0.34106776180698156,0.7215464813205907,0.22331271847270773
29,-0.02297582245823651,-0.08200706917144387,0.04260230577875722,0.25855398954256775,0.12822190044067902,-0.002227480373228681,0.08521438083830044,0.044792613807660135,0.8846478680145271,0.027897229999823914,-0.028953274343619842,0.04420922321945289,0.025679846449451108,0.20606032676880248,0.02886590558860358,0.34219439597659856,0.7232104121475055,0.22411938693197095
30,-0.023159734010990876,-0.08400664966690993,0.04361687399309127,0.2555158593532251,0.13046903457406053,-0.0022559896244807136,0.08929839464135858,0.04678055234378824,0.8833437188233508,0.03270279612843752,-0.028981121727412774,0.04213240347254457,0.02455607951374663,0.2062008114798749,0.025641200214043536,0.3435255489431562,0.7253032928942807,0.22506050013444473
