epoch,Data_selection_execution_time
1,0.005424976348876953
21,0.31990909576416016
41,0.2924671173095703
61,0.3030998706817627
81,0.3001718521118164
101,0.29802703857421875
121,0.32201123237609863
141,0.3307950496673584
