epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,-0.22808595704324347,-0.20368359505512856,0.19574677385042155,0.6533528939256863,0.08827602361175368,0.395980300811926,0.5032837127845884,0.5811425682507584,0.4438223938223938
2,-0.21255431117240164,-0.19118346849720058,0.1836204943202207,0.6755642728797091,0.07681479434806393,0.4103553840010648,0.5175343062513613,0.5937031484257871,0.4586872586872587
3,-0.2192682632381125,-0.21032408954226534,0.2170821903678909,0.686647149842841,0.0669139597370566,0.49900173033408757,0.6032883642495784,0.6643454038997214,0.5525096525096526
4,-0.13081911637188015,-0.15647558950682905,0.17381106726436965,0.8165074596792659,0.018012024921892578,0.669373086649807,0.750852557673019,0.781419624217119,0.7225868725868726
5,-0.1095488849885835,-0.14465444623312984,0.16247742867185871,0.8461386635184606,0.01168993455778844,0.7081059496872089,0.781899552461462,0.8063589743589744,0.7588803088803089
6,-0.08645336000863635,-0.1402844009760147,0.1412741239908109,0.8758378447147054,0.018166955348619118,0.7352588846000266,0.801833217096742,0.8284949557339921,0.7768339768339768
7,-0.023194483621619244,-0.10611818991788924,0.09554432619392554,0.9653930478672748,0.014449352909424507,0.8164514840942366,0.8636678200692041,0.8851063829787233,0.8432432432432433
8,-3.983012776986872e-05,-0.09241133351557673,0.08095680644115075,0.9999403204109086,0.01203449082716379,0.8519898842007188,0.8909162252305278,0.9056641404068608,0.8766409266409266
9,0.0025193825445081197,-0.09211771912239664,0.07942036594578109,1.0037802610846909,0.013036572341695973,0.857313989085585,0.8948813492841733,0.9093264248704663,0.8808880308880309
10,0.023475543576046087,-0.07931258795776008,0.06782370080166664,1.0352576088425145,0.01088259706723238,0.8932516970584321,0.9220147802411514,0.9288793103448276,0.9152509652509653
11,0.04392305428737586,-0.06896268059816335,0.05078698452939784,1.0661859937770963,0.012348742740383667,0.9177425795288168,0.9403244495944381,0.9406877897990726,0.93996138996139
12,0.04575284600410234,-0.06765280604238166,0.049793749767645154,1.068845492285946,0.011922679247181822,0.9210701450818581,0.942821328705043,0.941822384896937,0.9438223938223939
13,0.05290362356945266,-0.06195200417134927,0.04632933337719799,1.0800214429668111,0.010818039601639406,0.931585252229469,0.9504626060138781,0.9489992301770592,0.9519305019305019
14,0.06904295095249868,-0.049860026931527135,0.034506151382175006,1.1060968898806736,0.009994242154936273,0.9464927459070944,0.9612268518518519,0.9604857363145721,0.961969111969112
15,0.07259102453826072,-0.046993489860178816,0.03243273124210939,1.1116030044084124,0.009326287242432674,0.9514175429255957,0.9648396108274733,0.9628917515862334,0.9667953667953668
16,0.07686851907957437,-0.0432574998228189,0.02902932947132087,1.1185801185801185,0.00859444706870316,0.954345800612272,0.9669652316286237,0.964827983855468,0.9691119691119691
17,0.08489664771071803,-0.03894883516082992,0.02226877688400069,1.131987756987757,0.010012432983340092,0.9619326500732065,0.972447013487476,0.9705769230769231,0.9743243243243244
18,0.08996842319706644,-0.03654043778918492,0.019030744032414636,1.1406281097002746,0.011309987456818438,0.9659257287368561,0.9753276792598304,0.9738260200153964,0.9768339768339769
19,0.09158542481406806,-0.03436111026739164,0.017941080271517994,1.1431556173824216,0.010180595046408336,0.9668574470917077,0.9760184917653857,0.9738612339035172,0.9781853281853282
20,0.09353470691410393,-0.032067247820672495,0.0161643046576387,1.1464901656736384,0.00929864697279692,0.9696526021562625,0.9780389135041418,0.9759707804690504,0.9801158301158301
21,0.09642620006941616,-0.030199252801992538,0.016765713900407285,1.1515404842157064,0.009601024343532938,0.971782244110209,0.9795721719021006,0.9778761061946902,0.9812741312741313
22,0.09642620006941616,-0.02988792029887921,0.016162420074992072,1.1515404842157064,0.009287741135512784,0.9720484493544523,0.9797648872615147,0.9780684878799538,0.9814671814671815
23,0.09791348170745151,-0.028642590286425906,0.015841609189295034,1.1541822580398247,0.009175640746345137,0.9735125781977905,0.9808192771084338,0.9794032723772859,0.9822393822393822
24,0.0993176932247285,-0.027085927770859275,0.014953947841515016,1.1566258223018997,0.008658247335781133,0.9749767070411287,0.9818777713514556,0.9805544859453216,0.9832046332046332
25,0.10072190474200526,-0.026463262764632622,0.015876167969980638,1.159076659076659,0.009081874532093082,0.975642220151737,0.9823580449243228,0.9811284421336415,0.9835907335907336
26,0.10103597509376405,-0.026151930261519296,0.015684058355091738,1.1596518832250842,0.009016878628835268,0.976041528018102,0.9826455842653297,0.9815100154083205,0.9837837837837838
27,0.1021443263905576,-0.025529265255292644,0.015638136609175794,1.1618047438942962,0.009326070277082987,0.9775056568614402,0.983695127834057,0.9832208293153327,0.9841698841698842
28,0.1030683273145585,-0.02428393524283934,0.015015471602949141,1.163268434910226,0.008687745044938522,0.9780380673499268,0.9840871829491754,0.9832337637309694,0.9849420849420849
29,0.1030683273145585,-0.02428393524283934,0.015015471602949141,1.163268434910226,0.008687745044938522,0.9780380673499268,0.9840871829491754,0.9832337637309694,0.9849420849420849
30,0.104620468942077,-0.02334993773349936,0.015818468843190336,1.1658922176850464,0.008860669883255845,0.9785704778384134,0.9844759425320605,0.9834328645732999,0.9855212355212355
31,0.10642182093187114,-0.023038605230386033,0.01771872364426525,1.169169784247168,0.009947825298139423,0.9793690935711433,0.985048712260056,0.9843840370156159,0.9857142857142858
32,0.10595982046987074,-0.02334993773349936,0.017426762321963364,1.1684353811163597,0.009953693839296451,0.9793690935711433,0.9850458273034249,0.9845708775313404,0.9855212355212355
33,0.10549782000787022,-0.023661270236612686,0.017134800999661477,1.1677009779855512,0.009959566052882174,0.9793690935711433,0.9850429412332337,0.9847578622419448,0.9853281853281853
34,0.10644003106314659,-0.023661270236612686,0.018368353631240425,1.1694525294525293,0.010708950704509723,0.9797684014375083,0.9853281853281853,0.9853281853281853,0.9853281853281853
35,0.10675410141490549,-0.023661270236612686,0.01877953784176674,1.170037548226643,0.010958997461220421,0.97990150405963,0.9854233034076647,0.9855184398532535,0.9853281853281853
36,0.10715124188742287,-0.023661270236612686,0.019154278688960823,1.1708410386427412,0.011305936804653083,0.9803008119259949,0.98570876786404,0.9860896445131375,0.9853281853281853
37,0.10777938259094044,-0.02334993773349936,0.01937335328459824,1.1720148141200775,0.011493973771547372,0.9808332224144816,0.9860923314661001,0.9866640896791651,0.9855212355212355
38,0.10754838235994013,-0.02334993773349936,0.01892572571073969,1.1716461400671927,0.011340344193176533,0.9809663250366032,0.9861875784796678,0.9868548231200464,0.9855212355212355
39,0.10754838235994013,-0.02334993773349936,0.01892572571073969,1.1716461400671927,0.011340344193176533,0.9809663250366032,0.9861875784796678,0.9868548231200464,0.9855212355212355
