epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,F1_score,Precision,Recall
1,-0.012260128087347,-0.11689665258618798,0.060351830788262284,0.9786156770700953,0.057843499311012625,0.8240719820310736,0.9111000088165281,0.7522201193769108
2,0.09180557869430983,-0.02055797743567267,0.017410086517139323,1.1438977349150654,0.0077169461308708165,0.9803708401280424,0.9761612662673498,0.9846168777599845
3,0.09659515944902619,-0.014305911426701123,0.012507639176892536,1.1517863117502232,0.00483359350848267,0.9858913549850948,0.9808131018418461,0.9910224680933664
4,0.09730938233459618,-0.013527034567132556,0.011599121257040393,1.1532656546956235,0.004704665974903932,0.9871365936733782,0.9828038192356718,0.9915077400883195
5,0.09846318961313694,-0.0127481577075641,0.011378751421319005,1.1555049222530325,0.004901297395030868,0.9883718119182885,0.9847769534637248,0.9919930120832727
6,0.1000658821365763,-0.012241887748844604,0.012561639939657148,1.158437117703779,0.00566239858654638,0.9891643487725239,0.9860401195872311,0.9923084388799922
7,0.10071218759740352,-0.011657730104168151,0.012378655713792921,1.159602182872309,0.0055805124831384,0.9896588009047036,0.9866634511033402,0.9926723928762071
8,0.10176962309199367,-0.01107357245949181,0.012830998950888949,1.161483009290481,0.0058050924731857245,0.9901533846228286,0.9872871134269311,0.993036346872422
9,0.10242638545572413,-0.010489414814815468,0.012752669294756363,1.1626285214201897,0.0057124727623133476,0.9905282639989356,0.9876727860468483,0.9934003008686368
10,0.10279744817640091,-0.010177864070987974,0.012756589127115912,1.1632696138212175,0.0056756840017113674,0.9907098272608507,0.9878419452887538,0.9935944096666182
11,0.10338568886783739,-0.009671594112268478,0.012716956645809394,1.164297995718783,0.005610311137709378,0.9910363264664256,0.9881793838805394,0.9939098364633377
12,0.10369345836767208,-0.00928215568248425,0.01252273076722199,1.1648080834197516,0.005438950556791111,0.9912063188707317,0.9882775754359729,0.9941524724608143
13,0.10407090559077559,-0.008892717252700022,0.01232998489754873,1.1654923008432352,0.0053433492307082275,0.9915201954830828,0.9886618580078643,0.9943951084582908
14,0.10464753332833387,-0.008425391136958948,0.012362398290749565,1.16649411211886,0.005304839577332299,0.9917985193787198,0.9889274858879722,0.9946862716552628
15,0.10489316565830142,-0.008230671922066723,0.01237166659825389,1.166927477427781,0.005295684044742455,0.9919314841472413,0.9890719610160905,0.9948075896540011
16,0.10500175464368122,-0.008074896550153032,0.012241451627431253,1.1671215989029395,0.005223193158982009,0.9920402583891805,0.9891923188265946,0.9949046440529917
17,0.10515041094214694,-0.007802289649304073,0.011947426317952328,1.1673902255577309,0.005065985753197055,0.992233620439369,0.9894089264173703,0.9950744892512253
18,0.10515041094214694,-0.00749073890547669,0.011369085976674596,1.1673902255577309,0.004755004217725678,0.9924271750701635,0.9896019300361881,0.9952685980492065
19,0.10533913455369881,-0.007412851219519845,0.011489590669817114,1.1677334515880575,0.004824087019680845,0.9925115834553174,0.9897218134002461,0.9953171252487019
20,0.10536758891290665,-0.0072960196905845764,0.01132553366300847,1.167778759990323,0.00472672812539543,0.992572161331688,0.9897703146110789,0.9953899160479449
21,0.10552785816525057,-0.007257075847606154,0.0114655102776402,1.1680768528454577,0.004815462438080065,0.9926443901376757,0.9898899720104237,0.9954141796476925
22,0.1056532885559599,-0.00706235663271404,0.011315576717175993,1.1682873684204256,0.004710792870272429,0.9927413501088796,0.9899628432176808,0.9955354976464308
23,0.10569335586904594,-0.007023412789735617,0.01129635146383914,1.1683619336086066,0.004703832485690507,0.9927775559830146,0.9900108577633008,0.9955597612461785
24,0.10591053383980553,-0.006867637417821926,0.01132509169283273,1.1687509642220293,0.004714535113460427,0.9928983631150418,0.9901551528605554,0.9956568156451692
25,0.10603596423051509,-0.0067118620459082345,0.011247450675028239,1.1689616034773156,0.0046487732729133535,0.9929711223218282,0.9902038846664254,0.9957538700441597
26,0.10595060115289157,-0.006595030516972966,0.010872111183537576,1.1688255828113303,0.0044743820445781735,0.9930797522260938,0.990347956179721,0.9958266608434028
27,0.10604757718439317,-0.006478198988037698,0.010813942087222297,1.1689908971630754,0.0044282364608667635,0.9931403268930641,0.9903964481335811,0.9958994516426457
28,0.10622991629351841,-0.006283479773145473,0.010769649769099048,1.1692922706630249,0.004362175180553263,0.9932132444562731,0.9904215021593843,0.996020769641384
29,0.10631527937114182,-0.006127704401231782,0.010638941461971696,1.1694283086996333,0.004264533988366126,0.9932739765798897,0.9904463208685163,0.9961178240403746
30,0.10628682501193398,-0.006127704401231782,0.010586120840801194,1.1693829626874304,0.004245265644959528,0.9932859925238618,0.9904702164105286,0.9961178240403746
31,0.10642909680797319,-0.005816153657404399,0.010271883605375984,1.169609692748445,0.00403074521890423,0.993419460976436,0.9905437352245863,0.996311932838356
32,0.10659459451176867,-0.005660378285490708,0.010247309876894359,1.1698951331390717,0.00399698846275931,0.9935042156068176,0.9906163309612833,0.9964089872373465
33,0.10656614015256083,-0.005621434442512285,0.010122196713064135,1.1698497813351818,0.003938860979241232,0.9935404267673102,0.9906643508467217,0.9964332508370942
34,0.10667995758939208,-0.005426715227620171,0.009972016484447576,1.1700311885507406,0.0038216866362615898,0.9936133152699825,0.9906893723768634,0.9965545688358325
35,0.10683384233930937,-0.005231996012728057,0.009874903545153874,1.1702873315304945,0.0037364594929140127,0.9936982159056545,0.9907382841706665,0.9966758868345708
36,0.1068739096523954,-0.005154108326771212,0.0097833857491573,1.170362076841316,0.003690691962774495,0.9937586181870963,0.9908104196816209,0.9967244140340661
37,0.10711315747993622,-0.004764669896986984,0.009483271960076535,1.1707543551599546,0.0034691011750874745,0.9939283986453797,0.9909082139584238,0.9969670500315427
38,0.1071700661983519,-0.004608894525073293,0.00929974303177868,1.1708450761483435,0.0033522870224180767,0.9940011126968386,0.9909568824153564,0.9970641044305333
39,0.10723858787064566,-0.004531006839116336,0.009261045856952558,1.1709652300271847,0.0033258184822659853,0.9940494908202512,0.9910051123758079,0.9971126316300286
40,0.10721013351143782,-0.004492062996137913,0.009135932693122337,1.1709198666354816,0.003267694674587651,0.9940857028821615,0.9910531265825837,0.9971368952297763
41,0.1073756312152333,-0.004336287624224222,0.009111358964640708,1.1712055838414228,0.0032340541200253092,0.9941704361287825,0.9911256872769364,0.9972339496287669
42,0.10744415288752718,-0.0042583999382673765,0.009072661789814643,1.1713257837827054,0.00320759928304426,0.9942188142521952,0.9911739172373879,0.9972824768282622
43,0.10751267455982094,-0.004219456095288954,0.009106257157648293,1.171445999084021,0.0032199874846711163,0.9942430033139015,0.9911980322176136,0.9973067404280099
44,0.10756958327823651,-0.004141568409332108,0.00906731331466987,1.1715367490548991,0.0031808795152501457,0.994267331043491,0.9911984567156981,0.9973552676275053
45,0.10768340071506788,-0.003946849194439994,0.008917133086053308,1.171718248996656,0.003063838491373483,0.9943401702786376,0.9912234170805806,0.9974765856262435
46,0.10776353534123984,-0.003907905351461571,0.008950975122039313,1.1718679989166505,0.003088897090955278,0.9943884091623733,0.9912953317901234,0.9975008492259911
47,0.10779198970044768,-0.003791073822526303,0.00878691811523067,1.1719133797011805,0.002991681903827592,0.9944489460253729,0.9913437658235479,0.9975736400252342
48,0.10793426149648677,-0.003596354607634189,0.008689558507784613,1.1721402836238302,0.0028939593270654873,0.9945097470130121,0.9913448092964945,0.9976949580239725
49,0.10796271585569461,-0.0035184669216773434,0.008597794043635684,1.17218566440836,0.0028355881686108475,0.9945460921722517,0.991369126545963,0.9977434852234678
50,0.10807653329252598,-0.0033626915497636523,0.008519906357678839,1.1723671875464798,0.00275742981649707,0.9945947253225631,0.9913699587782947,0.9978405396224583
51,0.1081618963701495,-0.003206916177849961,0.008389198050551487,1.1725033299000698,0.0026599953740915616,0.9946553808948005,0.991394687364412,0.997937594021449
52,0.10823041804244338,-0.0030900846489146927,0.008278208333065706,1.1726236435009778,0.0025947644036208306,0.9947279322853688,0.9914670009159716,0.998010384820692
53,0.10828732676085895,-0.003012196962957847,0.008239264490087283,1.17271441087024,0.002555700368321201,0.9947522429929142,0.9914674122637871,0.9980589120201873
54,0.10834423547927463,-0.0029343092770010015,0.00820032064710886,1.1728051782395026,0.002516639365943263,0.9947765525246662,0.9914678235719451,0.9981074392196826
55,0.10837268983848247,-0.002817477748065733,0.008036263640300217,1.1728505619241338,0.0024194717573905455,0.9948370715192552,0.99151623243595,0.9981802300189256
56,0.10840114419769031,-0.0027785339050873104,0.008016791718811006,1.172895945608765,0.0023999446584300754,0.9948492249655405,0.9915164369034994,0.9982044936186732
57,0.10834423547927463,-0.0027395900621088876,0.007838857933810277,1.1728051782395026,0.002322539987061223,0.9948974656606694,0.991588334538443,0.998228757218421
58,0.10837268983848247,-0.0027006462191303537,0.00781938601232101,1.1728505619241338,0.002303014390491631,0.9949096185236685,0.9915885372731436,0.9982530208181686
59,0.108458052916106,-0.0025838146901950854,0.0077609702478533766,1.1729867129780274,0.00224444214831665,0.9949460753494221,0.9915891454186148,0.9983258116174115
60,0.10842959855689815,-0.0025838146901950854,0.007708149626682872,1.1729413292933961,0.002225147855729581,0.9949581051180675,0.9916130431639072,0.9983258116174115
61,0.10842959855689815,-0.0025448708472166626,0.007635857084023157,1.1729413292933961,0.0021863302402956863,0.9949822868681005,0.9916371436145855,0.9983500752171592
62,0.108458052916106,-0.0025059270042382398,0.007616385162533945,1.1729867129780274,0.002166808424227007,0.9949944382647385,0.9916373451583361,0.9983743388169068
63,0.10865838948153594,-0.002428039318281394,0.00773713652382882,1.1733616368139215,0.0022489528006403026,0.9951029587802136,0.9918050567620333,0.9984228660164022
64,0.10869845679462187,-0.0023890954753029714,0.007717911270491964,1.1734366503439568,0.0022420977083439375,0.9951391743851418,0.9918530659467798,0.9984471296161499
65,0.10885234154453916,-0.0022333201033892802,0.0076930908738579796,1.1736932894487955,0.002195990881119547,0.9951998065413216,0.991877756621918,0.9985441840151404
66,0.10890925026295484,-0.0021554324174324346,0.007654147030879557,1.173784097440242,0.002156960102618677,0.9952241043684331,0.9918781481213699,0.9985927112146358
67,0.1089777719352486,-0.0020521219421162362,0.0076024917932214576,1.1739045544731417,0.002105259808407922,0.9952241043684331,0.9918781481213699,0.9985927112146358
68,0.10907474796675032,-0.001909867623821504,0.0075313646340740914,1.174070436712971,0.002034045468268464,0.9952362528413212,0.9918783438569432,0.9986169748143835
69,0.1091432696390442,-0.0018709237808430812,0.007564960001907741,1.1741909274620326,0.0020464993435541645,0.9952604342989796,0.9919024437268039,0.9986412384141311
70,0.10911481527983635,-0.0018709237808430812,0.007512139380737237,1.174145514755989,0.0020272012418489638,0.9952724678684997,0.9919263490227267,0.9986412384141311
