epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,F1_score,Precision,Recall
1,-0.11256735125618827,-0.16952799801615007,0.10082739909175384,0.5928324706301527,0.19087821117967102,0.3679325834354234,0.7828593996840443,0.240476537099044
2,-0.14706801895657273,-0.2742022849086633,0.14802677007789972,0.6369771914629471,0.2422928164446178,0.6015829387025201,0.9471324296141814,0.44077255301596546
3,-0.14318693465573035,-0.31369883667401444,0.1580163717292392,0.7264707604180851,0.2235226348121544,0.7682277807344332,0.9830874006810443,0.6304411122434125
4,-0.10141459915348433,-0.27764054295497864,0.14047205112317787,0.8296240195427664,0.16950702090091463,0.8680149812734084,0.9893204184905777,0.7732081331586355
5,-0.028516712994744453,-0.1855553496286778,0.09559545481621627,0.9541712734756709,0.10251603517827845,0.9293132328308208,0.9908231673810309,0.8749939341000631
6,0.038563689798770895,-0.09577748374485595,0.05181698825964773,1.0615234319865587,0.05012212297047969,0.9641584207771491,0.9911601926821769,0.9385888290386761
7,0.06637174354577424,-0.058344354053195824,0.033734517536016084,1.105792947721001,0.030058620716635676,0.9768008565837568,0.991133644696421,0.9628766923860824
8,0.0763389140694678,-0.04524084380518967,0.027868443814620142,1.1215713768086892,0.023335264080180385,0.9810992564645934,0.9906983647923212,0.9716843790944825
9,0.082030941962009,-0.038256374858432585,0.02532846053122483,1.130677746185474,0.020114342524671258,0.9832936144210205,0.9905936815148605,0.9761003542485563
10,0.08471088017899664,-0.03475142899037431,0.023839597366743504,1.1349297432833874,0.018367435325050363,0.9843025242908061,0.9903954802259887,0.9782840782258456
11,0.08669107236966667,-0.032181135353798185,0.022765486364985106,1.1380750340907557,0.017102781247597232,0.985048051124445,0.990265313128341,0.979885475809191
12,0.08814862919169253,-0.03046760626274747,0.022226385550939847,1.1404234050785895,0.016372166512398256,0.9855923939541688,0.9902758046343016,0.9809530741980881
13,0.08893373829563378,-0.029455066345308478,0.021825510166409004,1.1416650651252507,0.015876323197461684,0.9858657243816255,0.990185040140983,0.9815839277915271
14,0.08983266483640606,-0.02852041411382622,0.02178050235187956,1.1430878581266848,0.015536635904290441,0.9860420929552762,0.9899486426999267,0.982166254185471
15,0.09058931958113947,-0.027429986510430382,0.02118222126085878,1.14428386969407,0.01494400209905189,0.9863757563951151,0.9899313277450573,0.9828456349784054
16,0.09094761329696299,-0.026962660394689197,0.021001132156006335,1.1448452895581394,0.014710487365877767,0.9864878025027999,0.9898617286363415,0.9831367981753772
17,0.09136165968022725,-0.02614483969214232,0.020379459311136737,1.1454490210052377,0.014137671425855092,0.9866507660294244,0.9896736078900471,0.9836463337700782
18,0.09177686211446656,-0.025638569733422822,0.020231718905965642,1.1461007095709181,0.013903750977540374,0.986763024065017,0.9895802830649097,0.9839617605667977
19,0.0919928840342511,-0.02532701898959544,0.020075696865899596,1.1464352573331742,0.013731309954202797,0.9868376234733103,0.9895340326909002,0.984155869364779
20,0.09233433634474508,-0.02489863671683268,0.01991432635068872,1.146978784775314,0.01353091156689712,0.9869611754403036,0.9895127066972342,0.9844227689620032
21,0.09260726698294519,-0.02450919828704845,0.019719360467644248,1.1474038373316546,0.013318677029712012,0.9870603687308459,0.9894670112644463,0.9846654049594797
22,0.09290865198035325,-0.024041872171307377,0.01943263012045085,1.147874123852156,0.013047377277818462,0.9871961673617782,0.9894459746020913,0.9849565681564517
23,0.09316474121322371,-0.02369137758450157,0.019257382827047947,1.1482817174414666,0.012867889355306028,0.987306990881459,0.98944828930695,0.9851749405541806
24,0.09315197220837035,-0.023418770683652612,0.018855496261856806,1.1482046868347362,0.012556320732584947,0.9873091510259652,0.9892813641900122,0.9853447857524142
25,0.09340806144124081,-0.02310721993982512,0.018752541511113562,1.1486121245267094,0.012416122711217503,0.987395621892966,0.9892593584841326,0.9855388945503955
26,0.09363569631490343,-0.022795669195997736,0.01859676613919987,1.1489742913640186,0.012256724950786113,0.9874940751813905,0.9892614507999123,0.9857330033483768
27,0.09381803542402867,-0.022600949981105622,0.01855247382107668,1.1492739084605958,0.012188998463042888,0.9875676004131981,0.9892868447322929,0.985854321347115
28,0.09410257901610697,-0.02228939923727824,0.018502339691503996,1.1497266458679076,0.012068179760300612,0.9876420195637646,0.9892407682383584,0.9860484301450964
29,0.09433021388976959,-0.022172567708342972,0.018708027032888888,1.1500888357937569,0.0121046807619547,0.9876189203309721,0.98912117598384,0.9861212209443393
30,0.09450094004501663,-0.021938904650472435,0.01859119550395362,1.1503604782381438,0.011985240625386084,0.9876927189007277,0.9891227643265604,0.9862668025428253
31,0.09461475748184789,-0.021783129278558744,0.018513307817996774,1.1505415732010684,0.011905629452954258,0.9877419119701627,0.9891238229640624,0.9863638569418159
32,0.09464321184105573,-0.02174418543558032,0.018493835896507563,1.1505868469417997,0.011885728607586965,0.9877542094904876,0.9891240875912409,0.9863881205415636
33,0.09493936838701222,-0.021393690848774516,0.01837165589242752,1.1510676924579568,0.011738529840300771,0.9878768737397051,0.9891505303104019,0.9866064929392925
34,0.09502473146463575,-0.021276859319839136,0.01831324012795983,1.1512035223394568,0.011678853003765366,0.9879137564530823,0.9891513220306001,0.9866792837385354
35,0.09519545761988268,-0.0210431962619686,0.018196408599024563,1.1514751821024567,0.01155952034777652,0.9879875138161811,0.9891529051244011,0.9868248653370214
36,0.09533772941592189,-0.020848477047076486,0.018099048991578506,1.15170156523829,0.011460097868210006,0.9880489700738437,0.9891542240163416,0.9869461833357597
37,0.0954347054474235,-0.02077058936111964,0.018113172437922945,1.1518655558885995,0.011452210155554088,0.9880855508459137,0.9891788050482698,0.986994710535255
