epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.0017399744158538288,0.0,0.010644775126042505,1.0017796590234753,0.08739979693432309,0.710768002129642,0.8266177291949254,0.7044743642050864,1.0
2,0.10876309243143423,0.0,0.08678232342270181,1.1354857927627882,0.027430865133556193,0.8240383335551711,0.8868344461564801,0.7966779452476161,1.0
3,0.1423451137647117,-0.0003113325031133263,0.059477731346029634,1.217374984281459,0.007302387889949413,0.9523492612804473,0.9665920119447555,0.9355130057803468,0.9998069498069498
4,0.13851489196966582,-0.001245330012453305,0.04320507854342685,1.217149884801288,0.008131654091067309,0.9707174231332357,0.9791903140370791,0.9599406528189911,0.9992277992277993
5,0.1339210780165554,-0.0028019925280199365,0.033963693573532655,1.211720314004326,0.007437296317348463,0.9773725542393186,0.98382800608828,0.9698049512378094,0.9982625482625482
6,0.13099091553865416,-0.0037359900373599153,0.027726585934196142,1.208329208329208,0.006971839635599553,0.9820311460135764,0.9871072485913475,0.9767529767529768,0.9976833976833976
7,0.1302876852499968,-0.004358655043586568,0.025398903571362152,1.2083555950959266,0.0076101652301662215,0.9853587115666179,0.989465619613101,0.9817559863169898,0.9972972972972973
8,0.12940010458854678,-0.004358655043586568,0.022494477948217444,1.207561679098203,0.007289640292444166,0.9877545587648077,0.9911742133537988,0.9851258581235698,0.9972972972972973
9,0.12740417263030324,-0.004047322540473242,0.01782609259474305,1.204463148011535,0.005702229571762585,0.9894848928523892,0.9924133294919811,0.9873877317026563,0.9974903474903475
10,0.12648017170630232,-0.004047322540473242,0.016035582299308855,1.2029802755609207,0.005088787299851405,0.9900173033408758,0.9927946968969161,0.9881430483840122,0.9974903474903475
11,0.1263322415960606,-0.004047322540473242,0.01555151136211807,1.2028451120735537,0.005033856845505502,0.9904166112072408,0.9930809148568134,0.9887102946804439,0.9974903474903475
12,0.1265632418270609,-0.0037359900373599153,0.015395845110561407,1.2032160171343227,0.004877594397540874,0.9905497138293624,0.9931776688767175,0.9887124545628467,0.9976833976833976
13,0.1265632418270609,-0.003424657534246589,0.014792551285146194,1.2032160171343227,0.004567805054294438,0.9908159190736058,0.9933698472182185,0.98890376889229,0.9978764478764479
14,0.1263322415960606,-0.003424657534246589,0.014344923711287644,1.2028451120735537,0.0044141821747075705,0.9909490216957274,0.9934653084758793,0.9890929965556832,0.9978764478764479
15,0.1261012413650604,-0.003424657534246589,0.013897296137429094,1.2024742070127847,0.004260511689642255,0.991082124317849,0.9935607880826525,0.9892822966507177,0.9978764478764479
