epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,-0.06558389661404734,-0.1828173566604907,0.09621220810925868,0.8457761249489463,0.14100939630053566,0.6615200319446293,0.6857001606723521,0.9529371350051529,0.5355212355212355
2,0.04492686056756412,-0.11016171572051958,0.06305496024917748,1.0725023436630128,0.06007955494304662,0.9462265406628511,0.9597208374875373,0.9923711340206186,0.9291505791505792
3,0.10251077807610476,-0.035295107776731616,0.02868216256762887,1.16526294551611,0.0208999373384241,0.9792359909490217,0.984830805134189,0.9921630094043887,0.9776061776061776
4,0.1104296459195957,-0.02428393524283934,0.02276539209015642,1.1778492628265012,0.014965417004985104,0.9841607879675229,0.988472343311053,0.9920279992222438,0.9849420849420849
5,0.11341443879132329,-0.01992528019925277,0.020695394658359838,1.1823795823795826,0.012441330731883582,0.9852256089444962,0.9892681040317124,0.9908967654464459,0.9876447876447877
6,0.11488351029808319,-0.01836861768368614,0.020328247611102836,1.184835319246638,0.011900573220167243,0.9860242246772262,0.9898521310524789,0.9910973485581576,0.9886100386100386
7,0.11603851145308441,-0.016811955168119508,0.01954991635331952,1.186693592959384,0.011108467443430303,0.9866897377878344,0.9903400309119011,0.9911059551430781,0.9895752895752896
8,0.11626951168408461,-0.01650062266500618,0.019394250101762857,1.187065247701933,0.010950194668809199,0.986822840409956,0.9904375543320777,0.9911076744635609,0.9897683397683398
9,0.11696251237708533,-0.01587795765877953,0.01953054517250808,1.1881802119295803,0.010787733853651393,0.9869559430320778,0.9905368868288915,0.990919629057187,0.9901544401544402
10,0.11719351260808553,-0.015566625155666203,0.019374878920951417,1.1885518666721295,0.01062960988163364,0.9870890456541994,0.9906343535772909,0.9909213830403709,0.9903474903474904
11,0.11795137329056926,-0.013698630136986356,0.017618512990558863,1.1895795924064474,0.009176855278870466,0.987621456142686,0.991027496382055,0.990549662487946,0.9915057915057915
12,0.11841337375256966,-0.013075965130759704,0.017307180487445537,1.1903221514528934,0.008861346139596549,0.9878876613869293,0.9912221471978392,0.99055330634278,0.9918918918918919
13,0.11864437398356986,-0.012764632627646377,0.017151514235888874,1.1906934309761164,0.008703665298532393,0.988020764009051,0.9913194444444444,0.9905551272166538,0.9920849420849421
14,0.11887537421457017,-0.012453300124533051,0.01699584798433221,1.1910647104993395,0.008546033579225565,0.9881538666311727,0.9914167229241008,0.9905569473887069,0.9922779922779923
15,0.11894023420405331,-0.011519302615193072,0.01570648080860959,1.1909761501289489,0.007568898360355791,0.9882869692532943,0.9915172546751494,0.990180978051598,0.9928571428571429
16,0.11894023420405331,-0.011519302615193072,0.01570648080860959,1.1909761501289489,0.007568898360355791,0.9882869692532943,0.9915172546751494,0.990180978051598,0.9928571428571429
17,0.11940223466605371,-0.011207970112079746,0.015998442130911478,1.1917179602504866,0.007565360490916384,0.9882869692532943,0.9915188897455666,0.9899923017705927,0.993050193050193
18,0.11963323489705391,-0.01089663760896642,0.015842775879354815,1.1920888653112556,0.0074079745793534935,0.9884200718754159,0.9916160740098294,0.9899942274389071,0.9932432432432432
19,0.12009523535905442,-0.010273972602739767,0.015531443376241487,1.1928306754327933,0.007093349662803061,0.9886862771196593,0.9918103863570672,0.9899980765531833,0.9936293436293436
20,0.12055723582105493,-0.009651307596513115,0.01522011087312816,1.1935724855543313,0.006778920469373562,0.9889524823639025,0.9920046238320008,0.9900019227071717,0.9940154440154441
21,0.12078823605205513,-0.009339975093399788,0.015064444621571497,1.1939433906151,0.006621779211764656,0.9890855849860243,0.9921017145058756,0.9900038446751249,0.9942084942084942
22,0.12125023651405553,-0.008717310087173136,0.014753112118458171,1.1946852007366378,0.00630764326075417,0.9893517902302675,0.992295839753467,0.9900076863950807,0.9945945945945946
23,0.12148123674505584,-0.00840597758405981,0.014597445866901508,1.195056105797407,0.006150648521793367,0.9894848928523892,0.9923928743379875,0.9900096061479347,0.9947876447876448
24,0.12171223697605604,-0.008094645080946483,0.014441779615344845,1.1954270108581757,0.005993702576846172,0.9896179954745109,0.9924898902368574,0.9900115251632732,0.994980694980695
25,0.12171223697605604,-0.008094645080946483,0.014441779615344845,1.1954270108581757,0.005993702576846172,0.9896179954745109,0.9924898902368574,0.9900115251632732,0.994980694980695
26,0.12194323720705624,-0.007783312577833157,0.014286113363788181,1.1957979159189445,0.0058368054031684435,0.9897510980966325,0.9925868874554731,0.990013443441521,0.9951737451737451
27,0.12217423743805644,-0.007471980074719831,0.014130447112231518,1.1961688209797134,0.005679956978029921,0.9898842007187542,0.99268386599923,0.9900153609831029,0.9953667953667954
28,0.12240523766905675,-0.007160647571606504,0.013974780860674855,1.1965397260404824,0.005523157278714663,0.9900173033408758,0.9927808258735201,0.9900172777884431,0.9955598455598456
29,0.12240523766905675,-0.007160647571606504,0.013974780860674855,1.1965397260404824,0.005523157278714663,0.9900173033408758,0.9927808258735201,0.9900172777884431,0.9955598455598456
30,0.12263623790005695,-0.006849315068493178,0.013819114609118192,1.1969106311012514,0.00536640628252083,0.9901504059629975,0.9928777670837343,0.9900191938579654,0.9957528957528957
31,0.12341230871381625,-0.0062266500622665255,0.013918966316531181,1.1982567058248188,0.005305253724655512,0.9905497138293624,0.9931671638918295,0.9902130109383995,0.9961389961389961
