epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,0.0446436966537469,-0.0029133635047434714,0.019660693908994248,1.0787946397702495,0.03612139836867356,0.7359243977106349,0.7939771547248183,0.8591011235955056,0.738030888030888
2,0.07139082453152812,-0.039270925087831254,0.04212212206424734,1.1281332498919874,0.016822448933814127,0.8249700519100226,0.8640826873385014,0.9299221357063404,0.806949806949807
3,0.04732116635382966,-0.07482357824823571,0.042590059750325274,1.0800162473024926,0.03209776661831043,0.8919206708372155,0.9173789173789173,0.9698795180722891,0.8702702702702703
4,0.05470171079467556,-0.08647639947756891,0.048422728316271146,1.088817056180646,0.04335965846764522,0.9323838679621989,0.9494225408203903,0.9802631578947368,0.9204633204633205
5,0.07210181770483282,-0.07039025402707322,0.04427283751629305,1.1162979673617972,0.036929485268349715,0.9523492612804473,0.964729064039409,0.9851106639839035,0.9451737451737452
6,0.08229426759577507,-0.05820145997225856,0.03751215273503377,1.132202294664454,0.03056568918927116,0.9641953946492746,0.9736610202682855,0.9878799920524538,0.9598455598455599
7,0.09168220694602602,-0.04548681772620966,0.029666175437104737,1.1472093529582184,0.02370947356504982,0.9728470650871822,0.9801092043681747,0.9901497241922774,0.9702702702702702
8,0.09514721041102947,-0.04112816268262309,0.027934475489170003,1.1527729288697517,0.021583624078506114,0.9745773991747637,0.9814039528770325,0.9899823217442546,0.972972972972973
9,0.09537821064202967,-0.04050549767639644,0.027175515412198127,1.1531438339305207,0.02110476017498175,0.9749767070411287,0.9816978193146417,0.9901806755695208,0.9733590733590733
10,0.09714314236927302,-0.03883430023590406,0.027235171839669038,1.155899075253914,0.02053168831667218,0.9757753227738587,0.9822991635868509,0.9898079184633477,0.974903474903475
11,0.09829814352427413,-0.03727763772033743,0.026456840581885722,1.157752665817182,0.019722223109835846,0.976440835884467,0.9827938174394867,0.989817897004112,0.9758687258687259
12,0.09922214444827504,-0.036032307707884126,0.02583417557565907,1.1592355382677961,0.01907557035586538,0.9769732463729536,0.9831891944417451,0.9898258657796909,0.9766409266409266
13,0.09897293408599939,-0.03611457036114574,0.02546412269176356,1.1585957836586924,0.018847799331887627,0.9775056568614402,0.9835874526561135,0.9896423685753372,0.9776061776061776
14,0.09951800466875838,-0.03580323785803241,0.025719640650733212,1.159549510002682,0.01893810987797484,0.9777718621056835,0.9837816839856268,0.9898377955833496,0.9777992277992278
15,0.09998000513075889,-0.03518057285180576,0.025408308147619886,1.160290199565124,0.0186154966512051,0.9780380673499268,0.9839790270900087,0.989841765969916,0.9781853281853282
16,0.10113500628576,-0.03362391033623913,0.02462997688983657,1.1621419234712285,0.017809852675851,0.9787035804605351,0.984472049689441,0.9898516783762685,0.9791505791505791
17,0.10252100767176142,-0.032067247820672495,0.024299273205911805,1.164363992158554,0.017159416359245228,0.9792359909490217,0.9848690591658584,0.9896686159844055,0.9801158301158301
18,0.10275200790276162,-0.03175591531755917,0.02414360695435514,1.164734336939775,0.01699869404236498,0.9793690935711433,0.9849675104257588,0.9896706295069188,0.9803088803088803
19,0.10275200790276162,-0.03175591531755917,0.02414360695435514,1.164734336939775,0.01699869404236498,0.9793690935711433,0.9849675104257588,0.9896706295069188,0.9803088803088803
20,0.10384214906827971,-0.031133250311332517,0.024654642872294446,1.1666499005208681,0.01718117010988285,0.97990150405963,0.9853554456405781,0.9900604170726954,0.9806949806949807
21,0.1043872196510387,-0.03082191780821919,0.0249101608312641,1.167609131300508,0.017272675176573493,0.9801677093038733,0.9855494132479875,0.9902553108555837,0.9808880308880309
22,0.10484922011303921,-0.030199252801992538,0.024598828328150774,1.1683509414220459,0.016951685178965725,0.9804339145481166,0.9857461456414236,0.9902591077342685,0.9812741312741313
23,0.10577322103704012,-0.028953922789539233,0.02397616332192412,1.1698345616651213,0.01631031025443397,0.9809663250366032,0.9861393816031793,0.990266692622153,0.9820463320463321
24,0.10623522149904052,-0.02833125778331258,0.023664830818810795,1.170576371786659,0.015989924947440226,0.9812325302808466,0.9863358852601997,0.9902704806382565,0.9824324324324324
25,0.10623522149904052,-0.02833125778331258,0.023664830818810795,1.170576371786659,0.015989924947440226,0.9812325302808466,0.9863358852601997,0.9902704806382565,0.9824324324324324
26,0.10747329277480022,-0.027085927770859275,0.023453350023110456,1.172651344195239,0.015601961111508467,0.9818980433914548,0.9868242588645612,0.9904706339945546,0.9832046332046332
27,0.10747329277480022,-0.027085927770859275,0.023453350023110456,1.172651344195239,0.015601961111508467,0.9818980433914548,0.9868242588645612,0.9904706339945546,0.9832046332046332
28,0.10839729369880124,-0.02584059775840597,0.022830685016883803,1.1741357129853598,0.014962597080825257,0.9824304538799414,0.9872167344567112,0.9904780411970463,0.983976833976834
29,0.10862829392980144,-0.025529265255292644,0.02267501876532714,1.17450680518289,0.014802881399332612,0.9825635565020631,0.987314805848746,0.9904798911987566,0.9841698841698842
30,0.10854522380904286,-0.025217932752179317,0.022108168303244163,1.1742854223943482,0.01439101238525664,0.9825635565020631,0.9873172620776455,0.9902893765779763,0.9843629343629343
31,0.10900722427104337,-0.024595267745952665,0.021796835800130837,1.1750272325158861,0.014071831344630192,0.9828297617463064,0.9875133094569742,0.990293146961755,0.9847490347490347
32,0.10900722427104337,-0.024595267745952665,0.021796835800130837,1.1750272325158861,0.014071831344630192,0.9828297617463064,0.9875133094569742,0.990293146961755,0.9847490347490347
33,0.10923822450204357,-0.02428393524283934,0.021641169548574174,1.175398137576655,0.013912315855120871,0.9829628643684281,0.9876113046844754,0.9902950310559007,0.9849420849420849
34,0.10923822450204357,-0.02428393524283934,0.021641169548574174,1.175398137576655,0.013912315855120871,0.9829628643684281,0.9876113046844754,0.9902950310559007,0.9849420849420849
35,0.10970022496404397,-0.023661270236612686,0.021329837045460848,1.1761399476981926,0.013593434820162842,0.9832290696126714,0.9878072382426941,0.9902987970508343,0.9853281853281853
36,0.10993122519504428,-0.02334993773349936,0.021174170793904185,1.1765108527589616,0.013434069227739154,0.983362172234793,0.9879051765844218,0.9903006789524733,0.9855212355212355
37,0.10993122519504428,-0.02334993773349936,0.021174170793904185,1.1765108527589616,0.013434069227739154,0.983362172234793,0.9879051765844218,0.9903006789524733,0.9855212355212355
38,0.11016222542604448,-0.023038605230386033,0.02101850454234752,1.1768817578197306,0.013274753554060048,0.9834952748569147,0.9880030959752322,0.9903025601241272,0.9857142857142858
39,0.11062422588804499,-0.02241594022415938,0.020707172039234195,1.1776235679412683,0.012956271869147717,0.983761480101158,0.9881988779260978,0.990306320279178,0.9861003861003861
40,0.11085522611904519,-0.022104607721046055,0.020551505787677532,1.1779944730020373,0.012797105811057197,0.9838945827232797,0.9882967404971467,0.9903081992634232,0.9862934362934362
41,0.11085522611904519,-0.022104607721046055,0.020551505787677532,1.1779944730020373,0.012797105811057197,0.9838945827232797,0.9882967404971467,0.9903081992634232,0.9862934362934362
42,0.11085522611904519,-0.022104607721046055,0.020551505787677532,1.1779944730020373,0.012797105811057197,0.9838945827232797,0.9882967404971467,0.9903081992634232,0.9862934362934362
43,0.11116929647080398,-0.022104607721046055,0.020962689998203846,1.1785888193557215,0.013049309226952466,0.9840276853454013,0.9883923389437028,0.9905001938735944,0.9862934362934362
44,0.11116929647080398,-0.022104607721046055,0.020962689998203846,1.1785888193557215,0.013049309226952466,0.9840276853454013,0.9883923389437028,0.9905001938735944,0.9862934362934362
45,0.11116929647080398,-0.022104607721046055,0.020962689998203846,1.1785888193557215,0.013049309226952466,0.9840276853454013,0.9883923389437028,0.9905001938735944,0.9862934362934362
46,0.11116929647080398,-0.022104607721046055,0.020962689998203846,1.1785888193557215,0.013049309226952466,0.9840276853454013,0.9883923389437028,0.9905001938735944,0.9862934362934362
47,0.11116929647080398,-0.022104607721046055,0.020962689998203846,1.1785888193557215,0.013049309226952466,0.9840276853454013,0.9883923389437028,0.9905001938735944,0.9862934362934362
48,0.11140029670180418,-0.021793275217932728,0.020807023746647182,1.1789599115532514,0.012890192993891825,0.9841607879675229,0.988490182802979,0.9905020352781547,0.9864864864864865
49,0.11186229716380469,-0.021170610211706076,0.020495691243533856,1.1797020959483118,0.012572109909306795,0.9844269932117663,0.988685813751088,0.990505715946522,0.9868725868725868
50,0.11186229716380469,-0.021170610211706076,0.020495691243533856,1.1797020959483118,0.012572109909306795,0.9844269932117663,0.988685813751088,0.990505715946522,0.9868725868725868
51,0.11232429762580509,-0.020547945205479423,0.02018435874042053,1.1804442803433721,0.012254225844327227,0.9846931984560096,0.9888813690418641,0.9905093937633159,0.9872586872586873
52,0.11232429762580509,-0.020547945205479423,0.02018435874042053,1.1804442803433721,0.012254225844327227,0.9846931984560096,0.9888813690418641,0.9905093937633159,0.9872586872586873
53,0.11232429762580509,-0.020547945205479423,0.02018435874042053,1.1804442803433721,0.012254225844327227,0.9846931984560096,0.9888813690418641,0.9905093937633159,0.9872586872586873
54,0.11232429762580509,-0.020547945205479423,0.02018435874042053,1.1804442803433721,0.012254225844327227,0.9846931984560096,0.9888813690418641,0.9905093937633159,0.9872586872586873
55,0.11232429762580509,-0.020547945205479423,0.02018435874042053,1.1804442803433721,0.012254225844327227,0.9846931984560096,0.9888813690418641,0.9905093937633159,0.9872586872586873
56,0.1125552978568054,-0.020236612702366097,0.020028692488863867,1.1808153725409023,0.012095358385828314,0.9848263010781313,0.9889791183294664,0.9905112316034083,0.9874517374517374
57,0.1125552978568054,-0.020236612702366097,0.020028692488863867,1.1808153725409023,0.012095358385828314,0.9848263010781313,0.9889791183294664,0.9905112316034083,0.9874517374517374
58,0.1125552978568054,-0.020236612702366097,0.020028692488863867,1.1808153725409023,0.012095358385828314,0.9848263010781313,0.9889791183294664,0.9905112316034083,0.9874517374517374
59,0.1125552978568054,-0.020236612702366097,0.020028692488863867,1.1808153725409023,0.012095358385828314,0.9848263010781313,0.9889791183294664,0.9905112316034083,0.9874517374517374
60,0.1125552978568054,-0.020236612702366097,0.020028692488863867,1.1808153725409023,0.012095358385828314,0.9848263010781313,0.9889791183294664,0.9905112316034083,0.9874517374517374
61,0.1125552978568054,-0.020236612702366097,0.020028692488863867,1.1808153725409023,0.012095358385828314,0.9848263010781313,0.9889791183294664,0.9905112316034083,0.9874517374517374
62,0.1125552978568054,-0.020236612702366097,0.020028692488863867,1.1808153725409023,0.012095358385828314,0.9848263010781313,0.9889791183294664,0.9905112316034083,0.9874517374517374
63,0.1127862980878056,-0.01992528019925277,0.019873026237307204,1.1811864647384325,0.01193654061222671,0.9849594037002529,0.9890768487191881,0.990513068731849,0.9876447876447877
64,0.1127862980878056,-0.01992528019925277,0.019873026237307204,1.1811864647384325,0.01193654061222671,0.9849594037002529,0.9890768487191881,0.990513068731849,0.9876447876447877
65,0.1127862980878056,-0.01992528019925277,0.019873026237307204,1.1811864647384325,0.01193654061222671,0.9849594037002529,0.9890768487191881,0.990513068731849,0.9876447876447877
66,0.1127862980878056,-0.01992528019925277,0.019873026237307204,1.1811864647384325,0.01193654061222671,0.9849594037002529,0.9890768487191881,0.990513068731849,0.9876447876447877
67,0.1127862980878056,-0.01992528019925277,0.019873026237307204,1.1811864647384325,0.01193654061222671,0.9849594037002529,0.9890768487191881,0.990513068731849,0.9876447876447877
68,0.1127862980878056,-0.01992528019925277,0.019873026237307204,1.1811864647384325,0.01193654061222671,0.9849594037002529,0.9890768487191881,0.990513068731849,0.9876447876447877
69,0.1127862980878056,-0.01992528019925277,0.019873026237307204,1.1811864647384325,0.01193654061222671,0.9849594037002529,0.9890768487191881,0.990513068731849,0.9876447876447877
70,0.1127862980878056,-0.01992528019925277,0.019873026237307204,1.1811864647384325,0.01193654061222671,0.9849594037002529,0.9890768487191881,0.990513068731849,0.9876447876447877
71,0.1130172983188058,-0.019613947696139444,0.01971735998575054,1.1815575569359624,0.01177777250021772,0.9850925063223746,0.9891745602165087,0.9905149051490515,0.9878378378378379
72,0.1130172983188058,-0.019613947696139444,0.01971735998575054,1.1815575569359624,0.01177777250021772,0.9850925063223746,0.9891745602165087,0.9905149051490515,0.9878378378378379
73,0.1130172983188058,-0.019613947696139444,0.01971735998575054,1.1815575569359624,0.01177777250021772,0.9850925063223746,0.9891745602165087,0.9905149051490515,0.9878378378378379
74,0.1130172983188058,-0.019613947696139444,0.01971735998575054,1.1815575569359624,0.01177777250021772,0.9850925063223746,0.9891745602165087,0.9905149051490515,0.9878378378378379
75,0.1130172983188058,-0.019613947696139444,0.01971735998575054,1.1815575569359624,0.01177777250021772,0.9850925063223746,0.9891745602165087,0.9905149051490515,0.9878378378378379
