epoch,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,Accuracy,F1_score,Precision,Recall
1,-0.003748322597322107,-0.07306610594701957,0.05430672999600686,0.9894576592004432,0.07010534894547982,-0.18815953722897472,-0.4526482538904405,0.24734081573473166,0.4763141235016162,0.443629818164866,0.6326837250818209,0.4900028917255339,0.49761919744928995,0.48261621401688537
2,-0.005389377154746425,-0.02154087044706371,0.012734435528871102,0.9375372740899516,0.03319187895966193,-0.05254234996701242,-0.08951572204301368,0.06109935956025088,0.39069652443597047,0.14402642605831567,0.6165278191014579,0.14888067093706664,0.3949373740912674,0.09173024107415319
3,-0.004247858692893364,-0.012057669897626683,0.006177496894191135,0.6742239080399866,0.02327085900861964,-0.012274384755046306,-0.009792074669777908,0.011750216036987934,0.0,0.01894893865785071,0.6293960130913419,0.018517059333385863,0.2921068986948415,0.009561590885972943
4,0.0007033114433837702,-8.176614881439084e-05,0.0006220189568801582,2.6836438679079624,0.0001633453119895459,-0.0006102863768823521,-6.250260427517813e-05,0.000494615446177643,0.0,0.00012479720454261825,0.6338217792323713,0.00012186452726718798,0.0375,6.1031431187061336e-05
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6343722106515918,0.0,0.0,0.0
