epoch,accuracy,Model_training_time,Full_training_time
21,95.1652243643289,2.319499015808105,437.2257692813873
22,95.2086604965084,5.300094842910767,437.2257692813873
23,95.1886130508871,11.874980926513672,437.2257692813873
24,95.16188312339204,5.2942891120910645,437.2257692813873
25,95.17858932807644,2.3709259033203125,437.2257692813873
26,95.19529553276088,5.3010029792785645,437.2257692813873
27,95.1685656052658,2.3367748260498047,437.2257692813873
28,95.09505830465434,5.321887731552124,437.2257692813873
29,95.11176450933876,2.318418264389038,437.2257692813873
30,95.03157472685356,13.013997077941896,437.2257692813873
31,95.09839954559123,5.406614065170288,437.2257692813873
32,95.018209763106,2.3576602935791016,437.2257692813873
33,95.06832837715928,5.365258932113648,437.2257692813873
34,95.1251294730863,2.330751895904541,437.2257692813873
35,95.08837582278058,5.3115622997283936,437.2257692813873
36,95.1284707140232,2.313391923904419,437.2257692813873
37,95.10174078652813,12.814171314239502,437.2257692813873
38,95.13849443683384,5.43074893951416,437.2257692813873
39,95.02823348591669,2.332315683364868,437.2257692813873
40,95.10842326840188,5.35564398765564,437.2257692813873
41,95.105082027465,2.280945062637329,437.2257692813873
42,95.09505830465434,5.285409688949585,437.2257692813873
43,95.11510575027565,2.338012218475342,437.2257692813873
44,95.07835209996992,5.249303102493286,437.2257692813873
45,95.08837582278058,2.293738842010498,437.2257692813873
46,95.09505830465434,12.29858899116516,437.2257692813873
47,95.0215510040429,5.319890975952148,437.2257692813873
48,95.02823348591669,2.336400032043457,437.2257692813873
49,95.06832837715928,5.3303542137146,437.2257692813873
50,95.09171706371748,2.319377899169922,437.2257692813873
51,95.0415984496642,5.393878221511841,437.2257692813873
52,95.00818604029536,2.317176103591919,437.2257692813873
53,95.03491596779044,12.359287977218628,437.2257692813873
54,95.0015035584216,5.301251173019409,437.2257692813873
55,94.98479735373718,2.3157799243927,437.2257692813873
56,94.98479735373718,5.3449790477752686,437.2257692813873
57,95.02489224497978,2.338693141937256,437.2257692813873
58,94.88790136656756,5.30267596244812,437.2257692813873
59,94.98813859467406,2.3356869220733643,437.2257692813873
60,95.00818604029536,12.665491104125977,437.2257692813873
61,94.94804370343144,10.186530113220217,437.2257692813873
62,94.94470246249458,5.300797939300537,437.2257692813873
63,94.99147983561096,2.316852331161499,437.2257692813873
64,95.0415984496642,5.402687072753906,437.2257692813873
65,94.91463129406262,2.418142080307007,437.2257692813873
66,94.95138494436834,5.3218748569488525,437.2257692813873
67,94.98145611280027,2.32462215423584,437.2257692813873
68,94.89124260750442,12.405519008636476,437.2257692813873
69,94.95138494436834,5.335835218429565,437.2257692813873
70,94.91129005312573,2.3080077171325684,437.2257692813873
71,94.78432289752412,5.2985498905181885,437.2257692813873
72,94.87119516188312,2.303084135055542,437.2257692813873
73,94.89458384844131,5.262150287628174,437.2257692813873
74,94.76761669283972,2.3603720664978027,437.2257692813873
75,94.89124260750442,12.623016834259031,437.2257692813873
76,94.76093421096596,5.369075775146484,437.2257692813873
77,94.77764041565035,2.3352060317993164,437.2257692813873
78,94.82107654782986,5.365350246429443,437.2257692813873
79,94.87119516188312,2.402838945388794,437.2257692813873
80,94.74422800628152,5.308508157730103,437.2257692813873
