epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
21,-0.049216080170414025,-0.2169451590138184,0.11548292002162211,0.14470115047559537,0.23690728085606794,-0.010674860785285671,0.07076189398692412,0.036563827491116405,0.6793857628204888,0.026419438401683704,-0.05848927805432767,-0.09022426814586759,0.05420641295606974,0.12785827197423846,0.10353150879812106,0.4743310380894273,0.7038282462493534,0.3576968581569607
22,-0.051736055071560746,-0.2324580864533513,0.12374476811884036,0.13658206423988734,0.24779868045529707,-0.012912545844261606,0.047416869799541295,0.024334485706522538,0.6273762702256532,0.04029352440226225,-0.06040153247083828,-0.08453210201479722,0.05180694849590787,0.12812877547246068,0.09398449562184874,0.4850887777969316,0.7043804755944931,0.3699224398580255
23,-0.04910616392633238,-0.22390960622685988,0.1187116277385386,0.1409529297950462,0.2459959115820773,-0.011244789009504087,0.054558575978551904,0.028419995731922727,0.659744963365003,0.037634397893453686,-0.05812962990974896,-0.08818010903907231,0.05297536784870312,0.1262113142617611,0.09949335584347041,0.47664859191883857,0.7120459890253462,0.3582226896279742
24,-0.051731859536921276,-0.23684739350616826,0.1258478108460533,0.13590674677379608,0.2540569268105151,-0.013217218281218603,0.058126514925552264,0.0293736884134331,0.6184796320639803,0.02550993933853052,-0.060655908707862013,-0.085106753406677,0.0522354679687814,0.12576257079485612,0.0922725895281093,0.4849948258020007,0.7049385810980195,0.36965952412251873
25,-0.05111857295201085,-0.24019447554517098,0.12735054172364946,0.12987494181040526,0.2600564535415991,-0.012296049441416514,0.05147369900679166,0.026493892732709256,0.6353741756602084,0.03567880177587446,-0.059715516742907385,-0.09116488483562618,0.05496051335397274,0.12203474973091412,0.09805303395956366,0.4810853117662406,0.710688591983556,0.363612462205863
26,-0.051497149591292306,-0.2335581553693421,0.12422005575987437,0.1318325440380567,0.24888355191385503,-0.013808351668859999,0.0367373946194644,0.018643708312084863,0.5973322517079406,0.04122691146834839,-0.059855200508329584,-0.08538978539211461,0.05203171620796708,0.1258318903094457,0.0934404531043187,0.48458073458073453,0.7104394208788417,0.36768765610621795
27,-0.05139842143958258,-0.24133593544661908,0.12793087800686787,0.12995917934116907,0.2603338061569077,-0.013589930191381154,0.045949856178496395,0.0232041962119145,0.6011613046035043,0.03164783727142606,-0.059895453944860816,-0.09810646190490646,0.058216718338018225,0.12312402217713164,0.10823315439670361,0.48381216908254493,0.7120592743995912,0.3663730774286841
28,-0.05186638282074874,-0.24174260187873683,0.12842833789875582,0.12940071589139965,0.25981008723633436,-0.013956654747242933,0.03388187780486218,0.01712586176509613,0.5940194194642463,0.042918155051986984,-0.0603304461618224,-0.09519603199978921,0.057137525102366096,0.12339462667997872,0.10421473405175874,0.48130193905817176,0.7046894803548795,0.36545287235441043
29,-0.051626078828933816,-0.24028822612723175,0.1276064076468016,0.12431790778882683,0.2566968990968653,-0.013820841931987717,0.03704526520411,0.018731642304611495,0.5918820874144031,0.03799881786016268,-0.05984596503974346,-0.09008134052229866,0.054424343080816,0.12038444267771223,0.09477140358692593,0.48311869126348767,0.7145431145431146,0.3649270408833969
30,-0.05229429353661242,-0.2450263557099899,0.12995267175494885,0.12801781843173476,0.261413066124132,-0.014807056567844978,0.024609076353962034,0.012328403855798392,0.5728225031094126,0.04787858121859462,-0.06145322301747229,-0.10198609402449604,0.06060806069367447,0.11795369505037628,0.10681368979506917,0.4887237535643307,0.7130610186585981,0.3717628500065729
31,-0.052930788649722185,-0.2497961493966229,0.13254664084364076,0.12369803297647627,0.2651925113044975,-0.014487033256187817,0.023914824757183317,0.01216960476317264,0.5827409494229121,0.052190804743895314,-0.06139182469569881,-0.10010203738327866,0.05963597260271131,0.11961937327328295,0.10585265458196041,0.4890807078118256,0.712166918049271,0.3724201393453398
32,-0.05310351791630524,-0.24874844007723554,0.13219858690609113,0.1205875623583391,0.26253606990449085,-0.014869890372431846,0.025442178270096427,0.012760042074002519,0.5710097736691929,0.046156366465986864,-0.061811061087425845,-0.10460490452317112,0.06210897999279698,0.11544472929463172,0.10771845096836191,0.48772900103698585,0.7117276166456494,0.3709741028000526
33,-0.05320548926210835,-0.253325248294174,0.1343347738698997,0.12015401175788688,0.26826308855208736,-0.0156311806219833,0.017726900278043467,0.009129719856722736,0.5507699370427229,0.048579494637621456,-0.06237559656391092,-0.11196103051875317,0.06579054618191972,0.11209854045828475,0.11383253101592661,0.49067035245335167,0.7155454774502393,0.3733403444196135
34,-0.053100720893212265,-0.2528041357872669,0.13415552080214943,0.12013181743488079,0.268603916614024,-0.01584452949642141,0.02078160730386963,0.010877766489230676,0.5441407648899806,0.04218881950902986,-0.0617627034789492,-0.1066490636299664,0.06309331531327646,0.11535086810101415,0.1105439984290087,0.48720608575380364,0.7114365059328452,0.37044827132903907
35,-0.05334935595576084,-0.25103684418570477,0.13336934088830793,0.11802619849154604,0.26408445353645055,-0.017300633893682926,0.008544608664945608,0.005295450997907015,0.5050871910788629,0.04298034568049386,-0.06219633813994194,-0.1096252520055157,0.06464642061912956,0.11255906900236974,0.11135104620566516,0.4894113579393206,0.7145381120646138,0.37215722360983305
36,-0.05290377075933849,-0.25017663603043894,0.13266737276358717,0.12214223271725462,0.26503070123230443,-0.016080513840068717,0.017726900278043467,0.009360477612596781,0.5379824862556409,0.04410235694713571,-0.06176967635425391,-0.1012227546423245,0.06031237292930153,0.11551314098606556,0.10292710452683107,0.49092480553154705,0.7166288165531163,0.3733403444196135
37,-0.05316728327935275,-0.2557128872902771,0.13552484212320084,0.1167596477771176,0.27134900825161884,-0.0167833942679699,0.006630874139899379,0.004055071998017362,0.516203613519984,0.04901367832896075,-0.06149325019467536,-0.10435045806244725,0.06176439643976485,0.11474998446289068,0.10693180437412664,0.48956258120398444,0.7176231589639411,0.37149993427106615
38,-0.05395978551903299,-0.25945566715025137,0.13767778404602385,0.11524243201504206,0.2738458964413312,-0.01678625487954234,0.00482581998827486,0.003096737406239557,0.5213621919656951,0.05341504328147989,-0.06234186348402813,-0.11359064069924663,0.06656899542528606,0.11388375394334496,0.11786752317382387,0.4898628246052972,0.7126004016064257,0.37320888655186013
39,-0.053514646493611054,-0.25523316576882726,0.13539728900190967,0.11655172324369742,0.2689999682225656,-0.017951607408760804,-0.013846633822566456,0.007927731923844158,0.4877175577913492,0.06372760949317896,-0.06192104327700409,-0.10064810325044471,0.06010263439137325,0.1143953067630137,0.10085233285233286,0.49131299161552433,0.7173144876325088,0.3736032601551203
40,-0.05409481497240615,-0.2581419172718374,0.13706003571779227,0.11452920466487809,0.2708221689062537,-0.017402884347965376,-0.0019175057682879748,0.001830907002009721,0.5053870108704178,0.05595803633680946,-0.062459044808239224,-0.10908777355935428,0.06438536585861253,0.11352180368640918,0.11102924151658311,0.49159120310478654,0.7146439317953862,0.3746549230971474
41,-0.050508144090160786,-0.23790928453951643,0.12636559522622948,0.1193362403343124,0.25129037712046265,-0.013859180457867524,0.04847599544781206,0.024665096604512833,0.5784142219633774,0.010241021497373937,-0.05704715531415038,-0.09885820731974576,0.05758218802375823,0.12909218820403753,0.11539893377143096,0.48312198606894097,0.7186503719447397,0.36386871132633847
42,-0.05061767621771819,-0.23976452870212628,0.12735442908989777,0.1171614724644931,0.25336968114049413,-0.013412428287788655,0.03685521398888042,0.018476568119200922,0.5903470082487157,0.027420939410206346,-0.05772191445223459,-0.10206881437650667,0.05955323807925792,0.12325141455389448,0.11403283278471066,0.48208061488962367,0.718242343541944,0.36279257465698145
43,-0.05093238995537314,-0.23764195953990638,0.12652608381317576,0.11433132019236347,0.24846170196583622,-0.014288966661506381,0.03217840731783095,0.016531567850629314,0.5652148268525857,0.024552218763425948,-0.05770825380991119,-0.10338593030900722,0.06020284501113253,0.12345890851778994,0.11607246882564182,0.48150134048257365,0.7172523961661342,0.36238902340597257
