,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.3941299790356394,-0.8852459016393442,0.7859705903046507,1.6505190311418685,0.8105065666041276,0.7833333333333333,0.8059701492537313,0.7397260273972602,0.8852459016393442
2,0.19916142557651995,-0.9795081967213115,0.6828871455709562,1.2486910994764397,0.7635782747603835,0.6854166666666667,0.7599364069952305,0.6207792207792208,0.9795081967213115
3,0.4486373165618449,-0.8729508196721312,0.8291792724970097,1.8136882129277567,0.8402366863905325,0.825,0.8352941176470589,0.8007518796992481,0.8729508196721312
4,0.4633123689727463,-0.860655737704918,0.8316154225005277,1.86328125,0.8400000000000001,0.8270833333333333,0.834990059642147,0.8108108108108109,0.860655737704918
5,0.45492662473794554,-0.8647540983606558,0.8272268345880531,1.8346153846153848,0.8373015873015873,0.8229166666666666,0.8323471400394478,0.8022813688212928,0.8647540983606558
6,0.4863731656184487,-0.8483606557377049,0.84263526349117,1.9469387755102043,0.8466257668711656,0.8375,0.8414634146341464,0.8346774193548387,0.8483606557377049
7,0.4570230607966457,-0.889344262295082,0.8545433757827341,1.8416988416988416,0.8628230616302188,0.85,0.857707509881423,0.8282442748091603,0.889344262295082
8,0.20335429769392027,-0.8524590163934426,0.7316658458219001,1.438914027149321,0.8946236559139785,0.89375,0.8907922912205567,0.9327354260089686,0.8524590163934426
9,0.1844863731656184,-0.889344262295082,0.7501084687727197,1.3826086956521737,0.9156118143459916,0.9125,0.911764705882353,0.9353448275862069,0.889344262295082
10,-0.1257861635220126,-0.8770491803278688,0.5944616430966955,0.7260273972602739,0.9244060475161987,0.925,0.9224137931034483,0.9727272727272728,0.8770491803278688
11,0.1844863731656184,-0.9057377049180327,0.7668888810713197,1.3826086956521737,0.9324894514767932,0.9291666666666667,0.9285714285714285,0.9525862068965517,0.9057377049180327
12,0.1844863731656184,-0.9098360655737705,0.7710839841459696,1.3826086956521737,0.9367088607594937,0.9333333333333333,0.9327731092436975,0.9568965517241379,0.9098360655737705
13,0.19706498951781964,-0.8934426229508197,0.7671791083280565,1.419642857142857,0.9316239316239318,0.9291666666666667,0.9276595744680851,0.9646017699115044,0.8934426229508197
14,0.1844863731656184,-0.9139344262295082,0.7752790872206196,1.3826086956521737,0.9409282700421941,0.9375,0.9369747899159664,0.9612068965517241,0.9139344262295082
15,-0.11320754716981135,-0.8688524590163934,0.5989469734280822,0.7464788732394365,0.9277899343544858,0.9291666666666667,0.9257641921397379,0.9906542056074766,0.8688524590163934
16,-0.4171907756813417,-0.8155737704918032,0.4077868852459016,0.0,0.8984198645598194,0.90625,0.8984198645598194,1.0,0.8155737704918032
17,-0.13626834381551367,-0.9139344262295082,0.6214879570346397,0.7098214285714285,0.952991452991453,0.9520833333333333,0.9509594882729211,0.9911111111111112,0.9139344262295082
18,-0.1446540880503145,-0.930327868852459,0.6296846783461151,0.6973684210526315,0.961864406779661,0.9604166666666667,0.959830866807611,0.9912663755458515,0.930327868852459
19,-0.1446540880503145,-0.9180327868852459,0.6170993691221651,0.6973684210526315,0.9491525423728813,0.9479166666666666,0.9471458773784355,0.9781659388646288,0.9180327868852459
20,0.17190775681341713,-0.9385245901639344,0.7875741691878326,1.347457627118644,0.9541666666666667,0.95,0.9502074688796681,0.9621848739495799,0.9385245901639344
21,-0.13836477987421386,-0.9098360655737705,0.6151469312132085,0.7066666666666667,0.9466950959488274,0.9458333333333333,0.9446808510638297,0.9823008849557522,0.9098360655737705
22,-0.4612159329140461,-0.9016393442622951,0.45081967213114754,0.0,0.9482758620689655,0.95,0.9482758620689655,1.0,0.9016393442622951
23,-0.4758909853249476,-0.9221311475409836,0.465357419264054,0.0,0.9554140127388535,0.95625,0.9554140127388535,0.9911894273127754,0.9221311475409836
24,-0.39832285115303984,-0.7786885245901639,0.38934426229508196,0.0,0.8755760368663594,0.8875,0.8755760368663594,1.0,0.7786885245901639
25,-0.18238993710691825,-0.9672131147540983,0.6288139965759046,0.6463414634146342,0.9632653061224489,0.9604166666666667,0.9613034623217922,0.9554655870445344,0.9672131147540983
26,-0.16142557651991618,-0.9508196721311475,0.633492811745116,0.673728813559322,0.9666666666666667,0.9645833333333333,0.9646569646569647,0.9789029535864979,0.9508196721311475
27,-0.13207547169811323,-0.9098360655737705,0.6215846994535519,0.7162162162162161,0.9527896995708155,0.9520833333333333,0.9507494646680943,0.9955156950672646,0.9098360655737705
28,-0.13626834381551367,-0.9180327868852459,0.6256830601092896,0.7098214285714285,0.9572649572649572,0.95625,0.955223880597015,0.9955555555555555,0.9180327868852459
29,-0.1530398322851153,-0.9426229508196722,0.6336862965829405,0.6853448275862069,0.9663865546218487,0.9645833333333333,0.9643605870020965,0.9871244635193133,0.9426229508196722
30,-0.17400419287211738,-0.9631147540983607,0.6332025844883792,0.6570247933884298,0.9670781893004116,0.9645833333333333,0.9650924024640657,0.9670781893004116,0.9631147540983607
31,-0.46331236897274636,-0.9016393442622951,0.45296559487792865,0.0,0.946236559139785,0.9479166666666666,0.946236559139785,0.995475113122172,0.9016393442622951
32,-0.48218029350104824,-0.930327868852459,0.47160170266657286,0.0,0.9578059071729959,0.9583333333333334,0.9578059071729959,0.9869565217391304,0.930327868852459
33,-0.19287211740041926,-0.9631147540983607,0.6138892797673492,0.6334661354581673,0.9494949494949494,0.9458333333333333,0.9475806451612904,0.9325396825396826,0.9631147540983607
34,-0.16142557651991618,-0.9385245901639344,0.6209075025211661,0.673728813559322,0.9541666666666667,0.9520833333333333,0.9521829521829522,0.9662447257383966,0.9385245901639344
35,-0.1530398322851153,-0.9344262295081968,0.6252960904336405,0.6853448275862069,0.9579831932773109,0.95625,0.9559748427672956,0.9785407725321889,0.9344262295081968
36,-0.15513626834381555,-0.9385245901639344,0.6273452707615094,0.6824034334763948,0.960167714884696,0.9583333333333334,0.9581589958158996,0.9786324786324786,0.9385245901639344
37,-0.1446540880503145,-0.9221311475409836,0.6212944721968151,0.6973684210526315,0.9533898305084745,0.9520833333333333,0.9513742071881606,0.982532751091703,0.9221311475409836
38,-0.4863731656184486,-0.9385245901639344,0.4757000633223106,0.0,0.9621848739495797,0.9625,0.9621848739495797,0.9870689655172413,0.9385245901639344
39,-0.4758909853249476,-0.9139344262295082,0.46555090410187855,0.0,0.9469214437367303,0.9479166666666666,0.9469214437367303,0.9823788546255506,0.9139344262295082
40,-0.5073375262054507,-0.9549180327868853,0.49677232111447267,0.0,0.9588477366255145,0.9583333333333334,0.9588477366255145,0.9628099173553719,0.9549180327868853
41,-0.15513626834381555,-0.9344262295081968,0.6231501676868595,0.6824034334763948,0.9559748427672956,0.9541666666666667,0.9539748953974896,0.9743589743589743,0.9344262295081968
42,-0.47379454926624737,-0.9180327868852459,0.46330823893618517,0.0,0.9531914893617022,0.9541666666666667,0.9531914893617022,0.9911504424778761,0.9180327868852459
