,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
1,0.12578616352201255,-0.9877049180327869,0.616170055582917,1.143884892086331,0.729198184568835,0.6208333333333333,0.7259036144578314,0.5738095238095238,0.9877049180327869
2,0.42557651991614254,-0.8852459016393442,0.8181594315063674,1.7408759124087592,0.833976833976834,0.8145833333333333,0.8291746641074855,0.779783393501805,0.8852459016393442
3,0.49475890985324944,-0.819672131147541,0.8218532329557448,1.9792531120331949,0.8247422680412371,0.8166666666666667,0.819672131147541,0.819672131147541,0.819672131147541
4,0.4821802935010482,-0.8237704918032787,0.813172799549708,1.9311740890688258,0.8187372708757638,0.8083333333333333,0.8137651821862347,0.804,0.8237704918032787
5,0.4821802935010482,-0.8237704918032787,0.813172799549708,1.9311740890688258,0.8187372708757638,0.8083333333333333,0.8137651821862347,0.804,0.8237704918032787
6,0.5031446540880503,-0.8073770491803278,0.8178516147189192,2.0126582278481013,0.819126819126819,0.8125,0.8140495867768595,0.8208333333333333,0.8073770491803278
7,0.5345911949685535,-0.7991803278688525,0.8416502497713361,2.1486486486486487,0.8369098712446353,0.8354166666666667,0.8315565031982942,0.8666666666666667,0.7991803278688525
8,0.1425576519916142,-0.9098360655737705,0.7281655292103473,1.2719999999999998,0.8987854251012145,0.8916666666666667,0.8951612903225806,0.8809523809523809,0.9098360655737705
9,0.16352201257861632,-0.930327868852459,0.7706002720514082,1.325,0.9380165289256198,0.9333333333333333,0.934156378600823,0.9380165289256198,0.930327868852459
10,0.180293501048218,-0.9262295081967213,0.7835725509510073,1.3706896551724137,0.9495798319327732,0.9458333333333333,0.9456066945606694,0.9658119658119658,0.9262295081967213
11,0.16771488469601675,-0.9344262295081968,0.7790872206196205,1.3361344537815125,0.9460580912863071,0.9416666666666667,0.9421487603305784,0.95,0.9344262295081968
12,-0.15723270440251574,-0.9262295081967213,0.6126140387907784,0.6794871794871794,0.9456066945606694,0.94375,0.943632567849687,0.9617021276595744,0.9262295081967213
13,-0.1425576519916143,-0.9139344262295082,0.6150501887942963,0.7004405286343611,0.9469214437367303,0.9458333333333333,0.9449152542372881,0.9780701754385965,0.9139344262295082
14,0.17610062893081757,-0.930327868852459,0.783475808532095,1.3589743589743588,0.9497907949790794,0.9458333333333333,0.9458333333333333,0.961864406779661,0.930327868852459
15,-0.4779874213836478,-0.9139344262295082,0.46769682684865965,0.0,0.9449152542372881,0.9458333333333333,0.9449152542372881,0.9780701754385965,0.9139344262295082
16,0.16142557651991607,-0.9344262295081968,0.7726494523792772,1.3195020746887964,0.9402061855670103,0.9354166666666667,0.9363449691991785,0.9382716049382716,0.9344262295081968
17,-0.48427672955974843,-0.9262295081967213,0.47384436783226624,0.0,0.951578947368421,0.9520833333333333,0.951578947368421,0.9783549783549783,0.9262295081967213
18,-0.46750524109014674,-0.9016393442622951,0.4572574403714909,0.0,0.9421841541755888,0.94375,0.9421841541755888,0.9865470852017937,0.9016393442622951
19,-0.469601677148847,-0.9057377049180327,0.45930662069935974,0.0,0.9444444444444444,0.9458333333333333,0.9444444444444444,0.9866071428571429,0.9057377049180327
20,-0.469601677148847,-0.9057377049180327,0.45930662069935974,0.0,0.9444444444444444,0.9458333333333333,0.9444444444444444,0.9866071428571429,0.9057377049180327
21,-0.16352201257861637,-0.9426229508196722,0.6229566828490349,0.670886075949367,0.9563409563409564,0.9541666666666667,0.9543568464730291,0.9663865546218487,0.9426229508196722
22,-0.18238993710691825,-0.9467213114754098,0.6078384812026548,0.6463414634146342,0.9428571428571428,0.9395833333333333,0.9409368635437882,0.9352226720647774,0.9467213114754098
23,-0.17400419287211738,-0.9508196721311475,0.6206172752644292,0.6570247933884298,0.9547325102880658,0.9520833333333333,0.9527720739219713,0.9547325102880658,0.9508196721311475
24,-0.5010482180293501,-0.9508196721311475,0.4904312952930416,0.0,0.9606625258799171,0.9604166666666667,0.9606625258799171,0.9707112970711297,0.9508196721311475
25,0.10901467505241091,-0.9713114754098361,0.7567573113815991,1.1954887218045114,0.9294117647058823,0.9208333333333333,0.9257812500000001,0.8843283582089553,0.9713114754098361
26,-0.15932914046121593,-0.9385245901639344,0.6230534252679472,0.676595744680851,0.9561586638830897,0.9541666666666667,0.9541666666666667,0.9703389830508474,0.9385245901639344
27,-0.15094339622641512,-0.930327868852459,0.6232469101057717,0.6883116883116883,0.9557894736842104,0.9541666666666667,0.953781512605042,0.978448275862069,0.930327868852459
28,-0.15094339622641512,-0.930327868852459,0.6232469101057717,0.6883116883116883,0.9557894736842104,0.9541666666666667,0.953781512605042,0.978448275862069,0.930327868852459
29,-0.16142557651991618,-0.9344262295081968,0.6167123994465161,0.673728813559322,0.95,0.9479166666666666,0.948024948024948,0.9620253164556962,0.9344262295081968
30,-0.15513626834381555,-0.930327868852459,0.6189550646122095,0.6824034334763948,0.9517819706498953,0.95,0.9497907949790794,0.9700854700854701,0.930327868852459
31,-0.4758909853249476,-0.9139344262295082,0.46555090410187855,0.0,0.9469214437367303,0.9479166666666666,0.9469214437367303,0.9823788546255506,0.9139344262295082
32,-0.480083857442348,-0.9139344262295082,0.46984274959544076,0.0,0.9429175475687104,0.94375,0.9429175475687104,0.9737991266375546,0.9139344262295082
33,-0.15094339622641512,-0.9180327868852459,0.6106616008818218,0.6883116883116883,0.943157894736842,0.9416666666666667,0.9411764705882353,0.9655172413793104,0.9180327868852459
34,-0.16561844863731656,-0.930327868852459,0.6082254508783038,0.6680672268907563,0.941908713692946,0.9395833333333333,0.9399585921325051,0.9497907949790795,0.930327868852459
35,-0.14675052410901468,-0.9098360655737705,0.6065632402260841,0.6943231441048034,0.9386892177589852,0.9375,0.9367088607594937,0.9652173913043478,0.9098360655737705
36,-0.1530398322851153,-0.9139344262295082,0.6043205750603907,0.6853448275862069,0.9369747899159664,0.9354166666666667,0.9350104821802935,0.9570815450643777,0.9139344262295082
37,-0.16352201257861637,-0.930327868852459,0.610371373625085,0.670886075949367,0.9438669438669438,0.9416666666666667,0.941908713692946,0.9537815126050421,0.930327868852459
38,-0.169811320754717,-0.930327868852459,0.6039336053847416,0.6625,0.9380165289256198,0.9354166666666667,0.9360824742268041,0.941908713692946,0.930327868852459
39,-0.4716981132075472,-0.8975409836065574,0.4616460282839654,0.0,0.9339019189765458,0.9354166666666667,0.9339019189765458,0.9733333333333334,0.8975409836065574
40,-0.16352201257861637,-0.9344262295081968,0.614566476699735,0.670886075949367,0.948024948024948,0.9458333333333333,0.9460580912863071,0.957983193277311,0.9344262295081968
41,-0.16352201257861637,-0.9385245901639344,0.618761579774385,0.670886075949367,0.9521829521829522,0.95,0.9502074688796681,0.9621848739495799,0.9385245901639344
42,-0.16142557651991618,-0.9385245901639344,0.6209075025211661,0.673728813559322,0.9541666666666667,0.9520833333333333,0.9521829521829522,0.9662447257383966,0.9385245901639344
43,-0.48427672955974843,-0.930327868852459,0.47374762541335397,0.0,0.9557894736842104,0.95625,0.9557894736842104,0.9826839826839827,0.930327868852459
44,-0.15513626834381555,-0.9385245901639344,0.6273452707615094,0.6824034334763948,0.960167714884696,0.9583333333333334,0.9581589958158996,0.9786324786324786,0.9385245901639344
45,-0.15723270440251574,-0.9426229508196722,0.6293944510893783,0.6794871794871794,0.9623430962343097,0.9604166666666667,0.9603340292275573,0.9787234042553191,0.9426229508196722
46,-0.49266247379454925,-0.9385245901639344,0.4821378315626539,0.0,0.9561586638830897,0.95625,0.9561586638830897,0.9744680851063829,0.9385245901639344
47,0.11111111111111105,-0.9713114754098361,0.7589032341283801,1.2,0.9312377210216112,0.9229166666666667,0.9275929549902152,0.8876404494382022,0.9713114754098361
48,-0.469601677148847,-0.9098360655737705,0.45920987828044746,0.0,0.9487179487179487,0.95,0.9487179487179487,0.9910714285714286,0.9098360655737705
49,-0.1530398322851153,-0.9344262295081968,0.6252960904336405,0.6853448275862069,0.9579831932773109,0.95625,0.9559748427672956,0.9785407725321889,0.9344262295081968
50,-0.16352201257861637,-0.9426229508196722,0.6229566828490349,0.670886075949367,0.9563409563409564,0.9541666666666667,0.9543568464730291,0.9663865546218487,0.9426229508196722
51,-0.1530398322851153,-0.930327868852459,0.6211009873589906,0.6853448275862069,0.953781512605042,0.9520833333333333,0.9517819706498953,0.9742489270386266,0.930327868852459
52,-0.1530398322851153,-0.930327868852459,0.6211009873589906,0.6853448275862069,0.953781512605042,0.9520833333333333,0.9517819706498953,0.9742489270386266,0.930327868852459
53,-0.480083857442348,-0.9262295081967213,0.46955252233870404,0.0,0.9556025369978859,0.95625,0.9556025369978859,0.9868995633187773,0.9262295081967213
54,-0.15932914046121593,-0.9385245901639344,0.6230534252679472,0.676595744680851,0.9561586638830897,0.9541666666666667,0.9541666666666667,0.9703389830508474,0.9385245901639344
55,-0.48218029350104824,-0.930327868852459,0.47160170266657286,0.0,0.9578059071729959,0.9583333333333334,0.9578059071729959,0.9869565217391304,0.930327868852459
56,-0.12997903563941304,-0.9016393442622951,0.6153404160510331,0.7194570135746605,0.946236559139785,0.9458333333333333,0.944206008583691,0.990990990990991,0.9016393442622951
57,-0.180293501048218,-0.9631147540983607,0.6267648162480358,0.6489795918367347,0.9611451942740287,0.9583333333333334,0.9591836734693877,0.9552845528455285,0.9631147540983607
58,-0.18238993710691825,-0.9672131147540983,0.6288139965759046,0.6463414634146342,0.9632653061224489,0.9604166666666667,0.9613034623217922,0.9554655870445344,0.9672131147540983
59,-0.15094339622641512,-0.9385245901639344,0.6316371162550716,0.6883116883116883,0.9642105263157894,0.9625,0.9621848739495797,0.9870689655172413,0.9385245901639344
60,-0.1530398322851153,-0.9385245901639344,0.6294911935082905,0.6853448275862069,0.9621848739495797,0.9604166666666667,0.960167714884696,0.9828326180257511,0.9385245901639344
61,-0.16561844863731656,-0.9467213114754098,0.6250058631769038,0.6680672268907563,0.9585062240663901,0.95625,0.9565217391304347,0.9665271966527197,0.9467213114754098
62,-0.16142557651991618,-0.9467213114754098,0.629297708670466,0.673728813559322,0.9624999999999999,0.9604166666666667,0.9604989604989604,0.9746835443037974,0.9467213114754098
63,-0.16771488469601675,-0.9467213114754098,0.6228599404301227,0.6652719665271967,0.9565217391304347,0.9541666666666667,0.9545454545454545,0.9625,0.9467213114754098
64,-0.44654088050314467,-0.8729508196721312,0.4364754098360656,0.0,0.9321663019693655,0.9354166666666667,0.9321663019693655,1.0,0.8729508196721312
65,-0.15094339622641512,-0.9385245901639344,0.6316371162550716,0.6883116883116883,0.9642105263157894,0.9625,0.9621848739495797,0.9870689655172413,0.9385245901639344
66,-0.16142557651991618,-0.9467213114754098,0.629297708670466,0.673728813559322,0.9624999999999999,0.9604166666666667,0.9604989604989604,0.9746835443037974,0.9467213114754098
67,-0.15932914046121593,-0.9426229508196722,0.6272485283425971,0.676595744680851,0.9603340292275573,0.9583333333333334,0.9583333333333334,0.9745762711864406,0.9426229508196722
68,-0.15932914046121593,-0.9426229508196722,0.6272485283425971,0.676595744680851,0.9603340292275573,0.9583333333333334,0.9583333333333334,0.9745762711864406,0.9426229508196722
69,-0.15932914046121593,-0.9426229508196722,0.6272485283425971,0.676595744680851,0.9603340292275573,0.9583333333333334,0.9583333333333334,0.9745762711864406,0.9426229508196722
70,-0.14884696016771493,-0.9344262295081968,0.6295879359272027,0.6913043478260869,0.9620253164556962,0.9604166666666667,0.9600000000000001,0.987012987012987,0.9344262295081968
71,-0.17610062893081763,-0.9590163934426229,0.626861558666948,0.654320987654321,0.9609856262833675,0.9583333333333334,0.9590163934426229,0.9590163934426229,0.9590163934426229
72,-0.46540880503144655,-0.9016393442622951,0.45511151762470975,0.0,0.944206008583691,0.9458333333333333,0.944206008583691,0.990990990990991,0.9016393442622951
73,-0.48427672955974843,-0.930327868852459,0.47374762541335397,0.0,0.9557894736842104,0.95625,0.9557894736842104,0.9826839826839827,0.930327868852459
74,-0.47379454926624737,-0.9180327868852459,0.46330823893618517,0.0,0.9531914893617022,0.9541666666666667,0.9531914893617022,0.9911504424778761,0.9180327868852459
75,-0.47379454926624737,-0.9180327868852459,0.46330823893618517,0.0,0.9531914893617022,0.9541666666666667,0.9531914893617022,0.9911504424778761,0.9180327868852459
76,-0.48218029350104824,-0.930327868852459,0.47160170266657286,0.0,0.9578059071729959,0.9583333333333334,0.9578059071729959,0.9869565217391304,0.930327868852459
77,-0.48846960167714887,-0.9385245901639344,0.4778459860690917,0.0,0.960167714884696,0.9604166666666667,0.960167714884696,0.9828326180257511,0.9385245901639344
78,-0.4947589098532495,-0.9426229508196722,0.48418701189052277,0.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9745762711864406,0.9426229508196722
79,-0.1844863731656185,-0.9590163934426229,0.6182778676798236,0.6437246963562753,0.9531568228105906,0.95,0.951219512195122,0.9435483870967742,0.9590163934426229
80,-0.480083857442348,-0.930327868852459,0.4694557799197917,0.0,0.959830866807611,0.9604166666666667,0.959830866807611,0.9912663755458515,0.930327868852459
81,-0.5178197064989518,-0.9631147540983607,0.5073084500105537,0.0,0.9572301425661914,0.95625,0.9572301425661914,0.951417004048583,0.9631147540983607
82,-0.480083857442348,-0.9344262295081968,0.4693590375008795,0.0,0.9640591966173362,0.9645833333333333,0.9640591966173362,0.9956331877729258,0.9344262295081968
83,-0.4779874213836478,-0.930327868852459,0.4673098571730106,0.0,0.961864406779661,0.9625,0.961864406779661,0.9956140350877193,0.930327868852459
84,-0.4968553459119497,-0.9508196721311475,0.4861394497994793,0.0,0.9646569646569647,0.9645833333333333,0.9646569646569647,0.9789029535864979,0.9508196721311475
