epoch,Data_selection_execution_time
1,0.10609126091003418
21,73.20768117904663
41,72.36461162567139
61,71.87603425979614
81,72.74994683265686
101,103.19351410865784
121,84.85480070114136
141,74.28414034843445
161,74.76321077346802
181,76.5311017036438
201,74.83417177200317
221,75.6304144859314
241,87.95692729949951
261,77.73827958106995
281,84.53807878494263
