epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,F1_score,Precision,Recall
1,-0.03376715098172542,-0.05551104935973193,0.03740785840303916,0.16291328554952586,0.0969836710788958,-0.03799333733771524,-0.09282569553922447,0.04930400076903628,0.22472040786331485,0.16299041931959038,0.13491145727048046,0.7006594441827603,0.07464184459442506
2,-0.019542311101863052,-0.0339666061885517,0.021866427078540494,0.2073263501515208,0.06223346440258376,-0.025113987314094626,-0.06270458335398915,0.03287169724764157,0.17533197809927745,0.11559333774873651,0.09209751501589919,0.7525019245573518,0.049050355019193616
3,-0.010886809459721878,-0.018757649018644185,0.012006446435536038,0.2694825396335663,0.03541652740958397,-0.015264406134091161,-0.040259442678236744,0.020420896450191177,0.1728067416964802,0.0766363244555397,0.05923244026068067,0.7800381436745073,0.030785056577263718
4,-0.0026371109818742276,-0.0017570465595568938,0.00219233424288542,0.4537532090272697,0.0033865821425186626,-0.004126756462921205,-0.01084846348732743,0.005510677412591372,0.28791801007469675,0.021353307048647477,0.016795065520572718,0.662109375,0.00850540682941516
5,-0.0008154310455297788,0.0003123754431220689,0.0008092960616026511,0.47242618059217795,0.0006306813741055526,-0.000649492745902246,-0.0024855221627446107,0.0014607416936087008,0.615165996689009,0.0049481005736740176,0.0038979535743734538,0.47560975609756095,0.0019569962616353465
6,-0.000553371751326184,-0.0003592230518564134,0.0005137599789727548,0.0,0.0007173784940175757,0.0002700228653483871,-0.00033707810621367635,0.00048453906733243615,1.5726048035658875,0.0006734380792307276,0.0007014906676687962,0.2413793103448276,0.00035125573926788267
7,-0.000276685875663092,-7.697636825494573e-05,0.00023593954274470582,0.0,0.00015383826470437412,0.00033296874953280643,-0.00010070831514988755,0.0003464043200153247,2.7887525183235073,0.00020131525969668503,0.00015042872185729326,0.10344827586206896,7.526908698597486e-05
8,-0.00013357249169942373,0.0,0.0001063199623323562,0.0,0.0,0.00027166789284178446,0.0,0.0002170370539071869,5.378308428195335,0.0,0.0,0.0,0.0
9,-5.7245353585467314e-05,0.0,4.556569814243837e-05,0.0,0.0,0.00012349900110571524,0.0,9.864844087534148e-05,5.9758982535503735,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
