,SPD_age,EOD_age,AOD_age,DI_age,DiscIndex_age,SPD_gender,EOD_gender,AOD_gender,DI_gender,DiscIndex_gender,Accuracy,F1_score,Precision,Recall
1,0.1009657583491761,0.003094727503207939,0.04684402296704614,1.197473694679837,0.010006887250170071,0.1443942713263472,0.05991917871864749,0.0499781136652816,1.3182590251743587,0.0571476401055524,0.866972703489807,0.8694472702611054,0.8252712893139599,0.9186201248848398
2,0.08394070646054624,-0.007906700601626016,0.033541236254015144,1.1894104412983728,0.01736463826797152,0.15949379932531627,0.09470655856127308,0.06075022454175261,1.4280521143726215,0.06317795565384487,0.893775605903549,0.8877763871506049,0.9048580844052302,0.8713276691575391
3,0.09212126145086613,0.008500200058904728,0.03345837806582634,1.2143835807957946,0.009464774130181208,0.13764880979089544,0.06989924163672245,0.03827004136470566,1.368275817802374,0.056866970418081975,0.8945160175724369,0.8871997888624968,0.9158674803836094,0.8602722898966118
4,0.08166997087260108,-0.005599216535166152,0.02975607667426073,1.1895954732945,0.014954967300159994,0.1355085201767967,0.06970837793726747,0.03785284782808987,1.362887938133693,0.05858284222407062,0.8880003948862234,0.8800296092634695,0.9101049868766404,0.8518783908281298
5,0.07121961051066938,-0.009746931955644356,0.022896425144850963,1.1717022754991473,0.012947948567331724,0.15729134920837196,0.10059473329131996,0.060240530326612224,1.459540611892891,0.0655869750760999,0.8902216298928871,0.8800172637030644,0.9303068324398311,0.8348858634455932
6,0.08616206306479157,0.0009100739105071254,0.027606855328067947,1.1945387862044101,0.010300341167057692,0.1464742849956751,0.07723016559099571,0.04723151154343674,1.3850654156865534,0.05809311372844528,0.8936768843476973,0.8877072255239287,0.9044937851906937,0.8715323984031119
7,0.06721719970000523,-0.0034570075225254238,0.01689168035789309,1.1895645151628964,0.011777077944117753,0.1553093026453093,0.13367590733578782,0.06803878501715144,1.5503281876773063,0.09551916735499832,0.8626783158102572,0.8391535615171138,0.9641291351135911,0.742860067560651
8,0.08621725590057533,-0.003318389735451177,0.03282828024623083,1.1993576658873193,0.016049387700387885,0.1443243332822408,0.08405963399893202,0.04826908350068399,1.388794847123708,0.06546904468880133,0.883557924872896,0.8756523114226977,0.902629863073245,0.8502405568635479
9,0.08514785594824897,-0.00974615553039937,0.03739904286841415,1.1817143284428753,0.016314455477570045,0.1314847493783053,0.05050605977444833,0.032201518078388364,1.317266396943951,0.05085495333205381,0.8885927242213337,0.8854140224399655,0.878323932312651,0.8926195106971031
10,0.08347606340199493,-0.010795364844810695,0.036421266657128054,1.1857066608722795,0.018908517981326645,0.1476826456850141,0.07585991815859294,0.0488067955082052,1.3829781655350757,0.056756246878872485,0.891307567007256,0.8859185576624183,0.8968845064512745,0.8752175248234211
11,0.10066305045067048,0.001991686038476548,0.04328826247489435,1.2143121436660564,0.016991077590488568,0.1426626915055011,0.06256171419010359,0.04345130646535017,1.3454002210373692,0.05319245569455999,0.8890863320005923,0.88650941966766,0.8749750747756729,0.8983519295731395
