epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,0.07866191108951502,0.16051228183581123,0.1237460733048796,1.7245058321315034,0.13678088423995757,-0.02486477223133572,-0.03767697372407247,0.020866114884284262,0.8116150878662108,0.1918034286225445,-0.08379390767698142,0.04564117140804258,0.05407242047524842,0.5055579844929896,0.16589088289652018,0.8630425339971265,0.2471992653810836,0.18877980364656383,0.3579787234042553
2,0.047741665508977564,0.2820378151260504,0.16508078147346678,2.525731796130309,0.015030852564780456,-0.007631908083927295,0.023391163263520004,0.014521270354488027,0.8167199178447211,0.09269070840653185,-0.026873651363677975,0.12320076430505877,0.06771747808344421,0.5008522266929921,0.01492114288793095,0.9256239767449631,0.2599734042553192,0.3466312056737589,0.20797872340425533
3,0.03020029474081703,0.28963316095669034,0.1594226295953614,2.4796431740878937,0.06869415593838757,-0.011374483080472852,0.010892762170204434,0.006034899392375863,0.6251874102729117,0.057441268927123146,-0.02311475263459772,0.10520248557058373,0.057056925776939424,0.39725002027292455,0.03886017229953609,0.9357145243743527,0.26339969372128635,0.46994535519125685,0.1829787234042553
4,0.021204112488788406,0.23618293471234647,0.12870269803219198,2.2158588218681814,0.08003846543172385,-0.012750158539694264,-0.008351342071779122,0.004240585223205205,0.5257138190633832,0.06075151063267939,-0.022680120207368856,0.06062723547386123,0.03414092462688424,0.3311884552182562,0.01851594041486837,0.938354104714491,0.25814234016887816,0.528830313014827,0.17074468085106384
5,0.01747325613110131,0.2295168067226891,0.12352951152360094,2.0965420155106145,0.0992496169803514,-0.013276664312671002,-0.017625000841529848,0.008978029424982261,0.47211543794826283,0.06433289520274821,-0.021975482358803186,0.05642276807920982,0.03160843196696339,0.30198620794897213,0.026767861052324315,0.9400247251829329,0.26040379068809233,0.5776965265082267,0.16808510638297872
6,0.01324977347867098,0.22882999353587588,0.12122112691650817,1.7949250671763761,0.11567398119122252,-0.014559821768797564,-0.013982859720342827,0.007515872671327254,0.4396215797625193,0.05674782153199731,-0.02309078691261903,0.05968369772050752,0.03330119861460562,0.2855614816129298,0.03277177101667922,0.941060509873367,0.2746710526315789,0.605072463768116,0.1776595744680851
7,0.012475155857082504,0.22022462831286363,0.11700527444725332,1.6953356763523963,0.09710978676495924,-0.01738627537900457,-0.022977130585233513,0.012630839691204852,0.3924065071545449,0.06547645278806044,-0.026996682851722412,0.04280266243456429,0.025616587640493953,0.24667901098569917,0.015635565449873656,0.9420294697450633,0.29671665991082286,0.6235093696763203,0.1946808510638298
8,0.012412851309104453,0.21897220426632188,0.11657342664223239,1.6619676547929407,0.08738707370675286,-0.019450586676456084,-0.029504035977083454,0.016445872483903536,0.3619765511334303,0.07053959276223959,-0.028727568482260046,0.045420091432361365,0.027318822073524405,0.23757033248081838,0.019046096718267735,0.9424972434762271,0.3091128061019671,0.630114566284779,0.2047872340425532
9,0.01271856395991354,0.2317388493859082,0.12303956493701519,1.671364034038776,0.09357271055249017,-0.020337041672376384,-0.03378237365271075,0.018717544303034264,0.3477232834279814,0.07437577345854257,-0.02917435601828579,0.03463059904777696,0.02157868377461015,0.23590058349476492,0.003254220699779764,0.9429984296167596,0.31705364291433147,0.6407766990291263,0.21063829787234042
10,0.011531343439386891,0.2328700711053652,0.12295997134075164,1.6187771413292535,0.1045982424597175,-0.01963467926013212,-0.026100889328728477,0.014700544026258314,0.35299697314729034,0.06433591108236053,-0.02869877051097796,0.032206615028700925,0.02009491942811891,0.23322278252212572,0.0019990004997501587,0.9433325537104481,0.31723027375201285,0.652317880794702,0.20957446808510638
11,0.011083206651266851,0.2226890756302521,0.11798503649371699,1.5588609921936465,0.08776125610897367,-0.021588936520845918,-0.03511535690963316,0.019681858244230424,0.3356223436985733,0.07441688097094906,-0.03043098757051441,0.03546754466999866,0.022189667895760466,0.23163364787599658,0.0033478789900497907,0.9433993785291858,0.3272438443208896,0.64576802507837,0.21914893617021278
12,0.010771587717848759,0.22539592760180996,0.11925966115176789,1.5218280569555218,0.08610252611682978,-0.022245777679006058,-0.036906132396205715,0.02064318808294677,0.33799317682248564,0.07814640044984467,-0.03166015258045977,0.03145652225406825,0.020407801197238618,0.2299038650337454,0.0038291663380393137,0.9434327909385546,0.33372687918142463,0.6414523449319214,0.225531914893617
13,0.010733004493834561,0.22483031674208145,0.11897685572190364,1.5189888255059778,0.08537581699346408,-0.022315063343802014,-0.04074687455819684,0.022491838281600326,0.3372977176109167,0.0834642950267444,-0.032161873201052044,0.02710203630449029,0.018383439019032225,0.2240217138582534,0.007173142392717213,0.9434662033479234,0.3343823760818253,0.6419939577039275,0.22606382978723405
14,0.009925709930840892,0.21081124757595343,0.11185978706284094,1.4728943933594378,0.07373467831798719,-0.02246314043767865,-0.03666713792337367,0.02044650057250528,0.33834590625098776,0.07841323240818615,-0.03308224910088739,0.021954031156485143,0.015942501984883797,0.2160688471986148,0.011467444120505266,0.9438003274416118,0.3398744113029828,0.6482035928143712,0.23031914893617023
15,0.009789192076138948,0.2068519715578539,0.10994627526229503,1.4579716249627603,0.06742332559229819,-0.0230914643029846,-0.03823911565312815,0.021386869985433463,0.3334417914300465,0.07970985487522819,-0.0338639608603076,0.017449526651980657,0.013806320644379727,0.2131570339403626,0.017256457629989674,0.9439005646697183,0.3438843298163345,0.6480117820324006,0.23404255319148937
16,0.010074136544288684,0.20289269553975434,0.10824783161374646,1.4613100193549013,0.058097686375321256,-0.023996930827474366,-0.04297524555840554,0.023991975151832042,0.3261717847608219,0.08467892187305925,-0.03442327742346404,0.016656007453553445,0.013488822072079878,0.21542518651062786,0.020654164984942103,0.9438671522603495,0.34731934731934727,0.6440922190201729,0.2377659574468085
17,0.010083092161730024,0.19937782805429866,0.10678363545330467,1.4277145378849734,0.04283091082055712,-0.025324871790221748,-0.049044358720605336,0.027141698353513207,0.3342188077444982,0.09606538771657741,-0.03682667435878821,0.009277463265193325,0.01027797219619042,0.21740040593059137,0.035427554764817126,0.9436666778041365,0.35795887281035793,0.6300268096514745,0.25
18,0.009566648349495097,0.19214608920491272,0.10297340181036177,1.4098320527639898,0.04114595207007804,-0.02496893770195725,-0.04950215095025551,0.02724933966561662,0.3350983803462196,0.09681078660629877,-0.036491084420894354,0.015562451145273215,0.013485588591846207,0.2161636308655733,0.02583172083718932,0.9437000902135053,0.3561329766908674,0.6322930800542741,0.2478723404255319
19,0.009634955373609984,0.188631221719457,0.10154659911015318,1.3889700519832142,0.026854771784232345,-0.025807126128990596,-0.049242959761409466,0.027102717105686257,0.3453879588405602,0.10044062412586441,-0.03828023170849555,0.011894892262990397,0.01184996171798919,0.21982797390006412,0.03630481667864843,0.9438003274416118,0.36766917293233087,0.6269230769230769,0.2601063829787234
20,0.008830613951920818,0.18083387201034257,0.09732532202759993,1.359296471594794,0.026002738197860087,-0.02585264738307472,-0.0503773419775278,0.02772522092103703,0.3395906908320046,0.10014941906896463,-0.0382233014804308,0.006403423581337664,0.009044781606977505,0.21563421034229371,0.04055125268172066,0.9439005646697183,0.36665409279517164,0.6303501945525292,0.25851063829787235
21,0.00788670534069737,0.19667097608274076,0.10423529140975543,1.3579818371632126,0.06321593371762174,-0.02512725830758192,-0.053581887585078675,0.029400452188068357,0.30391224730646854,0.09397181108036534,-0.035147393240320075,0.009577500375046372,0.009810861735727264,0.20498992903571467,0.02581283923551564,0.9447024624945705,0.3562816024893038,0.662807525325615,0.24361702127659574
22,0.007578039548583781,0.20277149321266968,0.10709520016373157,1.3392187029709748,0.0687708446586251,-0.026216817415747717,-0.06396973185493371,0.034815006361705356,0.29008006423736055,0.10472506846148999,-0.0360959013969381,0.002005511207965216,0.006197563205497714,0.19871124464008974,0.03350791712635598,0.9448361121320459,0.3598293912369135,0.6638054363376252,0.24680851063829787
23,0.007851075257987675,0.21125565610859728,0.11118432526094026,1.3640146127665913,0.08229666859737295,-0.025227806580034907,-0.060149186408956584,0.032778009444311654,0.2929845973404975,0.10025692761544841,-0.0345324778780977,0.007947035554397519,0.008907870984436095,0.20381972336270124,0.02628069896111135,0.9445688128570952,0.35119280406726633,0.6632200886262924,0.23882978723404255
24,0.006844958292314008,0.21384130575307045,0.1122287028782079,1.2966682759535024,0.07870842685166285,-0.02753324504687084,-0.0671136873144427,0.03672340154120755,0.2800954243451325,0.10592173732047455,-0.03754746160314722,-0.007003497801043812,0.00886075524129505,0.1934724209957065,0.04433610442079089,0.9451368238163654,0.36797536566589684,0.6657381615598886,0.2542553191489362
25,0.0070586425950443545,0.20943762120232712,0.11010967633782588,1.312194366515972,0.07691062831249745,-0.027033986746872067,-0.07051683396279762,0.03827059431733407,0.28010787690478867,0.1110225181810216,-0.036598287732029784,-0.0012119920095380043,0.005848931433793973,0.19651957650067697,0.037227201813402,0.9449697617695212,0.362862669245648,0.6652482269503546,0.249468085106383
26,0.007002244329675306,0.20164027149321267,0.10627311328451089,1.312365178204001,0.07104225664945302,-0.026885909652995428,-0.06532291182787014,0.03577301048585814,0.2787280036771691,0.10328913981223042,-0.03665322081659632,0.0007185099209639223,0.0057635685001425066,0.19234425053024018,0.031962685505665944,0.9449697617695212,0.36138037999224504,0.6666666666666666,0.2478723404255319
27,0.0062928843973693825,0.20277149321266968,0.10643330618125371,1.2812051341569304,0.07822572777281628,-0.026474948546362072,-0.06396973185493371,0.03494750934302244,0.2830901831714,0.10275223857436583,-0.0359003070284582,0.002005511207965216,0.006081492293749541,0.1985843610450911,0.03334928993138664,0.9449697617695212,0.3603883495145631,0.6676258992805756,0.24680851063829787
28,0.0063106994387242335,0.19384292178409823,0.10210127288397569,1.2791138362676702,0.06846129767920228,-0.026023219067786957,-0.060128989692942586,0.03290557406407673,0.2953224750368309,0.10069486475871331,-0.03634709456448394,-0.0010619734546114812,0.005841865240569018,0.19760933385650328,0.03709036377803804,0.9446690500852016,0.3586367157242448,0.6595441595441596,0.24627659574468086
29,0.005835791991808004,0.1900048480930834,0.09989702727070546,1.2672297824093284,0.07362406384850972,-0.025361625027484444,-0.05969139417930647,0.032538174546119666,0.29061175577193216,0.09904135140768666,-0.035229127152670466,0.005373032980394932,0.007810560378851802,0.19552301035498398,0.025838549189536264,0.9448361121320459,0.3543214704732108,0.6691285081240768,0.24095744680851064
30,0.006752929944235268,0.19271170006464122,0.10180882757022516,1.301243439405662,0.06416927392684058,-0.026281350198401308,-0.06464632184140195,0.035147831963256014,0.2883325939708704,0.10522900063758678,-0.03573351063126038,0.008783981176619188,0.009490542534804967,0.2023078178146866,0.026256924723035535,0.9449363493601524,0.360744763382467,0.666189111747851,0.2473404255319149
