epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
1,-0.18511729312768144,-0.2562601951749992,0.20821029276867986,0.7649332982312484,0.17444354800568396,-0.0890443935086297,-0.0386846451075018,0.05710416641883492,0.8877366394283887,0.3091144622843277,0.04053523323168151,0.009571296620514369,0.040772627284360374,1.0541483690892406,0.2763154274823514,0.4031208499335989,0.4075660713108812,0.26950230977076617,0.8356756756756757
2,-0.13497212927882896,-0.2245836075895029,0.15975015706254575,0.7877559994245379,0.1847584137904858,-0.12690357586388656,-0.05207227718009966,0.07301400197025343,0.8082690941926384,0.30053078844998454,0.040089796619050655,0.05163850476194287,0.06867079884084559,1.0663607122827907,0.2688111927337767,0.5098937583001328,0.43201231242785687,0.30199031737493276,0.7586486486486487
3,-0.07202155876830224,-0.16223921815528142,0.09277946189082265,0.8495539350579997,0.1866131967681312,-0.12098011473256087,-0.030773917365442327,0.050632666114053204,0.7633988816505118,0.2799209206334364,0.034787082964083615,0.06663978142987947,0.07953236591604482,1.0760578605551727,0.25643068738286673,0.6097609561752988,0.45375964308950645,0.3457996883411248,0.6597297297297298
4,-0.02778661098670837,-0.1040909481155024,0.06399987111998631,0.9231900374046019,0.18022597508973964,-0.11175447979528796,0.003296403777396595,0.027166045590834853,0.7186820280282186,0.24385115982049693,0.018315536697058432,0.08757199464656285,0.0834258148432713,1.0520436154760717,0.22513337124597177,0.6827357237715803,0.4743674367436744,0.4,0.5827027027027027
5,-0.011281094022643323,-0.05624874796096496,0.04625318152176311,0.960412394622921,0.1565660108840538,-0.11173001194730614,0.005399945487486235,0.02584575021457723,0.653810820396994,0.2078148437830627,-0.0013119578587998948,0.09882266653947591,0.07803068707989183,0.9953776262523464,0.18177858910167405,0.7269588313413015,0.48393574297188763,0.45173383317713217,0.5210810810810811
6,-0.0093705385634128,-0.04047663337435248,0.03790475136766444,0.9595015377649236,0.13905490713103902,-0.10656182651209609,0.005290920459829096,0.022620963536517644,0.6017909838075367,0.1732300441968186,-0.013709422035463992,0.11109581521388329,0.07541488379108724,0.941550627985776,0.13188453644079023,0.7539840637450199,0.4829030006978367,0.49927849927849927,0.46756756756756757
7,0.0009207851759489016,-0.0131642961394271,0.026871341708031703,1.004739120528594,0.1161280846063455,-0.10100513185087423,0.010710105658078284,0.024312039132947126,0.5608257257268361,0.1373918741952413,-0.022112238913535864,0.10389278045709854,0.06561875585564207,0.8903358317421073,0.09709104267312679,0.7670650730411687,0.4707302353651177,0.5327868852459017,0.42162162162162165
8,0.001991714409033729,0.013089173797327103,0.024069021867771948,1.0118989110479812,0.08275377827090907,-0.08997200711979587,0.0022478395408122576,0.014402173298174906,0.5486597051579186,0.12718091494704659,-0.024991168395720714,0.10816604794445034,0.06413093572565584,0.8578557254981064,0.0614193730780645,0.7761620185922975,0.45847389558232926,0.5651485148514851,0.3856756756756757
9,0.004862896710480208,0.02568468648942568,0.030206117714337698,1.0321794746606776,0.0658972041950765,-0.0858511847318464,0.005579516121274275,0.01526317280933949,0.5283502199163146,0.10784920394398367,-0.025000656440293062,0.12105211147167544,0.06820669893644354,0.8436958343193754,0.02903971437023173,0.7804780876494024,0.4477113264283328,0.5861767279090113,0.3621621621621622
10,0.008600266348917085,0.02899006954182526,0.03319237432308689,1.062842509603073,0.05967322011844883,-0.0812262396371368,0.010857610107261384,0.016872979230285825,0.512592607540256,0.08867310979554971,-0.02484076383292208,0.12896116930216245,0.07038610420464605,0.8300342342463518,0.0017087325344249393,0.7838645418326693,0.43675376362692503,0.607022607022607,0.3410810810810811
